<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240418,133200,95400,95400,95399,95400,351
20240418,133300,95400,95400,95399,95400,471
20240418,133400,95400,95400,95397,95400,3944
20240418,133500,95400,95400,95399,95399,1789
20240418,133600,95399,95413,95399,95412,1254
20240418,133700,95413,95418,95410,95415,277
20240418,133800,95415,95416,95392,95392,1996
20240418,133900,95391,95396,95391,95396,249
20240418,134000,95396,95400,95380,95393,2833
20240418,134100,95395,95400,95391,95400,2322
20240418,134200,95399,95400,95393,95400,801
20240418,134300,95400,95400,95385,95394,923
20240418,134400,95393,95396,95389,95392,364
20240418,134500,95394,95395,95382,95385,484
20240418,134600,95385,95391,95381,95388,351
20240418,134700,95387,95400,95384,95399,1287
20240418,134800,95398,95400,95398,95400,795
20240418,134900,95399,95400,95394,95399,1246
20240418,135000,95397,95400,95392,95399,3011
20240418,135100,95399,95399,95377,95385,546
20240418,135200,95384,95399,95382,95399,417
20240418,135300,95399,95399,95393,95399,280
20240418,135400,95398,95399,95393,95396,186
20240418,135500,95396,95400,95393,95394,1022
20240418,135600,95395,95400,95393,95400,911
20240418,135700,95399,95445,95394,95445,2632
20240418,135800,95445,95445,95428,95435,943
20240418,135900,95435,95439,95432,95435,374
20240418,140500,95435,95445,95417,95418,2554
20240418,140600,95419,95423,95411,95414,772
20240418,140700,95414,95434,95412,95427,364
20240418,140800,95428,95443,95426,95435,454
20240418,140900,95435,95445,95435,95445,554
20240418,141000,95444,95445,95439,95439,753
20240418,141100,95439,95439,95427,95438,651
20240418,141200,95437,95474,95435,95438,3249
20240418,141300,95439,95444,95406,95407,2952
20240418,141400,95407,95410,95406,95410,512
20240418,141500,95409,95417,95379,95384,2151
20240418,141600,95386,95395,95380,95388,662
20240418,141700,95387,95390,95382,95390,389
20240418,141800,95389,95390,95388,95389,319
20240418,141900,95389,95390,95389,95390,243
20240418,142000,95389,95390,95389,95390,36
20240418,142100,95389,95390,95389,95390,59
20240418,142200,95390,95400,95375,95375,2132
20240418,142300,95375,95375,95358,95358,1540
20240418,142400,95358,95368,95353,95367,326
20240418,142500,95368,95369,95347,95348,1588
20240418,142600,95348,95350,95339,95339,1211
20240418,142700,95340,95345,95339,95340,1315
20240418,142800,95340,95345,95315,95325,3071
20240418,142900,95324,95329,95311,95311,713
20240418,143000,95313,95313,95291,95300,4049
20240418,143100,95299,95300,95282,95296,2745
20240418,143200,95296,95300,95290,95294,2821
20240418,143300,95294,95296,95278,95279,1292
20240418,143400,95280,95290,95279,95289,1127
20240418,143500,95289,95290,95286,95287,2322
20240418,143600,95288,95288,95286,95288,396
20240418,143700,95288,95290,95286,95290,2380
20240418,143800,95290,95290,95250,95283,4338
20240418,143900,95283,95290,95250,95274,3023
20240418,144000,95272,95276,95254,95265,1083
20240418,144100,95266,95267,95265,95267,1428
20240418,144200,95266,95289,95266,95287,716
20240418,144300,95288,95288,95247,95274,4369
20240418,144400,95273,95275,95249,95261,3978
20240418,144500,95260,95262,95245,95257,1958
20240418,144600,95258,95264,95251,95255,1329
20240418,144700,95259,95260,95249,95254,1262
20240418,144800,95253,95260,95252,95255,800
20240418,144900,95258,95265,95258,95265,1293
20240418,145000,95265,95270,95260,95265,1274
20240418,145100,95265,95265,95256,95260,730
20240418,145200,95260,95264,95259,95259,945
20240418,145300,95259,95263,95252,95263,207
20240418,145400,95263,95302,95260,95302,3000
20240418,145500,95302,95308,95276,95298,1145
20240418,145600,95295,95301,95275,95286,618
20240418,145700,95286,95288,95275,95277,1351
20240418,145800,95281,95286,95280,95285,136
20240418,145900,95285,95285,95280,95281,275
20240418,150000,95281,95286,95255,95283,3813
20240418,150100,95281,95288,95280,95286,412
20240418,150200,95285,95286,95278,95282,232
20240418,150300,95280,95281,95267,95269,539
20240418,150400,95269,95285,95265,95278,1694
20240418,150500,95278,95285,95270,95279,375
20240418,150600,95278,95284,95269,95275,461
20240418,150700,95275,95278,95261,95271,546
20240418,150800,95270,95280,95270,95278,630
20240418,150900,95278,95281,95270,95270,277
20240418,151000,95270,95272,95260,95263,428
20240418,151100,95260,95261,95230,95231,3173
20240418,151200,95231,95234,95217,95219,3073
20240418,151300,95218,95239,95211,95239,1876
20240418,151400,95239,95244,95222,95238,494
20240418,151500,95238,95238,95222,95232,551
20240418,151600,95234,95263,95232,95232,1067
20240418,151700,95242,95245,95228,95233,229
20240418,151800,95233,95233,95223,95226,149
20240418,151900,95226,95238,95226,95238,337
20240418,152000,95237,95249,95237,95249,420
20240418,152100,95248,95263,95248,95259,358
20240418,152200,95259,95296,95256,95295,1074
20240418,152300,95295,95300,95286,95288,1957
20240418,152400,95289,95295,95280,95293,418
20240418,152500,95293,95297,95285,95290,385
20240418,152600,95290,95294,95277,95277,641
20240418,152700,95277,95285,95275,95281,1028
20240418,152800,95284,95285,95268,95278,450
20240418,152900,95275,95285,95266,95275,314
20240418,153000,95275,95296,95272,95294,601
20240418,153100,95294,95299,95291,95299,347
20240418,153200,95299,95299,95281,95296,561
20240418,153300,95295,95296,95281,95282,195
20240418,153400,95282,95300,95281,95300,387
20240418,153500,95299,95300,95299,95300,385
20240418,153600,95299,95300,95292,95293,478
20240418,153700,95293,95293,95285,95286,447
20240418,153800,95287,95297,95286,95295,319
20240418,153900,95295,95296,95269,95278,1208
20240418,154000,95278,95280,95273,95280,866
20240418,154100,95279,95280,95278,95279,326
20240418,154200,95279,95279,95260,95277,712
20240418,154300,95276,95280,95267,95268,490
20240418,154400,95268,95275,95267,95275,326
20240418,154500,95273,95273,95241,95241,1440
20240418,154600,95244,95249,95230,95249,1207
20240418,154700,95249,95250,95243,95246,449
20240418,154800,95246,95246,95234,95239,296
20240418,154900,95239,95248,95236,95241,241
20240418,155000,95241,95247,95236,95240,183
20240418,155100,95241,95244,95235,95238,135
20240418,155200,95235,95235,95230,95233,207
20240418,155300,95233,95249,95233,95249,144
20240418,155400,95249,95249,95245,95249,191
20240418,155500,95248,95250,95236,95242,748
20240418,155600,95241,95241,95225,95227,265
20240418,155700,95228,95230,95225,95226,281
20240418,155800,95225,95242,95224,95242,1433
20240418,155900,95242,95242,95232,95236,748
20240418,160000,95235,95235,95195,95212,7970
20240418,160100,95212,95212,95178,95189,2334
20240418,160200,95190,95196,95178,95191,1226
20240418,160300,95191,95200,95191,95193,696
20240418,160400,95192,95193,95175,95192,814
20240418,160500,95192,95192,95176,95183,801
20240418,160600,95185,95186,95174,95179,866
20240418,160700,95180,95180,95170,95172,931
20240418,160800,95174,95174,95155,95156,3189
20240418,160900,95155,95156,95130,95140,2838
20240418,161000,95138,95150,95138,95143,1017
20240418,161100,95145,95149,95140,95148,883
20240418,161200,95149,95149,95140,95145,701
20240418,161300,95145,95149,95143,95148,911
20240418,161400,95148,95149,95147,95149,269
20240418,161500,95148,95149,95125,95128,1867
20240418,161600,95130,95149,95127,95149,1727
20240418,161700,95148,95179,95148,95178,6293
20240418,161800,95179,95179,95168,95179,1229
20240418,161900,95178,95210,95173,95198,2023
20240418,162000,95197,95197,95186,95197,351
20240418,162100,95196,95197,95154,95163,878
20240418,162200,95164,95174,95122,95129,1846
20240418,162300,95130,95130,95111,95111,1375
20240418,162400,95110,95111,95059,95096,6951
20240418,162500,95097,95134,95082,95134,2014
20240418,162600,95134,95190,95134,95144,3847
20240418,162700,95147,95190,95147,95188,1200
20240418,162800,95186,95205,95179,95192,1418
20240418,162900,95192,95201,95186,95186,829
20240418,163000,95185,95186,95180,95182,1742
20240418,163100,95182,95222,95181,95197,1585
20240418,163200,95198,95201,95197,95201,275
20240418,163300,95200,95208,95198,95208,298
20240418,163400,95208,95208,95187,95189,397
20240418,163500,95190,95190,95172,95180,1009
20240418,163600,95180,95230,95173,95230,2995
20240418,163700,95229,95240,95222,95223,1224
20240418,163800,95224,95237,95216,95227,563
20240418,163900,95225,95227,95218,95221,214
20240418,164000,95222,95222,95171,95195,1576
20240418,164100,95196,95196,95169,95172,716
20240418,164200,95173,95189,95170,95186,559
20240418,164300,95187,95204,95153,95203,978
20240418,164400,95203,95205,95187,95205,497
20240418,164500,95205,95205,95198,95205,1294
20240418,164600,95205,95225,95203,95219,872
20240418,164700,95220,95231,95219,95230,128
20240418,164800,95230,95239,95220,95222,467
20240418,164900,95222,95231,95199,95199,460
20240418,165000,95200,95228,95200,95228,506
20240418,165100,95228,95228,95220,95223,239
20240418,165200,95223,95229,95221,95228,143
20240418,165300,95225,95227,95182,95182,468
20240418,165400,95182,95193,95172,95190,475
20240418,165500,95194,95201,95187,95189,366
20240418,165600,95190,95211,95190,95206,217
20240418,165700,95207,95208,95203,95208,148
20240418,165800,95206,95213,95204,95207,346
20240418,165900,95207,95234,95199,95200,2240
20240418,170000,95200,95200,95179,95185,750
20240418,170100,95189,95200,95187,95199,591
20240418,170200,95199,95200,95199,95200,1482
20240418,170300,95200,95200,95197,95199,340
20240418,170400,95198,95200,95198,95200,2477
20240418,170500,95200,95200,95185,95186,1422
20240418,170600,95186,95199,95185,95196,406
20240418,170700,95196,95200,95196,95198,424
20240418,170800,95198,95200,95194,95200,591
20240418,170900,95200,95200,95199,95200,150
20240418,171000,95199,95199,95186,95187,103
20240418,171100,95187,95187,95175,95175,239
20240418,171200,95175,95181,95115,95142,3473
20240418,171300,95142,95168,95142,95166,909
20240418,171400,95166,95170,95153,95154,735
20240418,171500,95154,95171,95142,95171,1011
20240418,171600,95171,95185,95170,95184,679
20240418,171700,95184,95184,95175,95180,672
20240418,171800,95180,95180,95126,95139,1442
20240418,171900,95140,95154,95139,95154,532
20240418,172000,95152,95165,95150,95160,499
20240418,172100,95160,95173,95156,95172,474
20240418,172200,95173,95189,95172,95189,340
20240418,172300,95189,95213,95186,95213,5026
20240418,172400,95211,95213,95204,95208,203
20240418,172500,95208,95209,95206,95206,423
20240418,172600,95207,95226,95200,95226,1381
20240418,172700,95225,95257,95221,95242,1244
20240418,172800,95240,95262,95240,95260,601
20240418,172900,95261,95275,95244,95254,1266
20240418,173000,95252,95254,95241,95253,818
20240418,173100,95254,95270,95254,95261,652
20240418,173200,95260,95261,95240,95245,438
20240418,173300,95246,95248,95238,95243,370
20240418,173400,95241,95248,95240,95243,178
20240418,173500,95243,95266,95231,95265,1930
20240418,173600,95265,95268,95265,95266,426
20240418,173700,95265,95266,95258,95259,305
20240418,173800,95258,95259,95258,95259,142
20240418,173900,95259,95271,95258,95271,325
20240418,174000,95270,95270,95259,95260,376
20240418,174100,95260,95289,95260,95282,986
20240418,174200,95281,95284,95265,95265,478
20240418,174300,95265,95265,95242,95242,596
20240418,174400,95242,95250,95220,95249,4735
20240418,174500,95248,95250,95242,95250,5695
20240418,174600,95250,95250,95226,95228,1003
20240418,174700,95226,95246,95210,95245,891
20240418,174800,95246,95246,95231,95234,204
20240418,174900,95234,95241,95234,95240,101
20240418,175000,95240,95240,95232,95232,213
20240418,175100,95233,95248,95222,95247,340
20240418,175200,95247,95247,95242,95244,115
20240418,175300,95245,95245,95241,95244,151
20240418,175400,95243,95243,95240,95242,219
20240418,175500,95242,95245,95239,95239,177
20240418,175600,95239,95239,95188,95196,1196
20240418,175700,95198,95203,95197,95198,122
20240418,175800,95198,95198,95171,95190,1341
20240418,175900,95190,95211,95185,95209,428
20240418,180000,95209,95209,95180,95183,525
20240418,180100,95182,95189,95171,95173,470
20240418,180200,95170,95171,95150,95150,1243
20240418,180300,95151,95162,95133,95162,1155
20240418,180400,95159,95172,95149,95171,811
20240418,180500,95172,95182,95145,95146,1242
20240418,180600,95146,95146,95128,95130,1007
20240418,180700,95130,95147,95115,95116,950
20240418,180800,95117,95141,95115,95141,596
20240418,180900,95135,95147,95132,95143,395
20240418,181000,95144,95148,95137,95137,651
20240418,181100,95138,95144,95121,95140,556
20240418,181200,95140,95149,95135,95139,469
20240418,181300,95139,95145,95139,95145,66
20240418,181400,95145,95157,95145,95156,441
20240418,181500,95157,95164,95156,95160,436
20240418,181600,95161,95165,95160,95163,258
20240418,181700,95163,95171,95160,95166,520
20240418,181800,95166,95180,95165,95180,538
20240418,181900,95181,95206,95180,95206,552
20240418,182000,95206,95239,95206,95235,652
20240418,182100,95234,95239,95221,95221,674
20240418,182200,95220,95231,95218,95229,295
20240418,182300,95227,95246,95227,95246,269
20240418,182400,95245,95245,95203,95205,639
20240418,182500,95204,95236,95204,95236,133
20240418,182600,95235,95240,95218,95220,522
20240418,182700,95220,95223,95197,95212,235
20240418,182800,95212,95212,95160,95162,857
20240418,182900,95162,95168,95143,95162,866
20240418,183000,95164,95180,95159,95170,699
20240418,183100,95168,95168,95143,95148,191
20240418,183200,95149,95171,95149,95171,191
20240418,183300,95172,95208,95170,95208,267
20240418,183400,95210,95222,95210,95216,327
20240418,183500,95216,95239,95215,95229,601
20240418,183600,95229,95229,95205,95205,220
20240418,183700,95205,95206,95150,95177,692
20240418,183800,95173,95180,95173,95180,137
20240418,183900,95181,95185,95176,95183,151
20240418,184000,95183,95194,95175,95176,235
20240418,184100,95177,95191,95177,95191,122
20240418,184200,95190,95198,95168,95186,307
20240418,184300,95187,95191,95176,95187,155
20240418,184400,95188,95188,95137,95161,1672
20240418,184500,95154,95169,95141,95158,341
20240418,184600,95160,95176,95158,95170,482
20240418,184700,95170,95180,95158,95167,212
20240418,184800,95172,95172,95161,95168,282
20240418,184900,95169,95171,95141,95141,605
20240418,190500,95169,95180,95101,95119,1223
20240418,190600,95119,95119,95063,95099,1894
20240418,190700,95099,95118,95081,95115,1430
20240418,190800,95118,95126,95111,95119,342
20240418,190900,95118,95136,95113,95130,201
20240418,191000,95130,95135,95127,95133,182
20240418,191100,95134,95137,95121,95126,235
20240418,191200,95126,95137,95126,95134,170
20240418,191300,95132,95134,95125,95125,134
20240418,191400,95126,95126,95115,95117,155
20240418,191500,95116,95123,95110,95122,324
20240418,191600,95116,95122,95100,95110,1117
20240418,191700,95110,95121,95110,95119,159
20240418,191800,95117,95117,95109,95110,143
20240418,191900,95112,95117,95110,95117,170
20240418,192000,95117,95117,95114,95117,95
20240418,192100,95116,95117,95116,95116,61
20240418,192200,95117,95117,95114,95114,22
20240418,192300,95114,95115,95110,95113,186
20240418,192400,95110,95113,95110,95111,48
20240418,192500,95111,95117,95111,95117,99
20240418,192600,95117,95117,95115,95116,29
20240418,192700,95116,95122,95116,95122,140
20240418,192800,95121,95122,95118,95121,55
20240418,192900,95121,95128,95121,95128,798
20240418,193000,95129,95155,95129,95152,269
20240418,193100,95152,95164,95151,95161,169
20240418,193200,95162,95174,95153,95153,329
20240418,193300,95153,95154,95150,95151,83
20240418,193400,95151,95166,95145,95159,194
20240418,193500,95159,95162,95158,95162,90
20240418,193600,95161,95166,95150,95150,150
20240418,193700,95151,95154,95148,95154,138
20240418,193800,95154,95157,95150,95157,216
20240418,193900,95156,95159,95136,95152,205
20240418,194000,95152,95162,95150,95150,271
20240418,194100,95150,95164,95150,95159,33
20240418,194200,95159,95161,95157,95157,42
20240418,194300,95158,95160,95153,95157,66
20240418,194400,95157,95158,95153,95157,89
20240418,194500,95152,95155,95151,95155,33
20240418,194600,95156,95159,95156,95159,90
20240418,194700,95159,95159,95157,95158,12
20240418,194800,95157,95158,95157,95157,55
20240418,194900,95155,95155,95147,95152,101
20240418,195000,95151,95157,95151,95152,40
20240418,195100,95151,95151,95150,95150,38
20240418,195200,95150,95150,95149,95150,238
20240418,195300,95150,95156,95150,95156,104
20240418,195400,95157,95157,95156,95156,8
20240418,195500,95153,95157,95150,95150,83
20240418,195600,95151,95151,95148,95150,100
20240418,195700,95151,95151,95150,95151,28
20240418,195800,95150,95157,95150,95157,100
20240418,195900,95156,95157,95156,95157,44
20240418,200000,95156,95164,95156,95157,118
20240418,200100,95157,95162,95157,95159,36
20240418,200200,95162,95164,95162,95164,10
20240418,200300,95158,95159,95156,95157,30
20240418,200400,95155,95157,95151,95155,52
20240418,200500,95157,95163,95154,95163,151
20240418,200600,95157,95163,95155,95163,177
20240418,200700,95161,95165,95155,95155,106
20240418,200800,95156,95156,95155,95156,21
20240418,200900,95155,95157,95155,95157,49
20240418,201000,95155,95156,95155,95156,8
20240418,201100,95155,95160,95147,95153,214
20240418,201200,95155,95161,95152,95152,53
20240418,201300,95153,95153,95150,95151,58
20240418,201400,95151,95158,95151,95153,51
20240418,201500,95155,95162,95155,95161,57
20240418,201600,95160,95168,95156,95162,280
20240418,201700,95161,95164,95154,95162,91
20240418,201800,95165,95174,95162,95172,114
20240418,201900,95174,95176,95171,95174,183
20240418,202000,95174,95175,95173,95173,91
20240418,202100,95173,95177,95171,95173,99
20240418,202200,95177,95177,95171,95175,29
20240418,202300,95175,95175,95170,95170,49
20240418,202400,95170,95175,95170,95175,26
20240418,202500,95174,95183,95174,95178,167
20240418,202600,95179,95183,95178,95182,74
20240418,202700,95182,95184,95182,95183,91
20240418,202800,95183,95183,95183,95183,2
20240418,202900,95182,95186,95182,95186,30
20240418,203000,95183,95193,95183,95191,224
20240418,203100,95188,95191,95186,95186,35
20240418,203200,95188,95189,95180,95180,126
20240418,203300,95182,95183,95178,95178,44
20240418,203400,95177,95179,95177,95178,63
20240418,203500,95178,95178,95177,95178,49
20240418,203600,95177,95178,95177,95177,17
20240418,203700,95177,95184,95177,95184,111
20240418,203900,95183,95184,95177,95177,61
20240418,204000,95178,95179,95177,95179,40
20240418,204100,95179,95183,95177,95177,84
20240418,204200,95177,95181,95170,95171,65
20240418,204300,95171,95181,95171,95173,60
20240418,204400,95171,95171,95170,95170,21
20240418,204500,95170,95170,95167,95167,19
20240418,204600,95166,95166,95153,95160,110
20240418,204700,95160,95169,95157,95169,82
20240418,204800,95169,95169,95159,95167,52
20240418,204900,95166,95166,95159,95160,29
20240418,205000,95159,95173,95155,95173,118
20240418,205100,95171,95180,95171,95180,103
20240418,205200,95179,95179,95179,95179,15
20240418,205300,95178,95178,95158,95158,62
20240418,205400,95157,95157,95153,95154,13
20240418,205500,95155,95160,95150,95150,158
20240418,205600,95155,95155,95153,95154,66
20240418,205700,95153,95154,95152,95152,49
20240418,205800,95152,95152,95150,95150,216
20240418,205900,95151,95151,95150,95150,18
20240418,210000,95151,95151,95137,95151,352
20240418,210100,95151,95152,95151,95152,13
20240418,210200,95152,95152,95151,95151,32
20240418,210300,95152,95152,95152,95152,22
20240418,210400,95152,95154,95152,95152,22
20240418,210500,95154,95154,95154,95154,14
20240418,210600,95154,95156,95132,95156,239
20240418,210700,95157,95158,95156,95157,35
20240418,210800,95157,95157,95157,95157,1
20240418,210900,95156,95156,95155,95155,23
20240418,211000,95154,95155,95153,95153,22
20240418,211100,95153,95153,95153,95153,6
20240418,211200,95153,95154,95152,95153,11
20240418,211300,95153,95153,95152,95152,24
20240418,211400,95151,95152,95150,95152,14
20240418,211500,95152,95155,95152,95153,11
20240418,211600,95155,95157,95155,95155,9
20240418,211700,95155,95155,95153,95153,6
20240418,211800,95152,95152,95152,95152,16
20240418,211900,95151,95155,95151,95155,57
20240418,212000,95155,95157,95155,95157,10
20240418,212100,95157,95157,95150,95150,47
20240418,212200,95151,95156,95151,95156,47
20240418,212300,95156,95163,95156,95159,47
20240418,212400,95159,95159,95159,95159,4
20240418,212500,95160,95165,95160,95165,15
20240418,212600,95165,95165,95160,95161,27
20240418,212700,95161,95161,95161,95161,2
20240418,212800,95161,95161,95161,95161,25
20240418,212900,95161,95169,95161,95169,33
20240418,213000,95168,95175,95168,95175,24
20240418,213100,95175,95176,95174,95176,27
20240418,213200,95175,95176,95160,95160,46
20240418,213300,95160,95162,95160,95162,62
20240418,213400,95162,95175,95160,95168,114
20240418,213500,95172,95172,95163,95163,7
20240418,213600,95164,95164,95161,95161,10
20240418,213700,95161,95163,95161,95163,26
20240418,213800,95161,95161,95160,95160,4
20240418,213900,95161,95161,95161,95161,10
20240418,214000,95161,95163,95159,95159,88
20240418,214100,95159,95159,95159,95159,5
20240418,214200,95160,95170,95150,95151,255
20240418,214300,95152,95158,95150,95157,88
20240418,214400,95157,95164,95157,95163,20
20240418,214500,95164,95165,95151,95158,63
20240418,214600,95159,95162,95150,95150,198
20240418,214700,95156,95156,95150,95154,9
20240418,214800,95156,95158,95156,95158,7
20240418,214900,95158,95162,95158,95162,22
20240418,215000,95155,95155,95155,95155,1
20240418,215100,95155,95161,95150,95161,61
20240418,215200,95161,95161,95153,95159,14
20240418,215300,95160,95160,95152,95152,8
20240418,215400,95151,95151,95143,95148,41
20240418,215500,95146,95148,95137,95148,65
20240418,215600,95147,95151,95140,95151,52
20240418,215800,95150,95150,95150,95150,4
20240418,215900,95151,95151,95150,95151,36
20240418,220000,95151,95162,95150,95160,185
20240418,220100,95153,95155,95153,95155,5
20240418,220200,95155,95157,95152,95152,11
20240418,220300,95152,95152,95152,95152,1
20240418,220400,95150,95150,95138,95138,134
20240418,220500,95143,95144,95137,95144,81
20240418,220600,95140,95140,95138,95138,12
20240418,220700,95139,95143,95139,95140,24
20240418,220800,95144,95145,95144,95144,14
20240418,220900,95144,95144,95144,95144,3
20240418,221000,95146,95146,95144,95144,5
20240418,221100,95144,95150,95144,95150,41
20240418,221200,95150,95150,95145,95145,3
20240418,221300,95149,95150,95145,95145,15
20240418,221500,95145,95146,95145,95146,8
20240418,221600,95147,95147,95144,95144,30
20240418,221700,95145,95145,95144,95145,23
20240418,221800,95145,95147,95145,95146,18
20240418,221900,95146,95146,95146,95146,4
20240418,222000,95144,95144,95144,95144,2
20240418,222100,95146,95147,95146,95147,2
20240418,222200,95147,95147,95144,95144,8
20240418,222300,95144,95144,95139,95140,23
20240418,222400,95139,95140,95139,95140,2
20240418,222500,95140,95143,95140,95143,30
20240418,222600,95144,95147,95144,95147,19
20240418,222700,95147,95150,95147,95149,22
20240418,222800,95147,95147,95147,95147,3
20240418,222900,95148,95150,95148,95150,49
20240418,223000,95150,95152,95149,95152,14
20240418,223100,95152,95152,95152,95152,2
20240418,223200,95152,95152,95151,95151,7
20240418,223300,95151,95152,95151,95152,13
20240418,223400,95156,95157,95152,95153,11
20240418,223500,95153,95153,95152,95152,2
20240418,223600,95153,95160,95145,95145,70
20240418,223700,95145,95145,95144,95144,13
20240418,223800,95144,95146,95143,95144,32
20240418,223900,95150,95152,95145,95152,5
20240418,224000,95153,95153,95146,95146,11
20240418,224100,95149,95150,95146,95150,52
20240418,224200,95150,95150,95146,95146,13
20240418,224300,95145,95145,95139,95139,41
20240418,224400,95139,95139,95136,95136,52
20240418,224500,95136,95136,95135,95136,52
20240418,224600,95135,95139,95135,95135,63
20240418,224700,95135,95136,95122,95134,227
20240418,224800,95134,95134,95128,95128,9
20240418,224900,95127,95136,95120,95136,108
20240418,225000,95136,95137,95122,95132,99
20240418,225100,95131,95131,95131,95131,1
20240418,225200,95127,95127,95126,95127,16
20240418,225300,95135,95137,95135,95136,9
20240418,225400,95136,95136,95127,95127,12
20240418,225500,95131,95134,95131,95133,24
20240418,225600,95133,95148,95133,95140,127
20240418,225700,95139,95140,95138,95140,48
20240418,225800,95142,95148,95142,95148,99
20240418,225900,95148,95149,95148,95149,40
20240418,230000,95149,95150,95139,95139,52
20240418,230100,95138,95144,95138,95144,17
20240418,230200,95138,95138,95134,95134,33
20240418,230300,95135,95135,95134,95134,18
20240418,230400,95135,95181,95135,95161,368
20240418,230500,95160,95160,95151,95154,21
20240418,230600,95155,95155,95155,95155,2
20240418,230700,95156,95156,95156,95156,1
20240418,230800,95156,95156,95150,95150,16
20240418,230900,95152,95157,95152,95155,48
20240418,231000,95156,95156,95150,95150,25
20240418,231100,95150,95150,95150,95150,25
20240418,231200,95150,95150,95149,95149,5
20240418,231400,95149,95149,95144,95145,10
20240418,231500,95144,95144,95137,95137,29
20240418,231600,95135,95145,95131,95144,72
20240418,231700,95138,95145,95135,95137,20
20240418,231800,95137,95137,95136,95136,2
20240418,231900,95138,95139,95137,95137,7
20240418,232000,95135,95135,95134,95134,2
20240418,232100,95134,95134,95134,95134,6
20240418,232200,95133,95137,95127,95129,225
20240418,232300,95134,95137,95132,95137,44
20240418,232400,95134,95137,95134,95137,14
20240418,232500,95135,95135,95133,95133,10
20240418,232600,95133,95158,95132,95146,435
20240418,232700,95146,95156,95144,95146,337
20240418,232800,95147,95151,95146,95146,96
20240418,232900,95141,95161,95141,95156,94
20240418,233000,95162,95163,95155,95160,62
20240418,233100,95159,95159,95158,95158,2
20240418,233200,95158,95158,95158,95158,3
20240418,233300,95158,95158,95157,95157,5
20240418,233400,95157,95157,95157,95157,11
20240418,233500,95155,95156,95155,95155,20
20240418,233600,95155,95155,95155,95155,18
20240418,233700,95154,95154,95149,95149,135
20240418,233800,95150,95152,95149,95152,85
20240418,233900,95152,95156,95151,95156,20
20240418,234000,95156,95163,95153,95153,53
20240418,234100,95150,95150,95150,95150,43
20240418,234200,95150,95150,95150,95150,21
20240418,234300,95150,95151,95150,95151,32
20240418,234400,95150,95151,95150,95151,36
20240418,234500,95150,95151,95150,95151,69
20240418,234600,95151,95156,95136,95154,511
20240418,234700,95154,95154,95150,95150,17
20240418,234800,95146,95150,95144,95148,58
20240418,234900,95145,95150,95144,95144,235
20240419,090000,95141,95143,95092,95125,1718
20240419,090100,95126,95156,95126,95150,737
20240419,090200,95150,95159,95135,95142,1001
20240419,090300,95134,95137,95117,95119,389
20240419,090400,95118,95120,95110,95110,162
20240419,090500,95113,95136,95113,95119,589
20240419,090600,95119,95119,95104,95110,320
20240419,090700,95110,95112,95101,95102,325
20240419,090800,95101,95102,95090,95090,476
20240419,090900,95090,95100,95081,95098,732
20240419,091000,95099,95131,95099,95130,773
20240419,091100,95130,95131,95129,95131,64
20240419,091200,95131,95135,95127,95135,235
20240419,091300,95135,95150,95133,95143,392
20240419,091400,95143,95143,95133,95135,108
20240419,091500,95135,95141,95134,95139,163
20240419,091600,95139,95139,95134,95135,63
20240419,091700,95135,95148,95133,95139,206
20240419,091800,95146,95147,95139,95140,39
20240419,091900,95141,95157,95141,95157,280
20240419,092000,95157,95183,95157,95181,806
20240419,092100,95181,95189,95180,95189,415
20240419,092200,95186,95190,95181,95189,328
20240419,092300,95185,95195,95184,95186,416
20240419,092400,95185,95197,95178,95196,366
20240419,092500,95195,95231,95195,95231,1240
20240419,092600,95230,95231,95218,95230,273
20240419,092700,95231,95238,95230,95237,235
20240419,092800,95236,95238,95230,95231,373
20240419,092900,95231,95236,95230,95235,123
20240419,093000,95236,95244,95235,95242,452
20240419,093100,95242,95249,95242,95248,187
20240419,093200,95248,95249,95234,95235,415
20240419,093300,95235,95235,95234,95234,268
20240419,093400,95235,95235,95193,95208,1159
20240419,093500,95209,95227,95208,95215,135
20240419,093600,95215,95230,95215,95230,173
20240419,093700,95230,95231,95225,95225,122
20240419,093800,95226,95226,95225,95225,61
20240419,093900,95225,95226,95225,95226,118
20240419,094000,95226,95227,95225,95227,184
20240419,094100,95226,95230,95208,95208,299
20240419,094200,95209,95218,95198,95216,427
20240419,094300,95216,95218,95183,95190,434
20240419,094400,95189,95209,95189,95207,167
20240419,094500,95211,95225,95200,95225,398
20240419,094600,95227,95229,95225,95229,146
20240419,094700,95229,95234,95229,95234,145
20240419,094800,95234,95234,95233,95234,89
20240419,094900,95234,95240,95233,95240,203
20240419,095000,95240,95274,95232,95264,778
20240419,095100,95264,95284,95263,95283,705
20240419,095200,95284,95285,95270,95272,464
20240419,095300,95274,95283,95274,95283,203
20240419,095400,95283,95297,95280,95294,900
20240419,095500,95294,95299,95285,95288,1293
20240419,095600,95288,95294,95283,95283,345
20240419,095700,95283,95326,95279,95313,2149
20240419,095800,95313,95314,95290,95301,1430
20240419,095900,95301,95316,95285,95286,531
20240419,100000,95284,95303,95279,95295,1542
20240419,100100,95290,95295,95231,95257,2100
20240419,100200,95255,95291,95255,95267,1284
20240419,100300,95267,95272,95232,95232,751
