<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200512,113300,73785,73814,73778,73808,1088
20200512,113400,73808,73828,73803,73818,678
20200512,113500,73819,73834,73810,73827,670
20200512,113600,73827,73852,73818,73846,2387
20200512,113700,73846,73853,73840,73847,1238
20200512,113800,73848,73851,73819,73846,2355
20200512,113900,73848,73850,73837,73841,949
20200512,114000,73840,73870,73832,73854,3671
20200512,114100,73852,73860,73835,73851,1107
20200512,114200,73850,73881,73850,73879,1880
20200512,114300,73879,73881,73863,73864,610
20200512,114400,73864,73883,73863,73866,971
20200512,114500,73866,73873,73853,73866,753
20200512,114600,73870,73889,73864,73879,629
20200512,114700,73877,73898,73871,73891,2323
20200512,114800,73892,73911,73883,73898,2691
20200512,114900,73897,73919,73897,73909,1903
20200512,115000,73908,73918,73882,73892,2768
20200512,115100,73890,73904,73878,73895,2722
20200512,115200,73894,73921,73894,73921,1063
20200512,115300,73921,73924,73896,73921,2069
20200512,115400,73918,73923,73890,73899,1291
20200512,115500,73903,73911,73888,73890,1431
20200512,115600,73890,73912,73865,73886,3287
20200512,115700,73886,73917,73885,73916,654
20200512,115800,73914,73917,73896,73900,2370
20200512,115900,73900,73918,73897,73911,3315
20200512,120000,73905,73923,73905,73920,2879
20200512,120100,73918,73940,73914,73926,3460
20200512,120200,73926,73937,73917,73926,1412
20200512,120300,73926,73948,73923,73946,2588
20200512,120400,73945,74016,73943,73965,8916
20200512,120500,73964,73969,73912,73928,5394
20200512,120600,73930,73936,73912,73926,1366
20200512,120700,73926,73936,73916,73916,646
20200512,120800,73917,73939,73911,73924,559
20200512,120900,73928,73931,73914,73914,687
20200512,121000,73916,73919,73898,73910,4223
20200512,121100,73910,73921,73906,73915,591
20200512,121200,73911,73922,73894,73920,816
20200512,121300,73921,73934,73910,73915,1175
20200512,121400,73914,73931,73909,73913,1142
20200512,121500,73913,73920,73905,73910,934
20200512,121600,73909,73918,73904,73906,1599
20200512,121700,73904,73910,73885,73887,2621
20200512,121800,73888,73921,73881,73918,1814
20200512,121900,73917,73917,73891,73903,1011
20200512,122000,73901,73934,73894,73913,2630
20200512,122100,73915,73924,73899,73901,560
20200512,122200,73901,73927,73899,73927,694
20200512,122300,73927,73951,73925,73945,1161
20200512,122400,73945,73951,73916,73922,1265
20200512,122500,73922,73922,73865,73883,3449
20200512,122600,73882,73887,73851,73861,2788
20200512,122700,73861,73863,73830,73861,6266
20200512,122800,73857,73860,73843,73850,678
20200512,122900,73853,73893,73850,73879,4163
20200512,123000,73880,73906,73869,73875,1426
20200512,123100,73872,73895,73868,73887,822
20200512,123200,73889,73895,73874,73876,1585
20200512,123300,73874,73899,73871,73896,2326
20200512,123400,73898,73904,73893,73896,353
20200512,123500,73893,73916,73893,73904,1075
20200512,123600,73902,73925,73900,73907,1601
20200512,123700,73907,73917,73900,73900,611
20200512,123800,73900,73904,73879,73892,1142
20200512,123900,73890,73901,73879,73884,879
20200512,124000,73884,73890,73863,73885,1417
20200512,124100,73887,73890,73871,73878,1084
20200512,124200,73876,73881,73868,73870,364
20200512,124300,73871,73897,73860,73897,1609
20200512,124400,73897,73901,73875,73897,2419
20200512,124500,73896,73915,73877,73911,4362
20200512,124600,73912,73942,73883,73895,2934
20200512,124700,73896,73903,73881,73898,1023
20200512,124800,73894,73895,73870,73873,746
20200512,124900,73875,73878,73820,73831,2363
20200512,125000,73829,73852,73823,73831,2558
20200512,125100,73829,73837,73815,73815,823
20200512,125200,73816,73819,73780,73799,5273
20200512,125300,73804,73805,73777,73793,2695
20200512,125400,73790,73812,73781,73806,2861
20200512,125500,73808,73829,73789,73827,2122
20200512,125600,73827,73838,73818,73833,2830
20200512,125700,73830,73865,73818,73865,2576
20200512,125800,73865,73903,73846,73891,6782
20200512,125900,73891,73894,73869,73869,2136
20200512,130000,73873,73885,73847,73851,963
20200512,130100,73849,73852,73803,73814,3049
20200512,130200,73814,73828,73802,73823,1379
20200512,130300,73823,73833,73810,73812,394
20200512,130400,73810,73842,73806,73824,2100
20200512,130500,73826,73829,73802,73809,1590
20200512,130600,73809,73818,73791,73805,2214
20200512,130700,73802,73821,73796,73802,1139
20200512,130800,73799,73807,73791,73803,510
20200512,130900,73805,73814,73798,73810,515
20200512,131000,73810,73810,73751,73780,4509
20200512,131100,73777,73792,73762,73773,2359
20200512,131200,73772,73773,73756,73758,947
20200512,131300,73761,73784,73750,73784,3086
20200512,131400,73781,73791,73769,73769,779
20200512,131500,73770,73770,73717,73717,6211
20200512,131600,73720,73723,73697,73715,3813
20200512,131700,73715,73719,73700,73705,995
20200512,131800,73704,73716,73695,73714,2390
20200512,131900,73715,73720,73699,73707,1318
20200512,132000,73707,73717,73692,73709,5122
20200512,132100,73709,73718,73699,73709,2034
20200512,132200,73709,73729,73705,73724,1067
20200512,132300,73725,73731,73716,73720,947
20200512,132400,73720,73724,73705,73716,1699
20200512,132500,73714,73718,73697,73703,2255
20200512,132600,73704,73758,73701,73742,3517
20200512,132700,73740,73752,73728,73751,1266
20200512,132800,73751,73752,73727,73738,916
20200512,132900,73738,73743,73724,73736,795
20200512,133000,73733,73739,73716,73718,1332
20200512,133100,73717,73726,73715,73726,1011
20200512,133200,73723,73738,73713,73730,3111
20200512,133300,73728,73744,73726,73738,861
20200512,133400,73738,73740,73728,73734,235
20200512,133500,73731,73743,73725,73737,1609
20200512,133600,73740,73747,73736,73743,586
20200512,133700,73742,73759,73735,73747,946
20200512,133800,73746,73746,73725,73741,641
20200512,133900,73738,73777,73736,73773,1486
20200512,134000,73772,73774,73752,73767,1563
20200512,134100,73767,73767,73744,73750,466
20200512,134200,73752,73774,73752,73772,909
20200512,134300,73772,73785,73760,73782,797
20200512,134400,73781,73782,73766,73776,324
20200512,134500,73779,73798,73769,73776,1258
20200512,134600,73776,73785,73762,73774,1021
20200512,134700,73771,73786,73770,73773,278
20200512,134800,73772,73791,73772,73785,852
20200512,134900,73787,73789,73781,73788,247
20200512,135000,73790,73797,73775,73775,1050
20200512,135100,73773,73774,73760,73767,566
20200512,135200,73768,73769,73736,73746,1298
20200512,135300,73743,73759,73731,73735,1044
20200512,135400,73734,73734,73710,73720,1042
20200512,135500,73717,73719,73701,73711,3056
20200512,135600,73712,73720,73707,73708,726
20200512,135700,73708,73708,73673,73700,3799
20200512,135800,73696,73730,73696,73724,1865
20200512,135900,73724,73743,73723,73732,868
20200512,140500,73733,73733,73661,73687,4103
20200512,140600,73687,73691,73650,73672,2730
20200512,140700,73670,73673,73637,73644,2753
20200512,140800,73644,73653,73630,73630,1163
20200512,140900,73632,73655,73627,73645,2393
20200512,141000,73648,73668,73636,73655,2413
20200512,141100,73656,73656,73630,73638,1847
20200512,141200,73635,73641,73600,73612,5093
20200512,141300,73612,73630,73605,73626,1013
20200512,141400,73625,73626,73604,73620,2213
20200512,141500,73623,73627,73594,73609,4535
20200512,141600,73609,73626,73604,73621,1811
20200512,141700,73622,73622,73562,73587,5145
20200512,141800,73585,73587,73562,73571,1076
20200512,141900,73574,73608,73564,73598,2459
20200512,142000,73595,73597,73571,73594,3097
20200512,142100,73594,73634,73594,73633,3244
20200512,142200,73632,73640,73606,73625,1475
20200512,142300,73626,73632,73595,73602,1799
20200512,142400,73606,73636,73600,73627,1234
20200512,142500,73628,73644,73614,73618,1851
20200512,142600,73619,73644,73614,73639,864
20200512,142700,73639,73651,73627,73651,1133
20200512,142800,73651,73664,73638,73661,1048
20200512,142900,73658,73659,73638,73659,652
20200512,143000,73655,73679,73650,73670,1299
20200512,143100,73667,73668,73652,73663,783
20200512,143200,73657,73678,73645,73663,1617
20200512,143300,73666,73673,73643,73648,936
20200512,143400,73648,73657,73634,73638,709
20200512,143500,73640,73649,73616,73630,4195
20200512,143600,73631,73640,73616,73637,897
20200512,143700,73637,73646,73628,73634,829
20200512,143800,73636,73639,73617,73625,676
20200512,143900,73624,73627,73587,73593,1741
20200512,144000,73591,73595,73565,73583,2523
20200512,144100,73583,73585,73565,73575,2435
20200512,144200,73575,73596,73570,73587,615
20200512,144300,73589,73610,73580,73596,1580
20200512,144400,73594,73597,73578,73596,599
20200512,144500,73595,73595,73504,73510,12604
20200512,144600,73509,73514,73475,73479,10067
20200512,144700,73478,73504,73468,73486,3477
20200512,144800,73484,73514,73470,73509,2023
20200512,144900,73509,73512,73485,73500,2201
20200512,145000,73499,73525,73485,73520,3963
20200512,145100,73519,73524,73501,73518,1206
20200512,145200,73516,73519,73500,73501,1730
20200512,145300,73501,73516,73489,73512,1060
20200512,145400,73512,73540,73493,73497,2546
20200512,145500,73497,73498,73454,73468,4657
20200512,145600,73467,73478,73436,73466,4343
20200512,145700,73466,73495,73453,73489,2071
20200512,145800,73492,73518,73487,73518,1309
20200512,145900,73517,73518,73495,73508,2468
20200512,150000,73508,73508,73475,73480,2682
20200512,150100,73479,73501,73463,73469,2233
20200512,150200,73469,73519,73465,73503,1732
20200512,150300,73502,73508,73473,73495,1367
20200512,150400,73495,73499,73469,73488,1431
20200512,150500,73488,73503,73475,73492,1575
20200512,150600,73493,73508,73486,73502,1624
20200512,150700,73499,73558,73497,73555,4568
20200512,150800,73556,73585,73544,73549,5422
20200512,150900,73549,73565,73533,73537,1541
20200512,151000,73538,73553,73522,73537,1747
20200512,151100,73536,73557,73514,73523,2310
20200512,151200,73522,73549,73507,73549,3719
20200512,151300,73548,73556,73534,73546,1450
20200512,151400,73547,73558,73521,73543,1822
20200512,151500,73540,73549,73521,73536,1547
20200512,151600,73539,73541,73507,73509,2163
20200512,151700,73507,73563,73500,73559,5576
20200512,151800,73559,73560,73512,73517,1544
20200512,151900,73523,73541,73519,73538,570
20200512,152000,73538,73564,73525,73555,3158
20200512,152100,73557,73580,73547,73572,1429
20200512,152200,73570,73579,73562,73572,774
20200512,152300,73571,73571,73542,73553,904
20200512,152400,73553,73554,73514,73519,2262
20200512,152500,73520,73533,73508,73513,1400
20200512,152600,73516,73516,73480,73488,2888
20200512,152700,73488,73509,73482,73486,2642
20200512,152800,73486,73493,73464,73477,1587
20200512,152900,73480,73538,73474,73531,3995
20200512,153000,73527,73542,73501,73512,2496
20200512,153100,73513,73536,73507,73528,1605
20200512,153200,73528,73529,73510,73517,1193
20200512,153300,73518,73556,73514,73541,2219
20200512,153400,73536,73538,73495,73521,1585
20200512,153500,73520,73521,73440,73443,4693
20200512,153600,73443,73443,73420,73432,4257
20200512,153700,73431,73444,73425,73444,929
20200512,153800,73445,73458,73433,73454,1379
20200512,153900,73455,73485,73447,73447,3065
20200512,154000,73446,73450,73420,73438,4188
20200512,154100,73440,73454,73427,73445,934
20200512,154200,73444,73465,73433,73450,2128
20200512,154300,73452,73457,73407,73427,4885
20200512,154400,73424,73461,73413,73447,4687
20200512,154500,73445,73466,73421,73450,2562
20200512,154600,73450,73467,73425,73435,1789
20200512,154700,73432,73455,73413,73441,3500
20200512,154800,73440,73452,73434,73452,1057
20200512,154900,73450,73473,73442,73451,1474
20200512,155000,73448,73467,73433,73440,3604
20200512,155100,73442,73454,73435,73450,440
20200512,155200,73447,73464,73439,73454,2073
20200512,155300,73453,73479,73451,73468,878
20200512,155400,73472,73484,73450,73478,1458
20200512,155500,73481,73490,73470,73483,1116
20200512,155600,73481,73525,73476,73506,3024
20200512,155700,73505,73508,73481,73484,725
20200512,155800,73487,73488,73470,73482,642
20200512,155900,73483,73500,73480,73489,543
20200512,160000,73492,73500,73485,73496,632
20200512,160100,73496,73506,73492,73494,1214
20200512,160200,73494,73500,73446,73467,2308
20200512,160300,73467,73490,73457,73489,949
20200512,160400,73486,73529,73477,73522,2241
20200512,160500,73520,73527,73494,73508,2056
20200512,160600,73509,73518,73499,73516,1714
20200512,160700,73517,73540,73509,73521,1665
20200512,160800,73517,73538,73497,73537,996
20200512,160900,73536,73541,73522,73527,903
20200512,161000,73528,73529,73506,73527,1726
20200512,161100,73529,73540,73509,73514,598
20200512,161200,73511,73522,73496,73504,2292
20200512,161300,73504,73519,73497,73504,594
20200512,161400,73502,73509,73442,73446,4373
20200512,161500,73450,73466,73420,73433,3153
20200512,161600,73433,73437,73356,73420,21715
20200512,161700,73425,73430,73392,73424,3799
20200512,161800,73422,73449,73410,73446,2759
20200512,161900,73449,73477,73439,73440,7841
20200512,162000,73440,73468,73435,73468,1713
20200512,162100,73466,73470,73430,73430,1116
20200512,162200,73430,73436,73390,73409,2990
20200512,162300,73409,73409,73376,73391,3350
20200512,162400,73389,73397,73369,73397,2480
20200512,162500,73393,73414,73389,73407,2651
20200512,162600,73404,73434,73394,73433,3282
20200512,162700,73430,73436,73402,73407,1183
20200512,162800,73405,73429,73404,73422,1144
20200512,162900,73416,73417,73390,73397,5479
20200512,163000,73396,73415,73384,73400,2226
20200512,163100,73400,73416,73380,73396,1712
20200512,163200,73395,73420,73382,73410,1399
20200512,163300,73411,73434,73392,73421,2529
20200512,163400,73419,73441,73401,73409,2698
20200512,163500,73407,73438,73395,73433,1734
20200512,163600,73435,73491,73433,73469,5203
20200512,163700,73467,73475,73443,73459,6773
20200512,163800,73457,73458,73435,73447,1367
20200512,163900,73448,73465,73428,73448,1891
20200512,164000,73443,73455,73427,73433,1668
20200512,164100,73432,73443,73422,73439,1934
20200512,164200,73440,73465,73432,73460,2764
20200512,164300,73457,73488,73457,73481,4980
20200512,164400,73482,73538,73482,73536,5786
20200512,164500,73537,73580,73522,73574,7543
20200512,164600,73576,73607,73557,73601,4649
20200512,164700,73601,73620,73565,73578,10958
20200512,164800,73577,73609,73571,73595,1943
20200512,164900,73599,73608,73577,73590,2885
20200512,165000,73589,73604,73572,73596,3342
20200512,165100,73595,73639,73581,73614,7751
20200512,165200,73614,73631,73595,73601,2553
20200512,165300,73601,73613,73582,73602,2131
20200512,165400,73604,73616,73574,73584,2985
20200512,165500,73582,73582,73549,73549,3778
20200512,165600,73550,73572,73529,73564,4854
20200512,165700,73568,73568,73537,73546,2277
20200512,165800,73549,73575,73535,73540,3021
20200512,165900,73539,73575,73537,73570,1737
20200512,170000,73566,73576,73516,73516,2698
20200512,170100,73516,73558,73516,73546,1769
20200512,170200,73547,73588,73547,73581,1735
20200512,170300,73580,73622,73566,73612,3940
20200512,170400,73608,73639,73598,73607,4531
20200512,170500,73607,73614,73601,73602,1268
20200512,170600,73603,73637,73600,73628,5658
20200512,170700,73624,73627,73604,73614,1010
20200512,170800,73614,73649,73610,73636,995
20200512,170900,73638,73664,73613,73620,3215
20200512,171000,73621,73654,73602,73649,1662
20200512,171100,73646,73651,73578,73590,3838
20200512,171200,73595,73610,73569,73577,2273
20200512,171300,73576,73594,73564,73588,1877
20200512,171400,73589,73595,73575,73584,831
20200512,171500,73587,73587,73540,73543,2576
20200512,171600,73545,73551,73500,73544,3081
20200512,171700,73543,73581,73533,73571,3759
20200512,171800,73573,73577,73550,73553,982
20200512,171900,73552,73566,73518,73518,1919
20200512,172000,73518,73530,73492,73518,2999
20200512,172100,73519,73543,73512,73528,883
20200512,172200,73530,73544,73505,73536,2184
20200512,172300,73536,73593,73536,73567,3140
20200512,172400,73566,73591,73560,73562,733
20200512,172500,73565,73565,73525,73532,1949
20200512,172600,73531,73578,73530,73569,1948
20200512,172700,73568,73608,73568,73576,1711
20200512,172800,73576,73588,73558,73561,1098
20200512,172900,73563,73580,73552,73571,663
20200512,173000,73572,73584,73551,73560,1470
20200512,173100,73563,73567,73510,73518,1194
20200512,173200,73515,73540,73503,73536,908
20200512,173300,73530,73560,73528,73546,1040
20200512,173400,73550,73563,73521,73544,954
20200512,173500,73539,73560,73537,73544,892
20200512,173600,73543,73550,73534,73548,381
20200512,173700,73545,73554,73512,73526,1597
20200512,173800,73523,73537,73513,73523,934
20200512,173900,73521,73541,73514,73523,538
20200512,174000,73525,73544,73515,73541,1067
20200512,174100,73542,73551,73535,73542,1209
20200512,174200,73537,73557,73523,73548,1506
20200512,174300,73548,73568,73544,73567,751
20200512,174400,73567,73577,73538,73552,1538
20200512,174500,73553,73557,73531,73538,614
20200512,174600,73538,73549,73527,73535,681
20200512,174700,73538,73564,73534,73557,717
20200512,174800,73557,73558,73548,73555,349
20200512,174900,73555,73580,73553,73573,1946
20200512,175000,73575,73580,73558,73570,1394
20200512,175100,73569,73575,73548,73558,1477
20200512,175200,73555,73574,73537,73553,1744
20200512,175300,73554,73575,73546,73571,339
20200512,175400,73567,73570,73520,73524,1401
20200512,175500,73522,73537,73500,73531,5918
20200512,175600,73533,73534,73502,73504,1241
20200512,175700,73506,73509,73458,73468,4395
20200512,175800,73470,73470,73415,73454,7149
20200512,175900,73456,73481,73453,73471,2039
20200512,180000,73472,73475,73441,73457,2814
20200512,180100,73460,73492,73450,73489,1435
20200512,180200,73490,73526,73488,73515,2527
20200512,180300,73516,73536,73507,73531,819
20200512,180400,73531,73531,73497,73506,543
20200512,180500,73505,73528,73494,73511,537
20200512,180600,73514,73516,73480,73492,1450
20200512,180700,73497,73518,73497,73512,615
20200512,180800,73513,73534,73504,73518,1542
20200512,180900,73516,73517,73372,73390,14659
20200512,181000,73391,73437,73374,73390,12423
20200512,181100,73390,73403,73374,73402,3791
20200512,181200,73399,73443,73388,73425,2929
20200512,181300,73427,73429,73398,73419,2804
20200512,181400,73420,73454,73415,73454,2283
20200512,181500,73455,73483,73425,73436,3981
20200512,181600,73432,73446,73415,73428,1947
20200512,181700,73427,73441,73408,73431,1474
20200512,181800,73431,73435,73403,73420,1665
20200512,181900,73415,73467,73412,73451,1387
20200512,182000,73450,73465,73420,73435,2107
20200512,182100,73435,73458,73416,73427,1729
20200512,182200,73428,73430,73402,73420,2822
20200512,182300,73420,73424,73407,73419,2466
20200512,182400,73420,73447,73409,73431,2114
20200512,182500,73435,73444,73407,73440,3013
20200512,182600,73439,73461,73427,73454,1605
20200512,182700,73453,73481,73451,73456,3405
20200512,182800,73456,73473,73455,73469,856
20200512,182900,73467,73467,73452,73464,602
20200512,183000,73464,73470,73431,73442,2135
20200512,183100,73442,73456,73439,73449,821
20200512,183200,73449,73457,73431,73448,1111
20200512,183300,73449,73460,73443,73460,502
20200512,183400,73463,73543,73460,73521,4152
20200512,183500,73521,73556,73499,73549,4637
20200512,183600,73548,73585,73534,73567,3142
20200512,183700,73567,73582,73556,73580,1436
20200512,183800,73584,73600,73569,73587,2860
20200512,183900,73583,73612,73580,73599,1729
20200512,184000,73598,73616,73590,73601,1873
20200512,184100,73601,73604,73570,73580,2539
20200512,184200,73578,73598,73573,73577,1077
20200512,184300,73582,73609,73563,73567,1943
20200512,184400,73564,73575,73550,73565,1607
20200512,190000,73568,73615,73568,73600,1883
20200512,190100,73600,73610,73596,73606,857
20200512,190200,73601,73605,73576,73584,1100
20200512,190300,73585,73589,73561,73568,1773
20200512,190400,73568,73580,73560,73565,1453
20200512,190500,73567,73574,73557,73568,1081
20200512,190600,73566,73581,73562,73578,586
20200512,190700,73580,73582,73561,73566,700
20200512,190800,73567,73577,73560,73564,1085
20200512,190900,73565,73572,73560,73566,272
20200512,191000,73565,73587,73565,73568,543
20200512,191100,73570,73581,73565,73568,569
20200512,191200,73568,73579,73562,73572,686
20200512,191300,73571,73578,73557,73558,1600
20200512,191400,73557,73565,73557,73557,515
20200512,191500,73558,73580,73553,73576,2171
20200512,191600,73578,73585,73571,73571,326
20200512,191700,73577,73581,73537,73548,1432
20200512,191800,73545,73560,73544,73555,265
20200512,191900,73554,73557,73548,73550,352
20200512,192000,73550,73574,73545,73564,948
20200512,192100,73564,73569,73539,73556,1560
20200512,192200,73556,73563,73550,73553,233
20200512,192300,73553,73588,73552,73576,615
20200512,192400,73575,73579,73562,73567,323
20200512,192500,73568,73579,73540,73545,684
20200512,192600,73545,73566,73531,73566,1073
20200512,192700,73566,73575,73559,73575,455
20200512,192800,73575,73577,73566,73570,328
20200512,192900,73572,73585,73569,73585,813
20200512,193000,73584,73595,73571,73579,2285
20200512,193100,73581,73600,73570,73586,2903
20200512,193200,73583,73630,73583,73621,1868
20200512,193300,73621,73638,73616,73622,1124
20200512,193400,73624,73649,73621,73637,1335
20200512,193500,73638,73678,73637,73654,4539
20200512,193600,73654,73664,73631,73642,1922
20200512,193700,73635,73642,73622,73628,723
20200512,193800,73624,73641,73621,73622,414
20200512,193900,73622,73625,73603,73621,865
20200512,194000,73623,73659,73622,73650,942
20200512,194100,73653,73665,73637,73645,1312
20200512,194200,73643,73656,73640,73646,552
20200512,194300,73645,73650,73630,73633,427
20200512,194400,73632,73643,73620,73640,391
20200512,194500,73633,73644,73595,73597,1571
20200512,194600,73595,73599,73571,73588,1116
20200512,194700,73587,73600,73579,73592,378
20200512,194800,73593,73593,73572,73577,455
20200512,194900,73575,73579,73567,73568,351
20200512,195000,73569,73584,73567,73582,388
20200512,195100,73580,73597,73578,73584,368
20200512,195200,73590,73592,73577,73588,169
20200512,195300,73586,73594,73582,73582,326
20200512,195400,73582,73583,73570,73575,562
20200512,195500,73575,73575,73519,73525,3366
20200512,195600,73524,73538,73513,73524,1959
20200512,195700,73527,73535,73515,73518,421
20200512,195800,73520,73526,73515,73524,317
20200512,195900,73526,73529,73513,73515,603
20200512,200000,73517,73528,73493,73509,2071
20200512,200100,73508,73520,73503,73520,473
20200512,200200,73520,73533,73517,73528,613
20200512,200300,73530,73555,73528,73555,1064
20200512,200400,73552,73558,73539,73543,550
20200512,200500,73540,73543,73516,73520,534
20200512,200600,73519,73527,73498,73521,803
20200512,200700,73517,73531,73509,73513,580
20200512,200800,73512,73530,73510,73527,300
20200512,200900,73525,73545,73523,73542,917
20200512,201000,73541,73555,73539,73550,749
20200512,201100,73550,73565,73545,73545,862
20200512,201200,73551,73551,73528,73543,545
20200512,201300,73538,73552,73532,73552,421
20200512,201400,73552,73565,73544,73551,703
20200512,201500,73549,73553,73525,73550,931
20200512,201600,73549,73565,73533,73561,555
20200512,201700,73563,73564,73548,73556,914
20200512,201800,73562,73580,73562,73575,820
20200512,201900,73574,73614,73574,73611,2710
20200512,202000,73614,73634,73613,73628,2194
20200512,202100,73628,73630,73603,73613,1394
20200512,202200,73611,73619,73601,73609,732
20200512,202300,73606,73646,73603,73640,1270
20200512,202400,73639,73669,73639,73667,2838
20200512,202500,73667,73783,73664,73755,10672
20200512,202600,73750,73773,73738,73769,3928
20200512,202700,73769,73779,73727,73733,3330
20200512,202800,73733,73740,73720,73732,1570
20200512,202900,73732,73739,73702,73715,697
20200512,203000,73715,73765,73715,73765,5441
20200512,203100,73764,73768,73726,73728,1917
20200512,203200,73730,73735,73681,73720,3598
20200512,203300,73715,73715,73685,73691,657
20200512,203400,73690,73693,73654,73659,2269
20200512,203500,73662,73676,73656,73668,1489
20200512,203600,73668,73670,73645,73664,774
20200512,203700,73661,73683,73647,73680,2453
20200512,203800,73678,73682,73624,73646,3301
20200512,203900,73645,73662,73630,73636,1625
20200512,204000,73634,73659,73630,73653,1905
20200512,204100,73651,73655,73630,73640,652
20200512,204200,73639,73652,73639,73650,438
20200512,204300,73646,73678,73646,73657,884
20200512,204400,73659,73665,73647,73660,314
20200512,204500,73664,73669,73638,73657,753
20200512,204600,73657,73664,73645,73663,373
20200512,204700,73653,73660,73642,73650,571
20200512,204800,73654,73665,73641,73664,611
20200512,204900,73664,73668,73655,73666,118
20200512,205000,73666,73668,73647,73651,302
20200512,205100,73652,73662,73645,73655,430
20200512,205200,73654,73669,73654,73663,223
20200512,205300,73665,73669,73654,73668,298
20200512,205400,73668,73671,73658,73664,270
20200512,205500,73660,73665,73657,73660,130
20200512,205600,73660,73662,73643,73650,1136
20200512,205700,73654,73669,73646,73654,940
20200512,205800,73652,73653,73621,73641,1191
20200512,205900,73642,73648,73640,73644,202
20200512,210000,73645,73647,73630,73630,297
20200512,210100,73630,73635,73614,73617,874
20200512,210200,73615,73634,73604,73620,1203
20200512,210300,73617,73625,73612,73624,270
20200512,210400,73620,73640,73612,73631,1513
20200512,210500,73632,73636,73625,73632,213
20200512,210600,73631,73636,73620,73627,194
20200512,210700,73627,73705,73627,73694,3295
20200512,210800,73694,73704,73683,73700,1331
20200512,210900,73703,73726,73692,73703,955
20200512,211000,73701,73730,73696,73697,1630
20200512,211100,73699,73711,73696,73703,339
20200512,211200,73706,73724,73703,73715,447
20200512,211300,73719,73739,73708,73735,823
20200512,211400,73736,73741,73707,73732,1400
20200512,211500,73732,73743,73718,73727,2606
20200512,211600,73730,73757,73710,73744,2903
20200512,211700,73743,73749,73719,73740,1148
20200512,211800,73740,73747,73726,73740,655
20200512,211900,73739,73757,73735,73744,1012
20200512,212000,73748,73768,73747,73757,1487
20200512,212100,73757,73760,73736,73740,1376
20200512,212200,73741,73751,73736,73742,637
20200512,212300,73742,73742,73725,73735,1201
20200512,212400,73731,73736,73721,73722,248
20200512,212500,73721,73734,73712,73719,592
20200512,212600,73717,73750,73710,73744,1140
20200512,212700,73746,73760,73727,73729,672
20200512,212800,73730,73741,73715,73724,973
20200512,212900,73727,73730,73713,73714,871
20200512,213000,73716,73728,73711,73711,426
20200512,213100,73710,73712,73696,73705,896
20200512,213200,73705,73719,73705,73711,378
20200512,213300,73709,73739,73699,73733,929
20200512,213400,73730,73760,73729,73745,1622
20200512,213500,73747,73753,73739,73751,364
20200512,213600,73752,73753,73732,73736,570
20200512,213700,73737,73737,73691,73694,1672
20200512,213800,73693,73727,73687,73712,838
20200512,213900,73714,73734,73713,73726,370
20200512,214000,73728,73738,73721,73729,330
20200512,214100,73726,73745,73725,73736,187
20200512,214200,73739,73781,73736,73781,1597
20200512,214300,73780,73798,73763,73769,2691
20200512,214400,73769,73784,73763,73771,846
20200512,214500,73773,73827,73773,73816,9749
20200512,214600,73815,73835,73799,73815,2306
20200512,214700,73815,73823,73764,73766,1761
20200512,214800,73768,73773,73762,73762,560
20200512,214900,73763,73764,73740,73758,1077
20200512,215000,73756,73767,73752,73752,583
20200512,215100,73753,73760,73730,73740,856
20200512,215200,73735,73749,73731,73741,457
20200512,215300,73739,73740,73726,73729,359
20200512,215400,73729,73744,73726,73731,529
20200512,215500,73730,73735,73723,73729,471
20200512,215600,73731,73734,73723,73729,288
20200512,215700,73729,73729,73719,73719,265
20200512,215800,73719,73728,73711,73715,374
20200512,215900,73716,73732,73715,73725,332
20200512,220000,73725,73743,73723,73737,799
20200512,220100,73737,73740,73731,73738,309
20200512,220200,73734,73738,73724,73728,392
20200512,220300,73725,73729,73716,73720,402
20200512,220400,73720,73729,73714,73725,183
20200512,220500,73726,73730,73713,73718,225
20200512,220600,73719,73722,73713,73717,369
20200512,220700,73719,73727,73693,73693,967
20200512,220800,73693,73704,73690,73696,608
20200512,220900,73699,73708,73693,73707,231
20200512,221000,73704,73726,73704,73718,646
20200512,221100,73719,73729,73714,73714,367
20200512,221200,73719,73724,73715,73724,218
20200512,221300,73724,73737,73723,73736,369
20200512,221400,73736,73754,73734,73744,756
20200512,221500,73741,73761,73741,73750,1136
20200512,221600,73751,73751,73734,73739,394
20200512,221700,73741,73753,73739,73750,280
20200512,221800,73750,73760,73746,73755,908
20200512,221900,73758,73759,73745,73753,515
20200512,222000,73757,73762,73747,73761,453
20200512,222100,73761,73805,73761,73791,1516
20200512,222200,73791,73808,73781,73790,1173
20200512,222300,73789,73796,73781,73784,293
20200512,222400,73785,73801,73785,73797,326
20200512,222500,73796,73800,73785,73789,610
20200512,222600,73786,73794,73780,73787,950
20200512,222700,73781,73792,73770,73770,458
20200512,222800,73771,73773,73753,73766,500
20200512,222900,73766,73810,73763,73808,1942
20200512,223000,73808,73815,73792,73809,3495
20200512,223100,73802,73808,73793,73802,430
20200512,223200,73803,73803,73791,73799,248
20200512,223300,73799,73806,73790,73797,415
20200512,223400,73798,73806,73794,73794,597
20200512,223500,73795,73813,73794,73813,1191
20200512,223600,73813,73816,73808,73810,4324
20200512,223700,73810,73812,73790,73807,960
