<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20231123,164500,89325,89333,89320,89332,327
20231123,164600,89331,89366,89328,89357,1429
20231123,164700,89357,89379,89357,89359,875
20231123,164800,89360,89363,89337,89346,532
20231123,164900,89346,89349,89327,89327,466
20231123,165000,89327,89330,89305,89329,680
20231123,165100,89329,89330,89325,89329,6134
20231123,165200,89329,89330,89315,89330,1718
20231123,165300,89330,89330,89318,89323,815
20231123,165400,89323,89323,89303,89305,435
20231123,165500,89307,89307,89281,89286,917
20231123,165600,89287,89287,89257,89264,1442
20231123,165700,89264,89264,89225,89241,1169
20231123,165800,89241,89275,89241,89272,1026
20231123,165900,89272,89273,89230,89252,657
20231123,170000,89252,89263,89221,89250,1777
20231123,170100,89249,89249,89180,89201,2131
20231123,170200,89202,89211,89175,89194,1810
20231123,170300,89195,89218,89187,89216,1213
20231123,170400,89216,89216,89183,89200,917
20231123,170500,89201,89250,89194,89233,1700
20231123,170600,89233,89242,89226,89232,291
20231123,170700,89228,89241,89216,89218,409
20231123,170800,89215,89237,89201,89204,486
20231123,170900,89204,89205,89168,89193,1014
20231123,171000,89194,89211,89176,89208,726
20231123,171100,89208,89224,89208,89221,391
20231123,171200,89221,89273,89221,89273,859
20231123,171300,89273,89274,89232,89266,668
20231123,171400,89266,89266,89220,89249,457
20231123,171500,89248,89254,89221,89222,296
20231123,171600,89222,89228,89215,89216,223
20231123,171700,89216,89220,89200,89202,313
20231123,171800,89201,89205,89187,89192,386
20231123,171900,89192,89232,89192,89222,580
20231123,172000,89222,89223,89194,89197,374
20231123,172100,89198,89221,89194,89220,874
20231123,172200,89220,89240,89214,89240,420
20231123,172300,89239,89266,89234,89258,503
20231123,172400,89259,89280,89239,89280,1407
20231123,172500,89280,89280,89259,89273,477
20231123,172600,89274,89280,89260,89266,1304
20231123,172700,89264,89265,89240,89250,385
20231123,172800,89249,89273,89249,89273,327
20231123,172900,89272,89273,89262,89267,167
20231123,173000,89270,89280,89261,89280,557
20231123,173100,89280,89280,89277,89278,1426
20231123,173200,89279,89279,89250,89255,364
20231123,173300,89255,89275,89255,89271,375
20231123,173400,89271,89272,89269,89269,128
20231123,173500,89269,89269,89231,89232,413
20231123,173600,89232,89270,89231,89270,711
20231123,173700,89269,89280,89250,89258,1582
20231123,173800,89258,89258,89209,89215,805
20231123,173900,89216,89223,89216,89218,285
20231123,174000,89217,89229,89178,89181,1255
20231123,174100,89180,89203,89172,89185,1184
20231123,174200,89184,89223,89175,89220,499
20231123,174300,89220,89220,89213,89213,140
20231123,174400,89213,89218,89212,89218,77
20231123,174500,89218,89228,89192,89199,728
20231123,174600,89200,89241,89192,89207,683
20231123,174700,89208,89219,89172,89188,895
20231123,174800,89188,89188,89170,89174,493
20231123,174900,89174,89179,89150,89179,1443
20231123,175000,89178,89207,89162,89186,1834
20231123,175100,89189,89208,89175,89180,787
20231123,175200,89180,89197,89176,89197,768
20231123,175300,89198,89213,89194,89213,358
20231123,175400,89213,89240,89213,89240,680
20231123,175500,89240,89250,89224,89225,584
20231123,175600,89225,89234,89222,89225,150
20231123,175700,89228,89239,89210,89216,404
20231123,175800,89216,89227,89216,89225,171
20231123,175900,89225,89227,89196,89196,350
20231123,180000,89197,89224,89194,89202,545
20231123,180100,89204,89264,89204,89264,1132
20231123,180200,89264,89268,89259,89267,346
20231123,180300,89268,89268,89263,89268,199
20231123,180400,89268,89269,89262,89264,212
20231123,180500,89262,89268,89261,89268,420
20231123,180600,89268,89278,89267,89277,812
20231123,180700,89278,89278,89274,89275,476
20231123,180800,89274,89275,89270,89274,243
20231123,180900,89274,89280,89274,89279,510
20231123,181000,89280,89280,89269,89276,539
20231123,181100,89277,89280,89267,89274,288
20231123,181200,89275,89280,89274,89278,1174
20231123,181300,89277,89280,89268,89270,1438
20231123,181400,89269,89280,89269,89280,510
20231123,181500,89279,89280,89275,89280,410
20231123,181600,89280,89280,89278,89278,99
20231123,181700,89277,89280,89251,89260,1095
20231123,181800,89260,89264,89256,89262,1147
20231123,181900,89262,89263,89252,89261,765
20231123,182000,89258,89263,89252,89263,1501
20231123,182100,89263,89280,89262,89280,1567
20231123,182200,89280,89280,89279,89280,4006
20231123,182300,89280,89280,89279,89280,733
20231123,182400,89280,89280,89279,89280,1440
20231123,182500,89280,89300,89279,89287,2103
20231123,182600,89287,89290,89261,89261,1431
20231123,182700,89261,89261,89214,89244,1888
20231123,182800,89245,89258,89245,89255,615
20231123,182900,89254,89254,89201,89205,1849
20231123,183000,89204,89214,89184,89214,1595
20231123,183100,89214,89222,89198,89207,439
20231123,183200,89207,89224,89204,89219,681
20231123,183300,89218,89225,89210,89225,726
20231123,183400,89225,89225,89202,89215,476
20231123,183500,89214,89219,89177,89178,1331
20231123,183600,89178,89178,89151,89155,1903
20231123,183700,89156,89175,89155,89173,628
20231123,183800,89174,89175,89167,89170,285
20231123,183900,89172,89175,89162,89168,309
20231123,184000,89168,89179,89156,89167,1483
20231123,184100,89169,89181,89130,89142,2953
20231123,184200,89143,89145,89127,89129,1283
20231123,184300,89128,89141,89113,89135,3081
20231123,184400,89135,89157,89133,89148,663
20231123,184500,89138,89150,89119,89141,1065
20231123,184600,89140,89141,89125,89135,587
20231123,184700,89135,89155,89135,89154,744
20231123,184800,89155,89155,89126,89143,1074
20231123,184900,89136,89149,89100,89100,907
20231123,190500,89127,89217,88830,89052,5309
20231123,190600,89052,89074,89000,89040,2267
20231123,190700,89039,89119,89035,89118,1045
20231123,190800,89118,89119,89077,89103,723
20231123,190900,89104,89121,89094,89121,721
20231123,191000,89116,89116,89050,89051,812
20231123,191100,89051,89089,89043,89084,740
20231123,191200,89087,89106,89080,89100,294
20231123,191300,89100,89136,89099,89130,637
20231123,191400,89124,89136,89115,89116,413
20231123,191500,89127,89127,89106,89107,317
20231123,191600,89111,89119,89100,89106,236
20231123,191700,89103,89118,89103,89116,101
20231123,191800,89116,89122,89116,89121,92
20231123,191900,89121,89121,89095,89109,272
20231123,192000,89108,89108,89092,89092,129
20231123,192100,89093,89114,89093,89113,108
20231123,192200,89107,89111,89100,89100,58
20231123,192300,89100,89114,89100,89109,78
20231123,192400,89109,89109,89101,89102,34
20231123,192500,89103,89109,89100,89101,68
20231123,192600,89105,89107,89101,89107,11
20231123,192700,89104,89108,89104,89108,23
20231123,192800,89108,89119,89108,89118,102
20231123,192900,89120,89121,89107,89107,80
20231123,193000,89108,89117,89106,89106,77
20231123,193100,89107,89112,89107,89112,2
20231123,193200,89111,89125,89111,89125,144
20231123,193300,89128,89156,89123,89155,342
20231123,193400,89155,89178,89144,89153,654
20231123,193500,89154,89154,89138,89141,99
20231123,193600,89143,89143,89133,89138,65
20231123,193700,89134,89145,89134,89145,79
20231123,193800,89141,89157,89141,89157,92
20231123,193900,89157,89166,89141,89147,404
20231123,194000,89150,89169,89150,89161,176
20231123,194100,89164,89164,89151,89153,63
20231123,194200,89153,89157,89148,89150,59
20231123,194300,89147,89152,89143,89152,55
20231123,194400,89152,89152,89113,89117,365
20231123,194500,89122,89128,89113,89119,136
20231123,194600,89120,89139,89120,89138,62
20231123,194700,89138,89148,89135,89139,68
20231123,194800,89142,89152,89141,89151,59
20231123,194900,89150,89154,89150,89154,40
20231123,195000,89153,89154,89152,89152,19
20231123,195100,89153,89154,89147,89154,151
20231123,195200,89154,89154,89147,89148,35
20231123,195300,89152,89152,89146,89146,17
20231123,195400,89148,89159,89148,89159,122
20231123,195500,89159,89167,89157,89167,147
20231123,195600,89167,89168,89159,89161,143
20231123,195700,89161,89217,89161,89212,1079
20231123,195800,89212,89233,89212,89225,501
20231123,195900,89226,89226,89202,89220,478
20231123,200000,89216,89224,89209,89220,376
20231123,200100,89219,89219,89198,89206,451
20231123,200200,89205,89211,89195,89196,305
20231123,200300,89193,89196,89188,89190,66
20231123,200400,89192,89212,89192,89209,114
20231123,200500,89208,89214,89199,89214,117
20231123,200600,89214,89229,89214,89217,234
20231123,200700,89217,89227,89214,89227,293
20231123,200800,89226,89234,89217,89223,330
20231123,200900,89224,89248,89220,89246,239
20231123,201000,89247,89249,89243,89243,66
20231123,201100,89243,89245,89224,89241,147
20231123,201200,89237,89250,89237,89237,160
20231123,201300,89237,89237,89209,89209,78
20231123,201400,89209,89210,89203,89203,82
20231123,201500,89203,89207,89203,89207,47
20231123,201600,89206,89216,89204,89213,90
20231123,201700,89214,89214,89203,89211,85
20231123,201800,89209,89210,89193,89199,146
20231123,201900,89200,89205,89190,89190,97
20231123,202000,89191,89191,89181,89185,206
20231123,202100,89185,89191,89182,89188,68
20231123,202200,89187,89191,89182,89182,89
20231123,202300,89183,89188,89182,89187,36
20231123,202400,89187,89200,89183,89200,74
20231123,202500,89198,89201,89198,89201,44
20231123,202600,89201,89207,89201,89205,61
20231123,202700,89204,89207,89201,89204,56
20231123,202800,89207,89208,89200,89200,34
20231123,202900,89200,89201,89173,89184,414
20231123,203000,89183,89190,89171,89175,309
20231123,203100,89177,89181,89162,89162,177
20231123,203200,89162,89174,89155,89155,178
20231123,203300,89157,89162,89143,89148,236
20231123,203400,89145,89161,89144,89144,152
20231123,203500,89144,89162,89141,89141,353
20231123,203600,89141,89146,89139,89146,61
20231123,203700,89148,89167,89148,89150,191
20231123,203800,89149,89150,89140,89146,352
20231123,203900,89146,89153,89146,89153,130
20231123,204000,89156,89163,89153,89155,24
20231123,204100,89157,89162,89151,89154,51
20231123,204200,89156,89157,89148,89148,45
20231123,204300,89148,89154,89144,89147,151
20231123,204400,89147,89154,89144,89151,50
20231123,204500,89147,89154,89136,89149,148
20231123,204600,89149,89149,89125,89125,378
20231123,204700,89127,89144,89125,89144,89
20231123,204800,89145,89158,89142,89155,133
20231123,204900,89155,89173,89155,89169,138
20231123,205000,89169,89169,89150,89154,28
20231123,205100,89152,89153,89148,89151,19
20231123,205200,89153,89154,89153,89154,12
20231123,205300,89154,89159,89154,89158,33
20231123,205400,89159,89159,89158,89159,43
20231123,205500,89166,89199,89166,89193,255
20231123,205600,89194,89201,89192,89198,99
20231123,205700,89194,89209,89190,89209,285
20231123,205800,89209,89210,89199,89200,114
20231123,205900,89201,89201,89189,89189,73
20231123,210000,89188,89201,89180,89195,82
20231123,210100,89191,89197,89189,89191,34
20231123,210200,89191,89191,89184,89186,20
20231123,210300,89186,89186,89183,89183,36
20231123,210400,89183,89183,89179,89180,19
20231123,210500,89181,89191,89169,89191,36
20231123,210600,89192,89201,89192,89201,32
20231123,210700,89201,89201,89191,89193,32
20231123,210800,89194,89203,89194,89203,27
20231123,210900,89195,89200,89191,89196,53
20231123,211000,89193,89207,89193,89193,96
20231123,211100,89195,89196,89193,89193,45
20231123,211200,89196,89210,89196,89210,394
20231123,211300,89209,89209,89205,89208,28
20231123,211400,89206,89207,89191,89206,202
20231123,211500,89206,89207,89206,89207,22
20231123,211600,89207,89207,89186,89203,157
20231123,211700,89203,89205,89195,89197,30
20231123,211800,89197,89242,89197,89235,446
20231123,211900,89234,89235,89222,89226,41
20231123,212000,89223,89226,89223,89226,32
20231123,212100,89226,89226,89224,89224,28
20231123,212200,89224,89226,89222,89222,52
20231123,212300,89222,89223,89214,89215,141
20231123,212400,89214,89215,89212,89212,29
20231123,212500,89212,89226,89212,89220,73
20231123,212600,89225,89235,89222,89231,111
20231123,212700,89231,89235,89229,89233,103
20231123,212800,89233,89233,89228,89228,20
20231123,212900,89225,89234,89225,89231,28
20231123,213000,89230,89235,89230,89235,43
20231123,213100,89235,89235,89229,89235,52
20231123,213200,89235,89235,89224,89224,46
20231123,213300,89224,89224,89211,89213,102
20231123,213400,89213,89234,89213,89228,68
20231123,213500,89227,89231,89227,89231,5
20231123,213600,89225,89229,89218,89218,42
20231123,213700,89218,89222,89213,89213,43
20231123,213800,89213,89215,89200,89200,156
20231123,213900,89200,89205,89171,89172,370
20231123,214000,89172,89178,89154,89178,301
20231123,214100,89177,89183,89160,89175,71
20231123,214200,89173,89176,89171,89176,26
20231123,214300,89180,89183,89176,89178,57
20231123,214400,89180,89183,89175,89175,219
20231123,214500,89175,89175,89160,89162,83
20231123,214600,89162,89169,89158,89161,49
20231123,214700,89161,89161,89146,89147,102
20231123,214800,89146,89146,89141,89143,113
20231123,214900,89141,89144,89141,89141,82
20231123,215000,89140,89144,89136,89143,16
20231123,215100,89140,89145,89140,89144,13
20231123,215200,89141,89149,89138,89149,29
20231123,215300,89150,89163,89150,89163,30
20231123,215400,89162,89162,89158,89160,38
20231123,215500,89160,89162,89158,89162,43
20231123,215600,89162,89163,89135,89143,225
20231123,215700,89144,89144,89111,89113,421
20231123,215800,89121,89145,89112,89145,146
20231123,215900,89140,89154,89140,89152,95
20231123,220000,89151,89151,89116,89118,156
20231123,220100,89118,89124,89118,89124,24
20231123,220200,89127,89142,89127,89140,62
20231123,220300,89139,89142,89125,89125,109
20231123,220400,89125,89141,89124,89141,47
20231123,220500,89141,89142,89128,89142,35
20231123,220600,89142,89143,89128,89135,77
20231123,220700,89139,89143,89130,89143,39
20231123,220800,89136,89142,89135,89138,11
20231123,220900,89140,89140,89138,89138,8
20231123,221000,89139,89140,89139,89140,5
20231123,221100,89142,89143,89142,89143,14
20231123,221200,89143,89144,89132,89132,53
20231123,221300,89138,89145,89137,89144,83
20231123,221400,89144,89148,89144,89148,57
20231123,221500,89147,89147,89134,89137,33
20231123,221600,89139,89145,89137,89137,48
20231123,221700,89137,89142,89122,89129,234
20231123,221800,89131,89132,89120,89131,68
20231123,221900,89125,89131,89118,89131,60
20231123,222000,89125,89133,89118,89118,42
20231123,222100,89118,89140,89118,89140,130
20231123,222200,89136,89140,89135,89140,7
20231123,222300,89139,89139,89137,89138,23
20231123,222400,89138,89139,89137,89137,29
20231123,222500,89135,89135,89129,89129,42
20231123,222600,89128,89128,89128,89128,5
20231123,222700,89127,89128,89111,89111,185
20231123,222800,89112,89115,89112,89115,29
20231123,222900,89115,89115,89111,89111,18
20231123,223000,89113,89116,89100,89100,172
20231123,223100,89100,89113,89100,89106,137
20231123,223200,89104,89106,89100,89106,118
20231123,223300,89106,89120,89106,89112,119
20231123,223400,89113,89121,89113,89116,30
20231123,223500,89114,89117,89104,89110,93
20231123,223600,89117,89118,89103,89116,90
20231123,223700,89116,89120,89116,89120,61
20231123,223800,89119,89129,89114,89128,87
20231123,223900,89128,89130,89121,89130,39
20231123,224000,89129,89130,89123,89130,54
20231123,224100,89124,89130,89119,89119,7
20231123,224200,89119,89127,89117,89127,26
20231123,224300,89121,89125,89116,89117,28
20231123,224400,89118,89118,89118,89118,2
20231123,224500,89118,89122,89116,89120,47
20231123,224600,89120,89121,89114,89114,13
20231123,224700,89114,89116,89101,89110,81
20231123,224800,89110,89119,89105,89119,42
20231123,224900,89116,89120,89107,89110,52
20231123,225000,89110,89114,89104,89105,25
20231123,225100,89109,89115,89105,89107,59
20231123,225200,89107,89107,89104,89104,32
20231123,225300,89104,89105,89103,89105,11
20231123,225400,89103,89104,89103,89104,18
20231123,225500,89104,89119,89103,89116,40
20231123,225600,89113,89115,89106,89106,10
20231123,225700,89112,89119,89109,89111,43
20231123,225800,89111,89115,89110,89115,13
20231123,225900,89116,89118,89116,89118,8
20231123,230000,89118,89118,89111,89111,16
20231123,230100,89111,89115,89085,89089,457
20231123,230200,89084,89085,89073,89079,370
20231123,230300,89073,89083,89073,89074,61
20231123,230400,89076,89079,89065,89069,100
20231123,230500,89069,89070,89024,89069,924
20231123,230600,89070,89070,89067,89069,119
20231123,230700,89069,89070,89069,89070,171
20231123,230800,89069,89069,89068,89068,84
20231123,230900,89069,89069,89068,89068,21
20231123,231000,89068,89069,89063,89064,163
20231123,231100,89064,89064,89059,89059,101
20231123,231200,89060,89070,89059,89069,173
20231123,231300,89069,89070,89069,89069,311
20231123,231400,89069,89070,89069,89069,61
20231123,231500,89068,89068,89062,89062,21
20231123,231600,89063,89064,89063,89064,5
20231123,231700,89067,89086,89066,89086,239
20231123,231800,89086,89089,89079,89088,38
20231123,231900,89089,89094,89089,89091,34
20231123,232000,89093,89107,89093,89106,184
20231123,232100,89106,89127,89106,89127,156
20231123,232200,89127,89147,89127,89141,316
20231123,232300,89133,89142,89133,89142,56
20231123,232400,89142,89143,89131,89131,34
20231123,232500,89140,89143,89127,89138,48
20231123,232600,89129,89136,89122,89136,66
20231123,232700,89134,89136,89121,89125,62
20231123,232800,89125,89125,89124,89124,3
20231123,232900,89120,89127,89120,89127,17
20231123,233000,89126,89140,89125,89140,96
20231123,233100,89140,89140,89139,89140,50
20231123,233200,89140,89145,89139,89145,54
20231123,233300,89145,89145,89138,89138,36
20231123,233400,89147,89150,89147,89148,69
20231123,233500,89148,89150,89148,89148,18
20231123,233600,89147,89175,89147,89171,218
20231123,233700,89172,89174,89161,89171,48
20231123,233800,89173,89173,89170,89170,29
20231123,233900,89170,89173,89170,89173,6
20231123,234000,89170,89171,89151,89164,471
20231123,234100,89163,89168,89136,89137,80
20231123,234200,89143,89168,89143,89149,55
20231123,234300,89155,89161,89147,89161,84
20231123,234400,89154,89163,89138,89159,75
20231123,234500,89155,89167,89152,89167,81
20231123,234600,89167,89167,89156,89156,26
20231123,234700,89159,89165,89153,89165,341
20231123,234800,89153,89168,89100,89126,545
20231123,234900,89130,89155,89048,89096,332
20231124,090000,89278,89382,89278,89381,3277
20231124,090100,89380,89400,89350,89389,3104
20231124,090200,89385,89485,89382,89470,3729
20231124,090300,89468,89550,89459,89499,4324
20231124,090400,89499,89520,89454,89519,1479
20231124,090500,89520,89568,89495,89557,2903
20231124,090600,89556,89563,89520,89525,1675
20231124,090700,89521,89539,89500,89500,1760
20231124,090800,89500,89510,89486,89509,1042
20231124,090900,89509,89510,89454,89467,1222
20231124,091000,89467,89510,89455,89471,1481
20231124,091100,89470,89573,89470,89573,1645
20231124,091200,89573,89600,89570,89587,1986
20231124,091300,89594,89620,89592,89620,1271
20231124,091400,89620,89630,89614,89630,911
20231124,091500,89630,89680,89629,89656,2371
20231124,091600,89657,89696,89624,89690,3275
20231124,091700,89690,89694,89630,89664,2948
20231124,091800,89665,89677,89624,89640,1057
20231124,091900,89640,89666,89639,89666,523
20231124,092000,89666,89718,89657,89718,1771
20231124,092100,89717,89717,89600,89600,1519
20231124,092200,89600,89670,89600,89659,1258
20231124,092300,89658,89658,89608,89625,609
20231124,092400,89623,89623,89575,89575,920
20231124,092500,89579,89618,89575,89613,784
20231124,092600,89609,89625,89586,89618,288
20231124,092700,89619,89624,89571,89574,452
20231124,092800,89576,89600,89554,89569,997
20231124,092900,89572,89633,89571,89633,988
20231124,093000,89632,89634,89596,89596,524
20231124,093100,89598,89610,89533,89546,1044
20231124,093200,89548,89550,89517,89545,806
20231124,093300,89540,89600,89534,89594,750
20231124,093400,89594,89595,89561,89586,351
20231124,093500,89583,89619,89583,89619,586
20231124,093600,89618,89683,89618,89683,1709
20231124,093700,89683,89683,89651,89678,1095
20231124,093800,89675,89693,89665,89679,1138
20231124,093900,89679,89730,89659,89660,3598
20231124,094000,89659,89736,89658,89724,2543
20231124,094100,89723,89730,89708,89719,711
20231124,094200,89719,89722,89680,89696,1080
20231124,094300,89697,89697,89653,89656,913
20231124,094400,89658,89679,89624,89625,761
20231124,094500,89625,89634,89624,89628,1093
20231124,094600,89629,89670,89628,89670,1107
20231124,094700,89669,89700,89663,89699,476
20231124,094800,89699,89700,89645,89649,394
20231124,094900,89651,89651,89577,89577,1290
20231124,095000,89576,89603,89550,89586,1927
20231124,095100,89592,89603,89576,89581,420
20231124,095200,89581,89650,89559,89649,1042
20231124,095300,89650,89678,89605,89656,975
20231124,095400,89659,89665,89651,89660,603
20231124,095500,89660,89717,89660,89711,1354
20231124,095600,89705,89730,89705,89729,1034
20231124,095700,89727,89773,89686,89733,4376
20231124,095800,89732,89734,89688,89708,1169
20231124,095900,89711,89717,89680,89682,1711
20231124,100000,89690,89703,89625,89644,5339
20231124,100100,89644,89701,89640,89696,5021
20231124,100200,89697,89697,89645,89678,2387
20231124,100300,89686,89760,89684,89752,3213
20231124,100400,89744,89768,89689,89726,4211
20231124,100500,89734,89780,89730,89751,2752
20231124,100600,89751,89768,89713,89736,1082
20231124,100700,89734,89766,89724,89750,1673
20231124,100800,89750,89798,89746,89756,2655
20231124,100900,89757,89897,89751,89892,6056
20231124,101000,89890,90020,89868,90014,9990
20231124,101100,90015,90080,89976,90000,8332
20231124,101200,90002,90002,89904,89913,6595
20231124,101300,89914,89937,89856,89901,4508
20231124,101400,89900,89900,89808,89830,4580
20231124,101500,89827,89868,89818,89854,3119
20231124,101600,89853,89930,89848,89910,2641
20231124,101700,89909,89967,89901,89934,2885
20231124,101800,89931,89957,89903,89916,1057
20231124,101900,89916,89917,89804,89832,3166
20231124,102000,89833,89834,89742,89744,3867
20231124,102100,89743,89762,89702,89751,5209
20231124,102200,89752,89752,89701,89719,3256
20231124,102300,89720,89720,89695,89701,5399
20231124,102400,89701,89720,89700,89720,5584
20231124,102500,89720,89720,89696,89720,10639
20231124,102600,89720,89720,89683,89720,5289
20231124,102700,89719,89720,89665,89684,10031
20231124,102800,89684,89704,89644,89701,6076
20231124,102900,89701,89720,89670,89694,3529
20231124,103000,89691,89700,89654,89661,3504
20231124,103100,89661,89695,89653,89678,1465
20231124,103200,89673,89718,89665,89683,1805
20231124,103300,89683,89693,89621,89653,2464
20231124,103400,89653,89674,89633,89661,1476
20231124,103500,89659,89707,89658,89702,3620
20231124,103600,89702,89719,89699,89713,6724
20231124,103700,89712,89749,89676,89676,4900
20231124,103800,89677,89709,89653,89676,2896
20231124,103900,89675,89708,89675,89702,1940
20231124,104000,89701,89709,89661,89702,2555
20231124,104100,89694,89703,89677,89686,2017
20231124,104200,89686,89713,89683,89701,2017
20231124,104300,89700,89725,89695,89710,2180
20231124,104400,89708,89726,89700,89718,2363
20231124,104500,89718,89728,89664,89696,3839
20231124,104600,89695,89705,89671,89684,1304
20231124,104700,89681,89710,89680,89704,789
20231124,104800,89704,89710,89700,89710,333
20231124,104900,89709,89709,89650,89651,3833
20231124,105000,89650,89650,89582,89588,3980
20231124,105100,89584,89592,89507,89528,5158
20231124,105200,89528,89568,89507,89536,3138
20231124,105300,89535,89585,89535,89576,2426
20231124,105400,89576,89577,89534,89550,1262
20231124,105500,89550,89555,89536,89544,2780
20231124,105600,89543,89571,89542,89550,1472
20231124,105700,89550,89565,89550,89553,625
20231124,105800,89553,89554,89551,89552,326
20231124,105900,89552,89554,89473,89484,4842
20231124,110000,89489,89507,89432,89445,4071
20231124,110100,89446,89446,89401,89403,2265
20231124,110200,89403,89441,89381,89396,3375
20231124,110300,89396,89400,89346,89377,3114
20231124,110400,89370,89370,89346,89352,1292
20231124,110500,89352,89369,89326,89341,2278
20231124,110600,89340,89380,89330,89349,2933
20231124,110700,89348,89350,89300,89330,3509
20231124,110800,89330,89339,89316,89327,1399
20231124,110900,89327,89365,89320,89363,1963
20231124,111000,89363,89367,89321,89334,2304
20231124,111100,89333,89333,89260,89300,7894
20231124,111200,89300,89321,89270,89279,1478
20231124,111300,89279,89301,89276,89288,2368
20231124,111400,89288,89327,89286,89316,2023
20231124,111500,89314,89314,89261,89284,4387
20231124,111600,89278,89318,89260,89298,3579
20231124,111700,89298,89322,89273,89318,2446
20231124,111800,89318,89388,89314,89332,6669
20231124,111900,89330,89335,89260,89260,3830
20231124,112000,89260,89299,89180,89181,10321
20231124,112100,89182,89254,89141,89222,6821
20231124,112200,89220,89296,89183,89189,3322
20231124,112300,89188,89217,89167,89204,2480
20231124,112400,89202,89229,89188,89189,1753
20231124,112500,89188,89210,89164,89178,3571
20231124,112600,89174,89191,89154,89191,1432
20231124,112700,89190,89190,89158,89184,1622
20231124,112800,89183,89195,89181,89181,646
20231124,112900,89181,89195,89180,89190,978
20231124,113000,89189,89189,89150,89181,3212
20231124,113100,89181,89181,89148,89156,4253
20231124,113200,89158,89213,89147,89179,4319
20231124,113300,89179,89229,89172,89227,2949
20231124,113400,89226,89226,89120,89132,3838
20231124,113500,89133,89260,89100,89217,4801
20231124,113600,89216,89284,89201,89271,2729
20231124,113700,89270,89300,89226,89260,2984
20231124,113800,89260,89272,89223,89224,791
20231124,113900,89223,89226,89175,89175,1351
20231124,114000,89175,89179,89112,89145,4669
20231124,114100,89143,89160,89110,89158,5711
20231124,114200,89153,89189,89144,89146,2011
20231124,114300,89148,89205,89136,89203,1696
20231124,114400,89202,89237,89198,89213,2212
20231124,114500,89213,89244,89213,89220,1233
20231124,114600,89220,89249,89220,89231,1155
20231124,114700,89231,89231,89162,89169,1705
20231124,114800,89168,89205,89168,89190,1148
20231124,114900,89189,89193,89176,89183,784
20231124,115000,89181,89185,89165,89185,478
20231124,115100,89183,89184,89129,89133,2501
20231124,115200,89133,89149,89110,89149,1760
20231124,115300,89149,89158,89128,89136,872
20231124,115400,89136,89145,89110,89112,379
20231124,115500,89112,89120,89101,89102,1100
20231124,115600,89101,89106,89001,89001,8991
20231124,115700,89001,89008,88971,88981,6641
20231124,115800,88982,89042,88981,89029,4775
20231124,115900,89029,89144,89027,89126,4369
20231124,120000,89119,89135,89055,89096,6590
20231124,120100,89095,89111,89047,89050,3990
20231124,120200,89051,89100,89045,89072,2244
20231124,120300,89076,89083,89004,89009,3901
20231124,120400,89006,89040,89000,89026,2859
20231124,120500,89028,89082,89020,89056,3792
20231124,120600,89059,89072,89040,89041,2827
20231124,120700,89040,89060,89028,89052,5215
20231124,120800,89052,89101,89050,89080,3047
20231124,120900,89076,89145,89067,89088,3505
20231124,121000,89089,89090,89058,89060,2863
20231124,121100,89061,89078,89050,89063,3150
20231124,121200,89064,89192,89064,89174,4485
20231124,121300,89174,89200,89155,89197,3945
20231124,121400,89197,89220,89169,89217,3091
20231124,121500,89221,89264,89215,89262,3157
20231124,121600,89262,89287,89258,89276,2955
20231124,121700,89277,89280,89228,89259,2940
20231124,121800,89260,89267,89203,89259,1780
20231124,121900,89259,89259,89233,89243,522
20231124,122000,89243,89274,89228,89238,2971
20231124,122100,89248,89268,89239,89261,642
20231124,122200,89261,89262,89260,89262,320
20231124,122300,89260,89295,89239,89295,2366
20231124,122400,89296,89335,89296,89297,3061
20231124,122500,89296,89365,89296,89354,3107
20231124,122600,89354,89355,89319,89329,1820
20231124,122700,89329,89351,89329,89342,834
20231124,122800,89343,89345,89267,89313,3658
20231124,122900,89312,89324,89300,89324,2159
20231124,123000,89324,89373,89324,89369,1862
20231124,123100,89367,89374,89359,89372,994
20231124,123200,89371,89376,89312,89312,1066
20231124,123300,89317,89330,89312,89312,1004
20231124,123400,89317,89354,89303,89338,1517
20231124,123500,89337,89371,89337,89371,754
20231124,123600,89371,89379,89355,89359,1200
20231124,123700,89359,89377,89354,89377,780
20231124,123800,89376,89380,89355,89379,1117
20231124,123900,89380,89417,89378,89414,1392
20231124,124000,89410,89435,89402,89433,3322
20231124,124100,89434,89458,89428,89446,2765
20231124,124200,89446,89460,89415,89430,3076
20231124,124300,89431,89463,89431,89462,2099
20231124,124400,89462,89542,89460,89528,5276
20231124,124500,89528,89561,89525,89560,6093
20231124,124600,89560,89561,89528,89550,3628
20231124,124700,89550,89591,89550,89585,3083
20231124,124800,89585,89618,89580,89615,4456
20231124,124900,89616,89743,89613,89628,10976
20231124,125000,89628,89669,89628,89663,2665
20231124,125100,89663,89682,89654,89679,2770
20231124,125200,89678,89678,89633,89651,5495
20231124,125300,89652,89670,89652,89668,4478
20231124,125400,89668,89670,89668,89670,6557
20231124,125500,89669,89670,89626,89670,5279
20231124,125600,89670,89670,89650,89660,4607
20231124,125700,89659,89719,89657,89711,14787
20231124,125800,89712,89719,89679,89711,2093
20231124,125900,89711,89735,89700,89723,5977
20231124,130000,89724,89815,89724,89805,10460
20231124,130100,89805,89853,89762,89845,16519
