<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200922,200100,76866.0000000,76893.0000000,76864.0000000,76873.0000000,1667
20200922,200200,76876.0000000,76904.0000000,76873.0000000,76897.0000000,2280
20200922,200300,76897.0000000,76907.0000000,76889.0000000,76905.0000000,1006
20200922,200400,76903.0000000,76910.0000000,76894.0000000,76905.0000000,1324
20200922,200500,76900.0000000,76921.0000000,76893.0000000,76908.0000000,3049
20200922,200600,76909.0000000,76913.0000000,76892.0000000,76892.0000000,553
20200922,200700,76896.0000000,76902.0000000,76890.0000000,76892.0000000,2495
20200922,200800,76892.0000000,76901.0000000,76891.0000000,76899.0000000,959
20200922,200900,76899.0000000,76908.0000000,76893.0000000,76902.0000000,2247
20200922,201000,76902.0000000,76920.0000000,76901.0000000,76914.0000000,1010
20200922,201100,76914.0000000,76917.0000000,76890.0000000,76892.0000000,2392
20200922,201200,76893.0000000,76897.0000000,76879.0000000,76887.0000000,1447
20200922,201300,76890.0000000,76892.0000000,76875.0000000,76878.0000000,2937
20200922,201400,76876.0000000,76885.0000000,76874.0000000,76874.0000000,451
20200922,201500,76874.0000000,76881.0000000,76859.0000000,76873.0000000,2506
20200922,201600,76873.0000000,76882.0000000,76870.0000000,76875.0000000,744
20200922,201700,76874.0000000,76875.0000000,76856.0000000,76863.0000000,2327
20200922,201800,76863.0000000,76865.0000000,76827.0000000,76836.0000000,3244
20200922,201900,76833.0000000,76854.0000000,76833.0000000,76846.0000000,1004
20200922,202000,76849.0000000,76863.0000000,76847.0000000,76849.0000000,1086
20200922,202100,76851.0000000,76870.0000000,76841.0000000,76843.0000000,1648
20200922,202200,76847.0000000,76864.0000000,76845.0000000,76862.0000000,426
20200922,202300,76862.0000000,76864.0000000,76853.0000000,76858.0000000,451
20200922,202400,76858.0000000,76864.0000000,76853.0000000,76854.0000000,393
20200922,202500,76853.0000000,76854.0000000,76841.0000000,76853.0000000,501
20200922,202600,76855.0000000,76855.0000000,76815.0000000,76817.0000000,1400
20200922,202700,76817.0000000,76839.0000000,76816.0000000,76829.0000000,1546
20200922,202800,76826.0000000,76831.0000000,76817.0000000,76827.0000000,796
20200922,202900,76825.0000000,76832.0000000,76814.0000000,76829.0000000,591
20200922,203000,76829.0000000,76834.0000000,76819.0000000,76826.0000000,934
20200922,203100,76826.0000000,76847.0000000,76818.0000000,76840.0000000,2397
20200922,203200,76838.0000000,76843.0000000,76831.0000000,76841.0000000,340
20200922,203300,76840.0000000,76842.0000000,76825.0000000,76828.0000000,677
20200922,203400,76829.0000000,76831.0000000,76811.0000000,76815.0000000,1818
20200922,203500,76816.0000000,76824.0000000,76810.0000000,76822.0000000,1274
20200922,203600,76820.0000000,76840.0000000,76819.0000000,76835.0000000,1930
20200922,203700,76833.0000000,76841.0000000,76830.0000000,76830.0000000,671
20200922,203800,76831.0000000,76846.0000000,76830.0000000,76838.0000000,1445
20200922,203900,76839.0000000,76876.0000000,76838.0000000,76862.0000000,1827
20200922,204000,76862.0000000,76875.0000000,76858.0000000,76862.0000000,1260
20200922,204100,76865.0000000,76882.0000000,76862.0000000,76881.0000000,1035
20200922,204200,76881.0000000,76885.0000000,76864.0000000,76868.0000000,627
20200922,204300,76865.0000000,76867.0000000,76850.0000000,76850.0000000,685
20200922,204400,76850.0000000,76857.0000000,76838.0000000,76841.0000000,855
20200922,204500,76845.0000000,76855.0000000,76843.0000000,76851.0000000,201
20200922,204600,76847.0000000,76857.0000000,76839.0000000,76842.0000000,699
20200922,204700,76846.0000000,76846.0000000,76827.0000000,76829.0000000,1189
20200922,204800,76830.0000000,76830.0000000,76804.0000000,76807.0000000,4221
20200922,204900,76807.0000000,76821.0000000,76805.0000000,76817.0000000,1579
20200922,205000,76819.0000000,76823.0000000,76802.0000000,76807.0000000,2415
20200922,205100,76811.0000000,76829.0000000,76807.0000000,76819.0000000,1031
20200922,205200,76817.0000000,76817.0000000,76803.0000000,76805.0000000,1010
20200922,205300,76805.0000000,76815.0000000,76805.0000000,76815.0000000,168
20200922,205400,76812.0000000,76818.0000000,76794.0000000,76806.0000000,2654
20200922,205500,76804.0000000,76806.0000000,76783.0000000,76787.0000000,1890
20200922,205600,76788.0000000,76792.0000000,76780.0000000,76786.0000000,2705
20200922,205700,76784.0000000,76808.0000000,76781.0000000,76802.0000000,1151
20200922,205800,76800.0000000,76807.0000000,76793.0000000,76795.0000000,637
20200922,205900,76795.0000000,76811.0000000,76790.0000000,76809.0000000,808
20200922,210000,76809.0000000,76814.0000000,76802.0000000,76805.0000000,939
20200922,210100,76802.0000000,76802.0000000,76783.0000000,76785.0000000,849
20200922,210200,76785.0000000,76792.0000000,76770.0000000,76783.0000000,4307
20200922,210300,76783.0000000,76790.0000000,76768.0000000,76779.0000000,1548
20200922,210400,76780.0000000,76788.0000000,76774.0000000,76783.0000000,1294
20200922,210500,76780.0000000,76810.0000000,76780.0000000,76796.0000000,1875
20200922,210600,76797.0000000,76799.0000000,76780.0000000,76782.0000000,1596
20200922,210700,76780.0000000,76783.0000000,76753.0000000,76760.0000000,10730
20200922,210800,76768.0000000,76771.0000000,76755.0000000,76766.0000000,5144
20200922,210900,76770.0000000,76777.0000000,76765.0000000,76777.0000000,1539
20200922,211000,76777.0000000,76800.0000000,76777.0000000,76800.0000000,2462
20200922,211100,76800.0000000,76825.0000000,76794.0000000,76823.0000000,16992
20200922,211200,76821.0000000,76823.0000000,76795.0000000,76810.0000000,3709
20200922,211300,76816.0000000,76848.0000000,76813.0000000,76827.0000000,2660
20200922,211400,76824.0000000,76826.0000000,76797.0000000,76817.0000000,4025
20200922,211500,76818.0000000,76834.0000000,76808.0000000,76824.0000000,5255
20200922,211600,76825.0000000,76835.0000000,76810.0000000,76811.0000000,2513
20200922,211700,76809.0000000,76814.0000000,76799.0000000,76806.0000000,2898
20200922,211800,76802.0000000,76804.0000000,76776.0000000,76783.0000000,3890
20200922,211900,76783.0000000,76797.0000000,76773.0000000,76789.0000000,6825
20200922,212000,76789.0000000,76797.0000000,76781.0000000,76797.0000000,1145
20200922,212100,76797.0000000,76812.0000000,76796.0000000,76803.0000000,4746
20200922,212200,76806.0000000,76843.0000000,76796.0000000,76823.0000000,4359
20200922,212300,76826.0000000,76836.0000000,76823.0000000,76824.0000000,5049
20200922,212400,76826.0000000,76832.0000000,76807.0000000,76828.0000000,3150
20200922,212500,76829.0000000,76848.0000000,76823.0000000,76843.0000000,1289
20200922,212600,76843.0000000,76846.0000000,76830.0000000,76844.0000000,509
20200922,212700,76840.0000000,76860.0000000,76837.0000000,76860.0000000,1710
20200922,212800,76859.0000000,76863.0000000,76840.0000000,76849.0000000,884
20200922,212900,76846.0000000,76855.0000000,76840.0000000,76842.0000000,377
20200922,213000,76842.0000000,76842.0000000,76830.0000000,76833.0000000,578
20200922,213100,76830.0000000,76836.0000000,76826.0000000,76834.0000000,687
20200922,213200,76830.0000000,76844.0000000,76829.0000000,76836.0000000,482
20200922,213300,76841.0000000,76850.0000000,76838.0000000,76850.0000000,467
20200922,213400,76849.0000000,76856.0000000,76841.0000000,76841.0000000,595
20200922,213500,76840.0000000,76845.0000000,76829.0000000,76841.0000000,1053
20200922,213600,76841.0000000,76848.0000000,76831.0000000,76840.0000000,998
20200922,213700,76841.0000000,76859.0000000,76841.0000000,76844.0000000,1114
20200922,213800,76844.0000000,76855.0000000,76842.0000000,76851.0000000,328
20200922,213900,76849.0000000,76852.0000000,76829.0000000,76840.0000000,937
20200922,214000,76841.0000000,76845.0000000,76833.0000000,76835.0000000,145
20200922,214100,76836.0000000,76840.0000000,76807.0000000,76815.0000000,1120
20200922,214200,76815.0000000,76834.0000000,76815.0000000,76826.0000000,363
20200922,214300,76825.0000000,76833.0000000,76816.0000000,76826.0000000,742
20200922,214400,76831.0000000,76847.0000000,76827.0000000,76834.0000000,370
20200922,214500,76836.0000000,76836.0000000,76825.0000000,76828.0000000,125
20200922,214600,76826.0000000,76877.0000000,76826.0000000,76872.0000000,7110
20200922,214700,76873.0000000,76873.0000000,76813.0000000,76832.0000000,5491
20200922,214800,76830.0000000,76835.0000000,76815.0000000,76825.0000000,326
20200922,214900,76825.0000000,76834.0000000,76824.0000000,76829.0000000,412
20200922,215000,76829.0000000,76838.0000000,76824.0000000,76834.0000000,515
20200922,215100,76835.0000000,76838.0000000,76817.0000000,76825.0000000,628
20200922,215200,76822.0000000,76828.0000000,76814.0000000,76820.0000000,813
20200922,215300,76818.0000000,76827.0000000,76818.0000000,76825.0000000,419
20200922,215400,76825.0000000,76845.0000000,76814.0000000,76818.0000000,786
20200922,215500,76820.0000000,76821.0000000,76806.0000000,76816.0000000,961
20200922,215600,76816.0000000,76819.0000000,76805.0000000,76808.0000000,1120
20200922,215700,76809.0000000,76818.0000000,76805.0000000,76809.0000000,416
20200922,215800,76809.0000000,76810.0000000,76802.0000000,76805.0000000,658
20200922,215900,76806.0000000,76816.0000000,76801.0000000,76816.0000000,529
20200922,220000,76815.0000000,76839.0000000,76814.0000000,76835.0000000,1042
20200922,220100,76834.0000000,76854.0000000,76834.0000000,76837.0000000,1085
20200922,220200,76837.0000000,76844.0000000,76830.0000000,76837.0000000,224
20200922,220300,76840.0000000,76841.0000000,76825.0000000,76833.0000000,293
20200922,220400,76831.0000000,76845.0000000,76828.0000000,76835.0000000,558
20200922,220500,76841.0000000,76851.0000000,76834.0000000,76834.0000000,349
20200922,220600,76836.0000000,76844.0000000,76828.0000000,76830.0000000,252
20200922,220700,76833.0000000,76837.0000000,76827.0000000,76834.0000000,174
20200922,220800,76835.0000000,76841.0000000,76820.0000000,76825.0000000,426
20200922,220900,76828.0000000,76829.0000000,76814.0000000,76817.0000000,1051
20200922,221000,76816.0000000,76825.0000000,76810.0000000,76825.0000000,337
20200922,221100,76821.0000000,76825.0000000,76808.0000000,76812.0000000,423
20200922,221200,76813.0000000,76818.0000000,76806.0000000,76814.0000000,413
20200922,221300,76814.0000000,76819.0000000,76813.0000000,76814.0000000,179
20200922,221400,76814.0000000,76820.0000000,76813.0000000,76817.0000000,217
20200922,221500,76817.0000000,76832.0000000,76817.0000000,76826.0000000,448
20200922,221600,76828.0000000,76837.0000000,76826.0000000,76830.0000000,854
20200922,221700,76826.0000000,76833.0000000,76818.0000000,76830.0000000,338
20200922,221800,76828.0000000,76829.0000000,76817.0000000,76822.0000000,182
20200922,221900,76820.0000000,76823.0000000,76810.0000000,76813.0000000,551
20200922,222000,76812.0000000,76816.0000000,76791.0000000,76801.0000000,2558
20200922,222100,76802.0000000,76816.0000000,76794.0000000,76809.0000000,646
20200922,222200,76813.0000000,76821.0000000,76810.0000000,76817.0000000,495
20200922,222300,76813.0000000,76816.0000000,76803.0000000,76808.0000000,443
20200922,222400,76804.0000000,76805.0000000,76787.0000000,76792.0000000,1357
20200922,222500,76792.0000000,76798.0000000,76780.0000000,76796.0000000,1043
20200922,222600,76794.0000000,76794.0000000,76778.0000000,76782.0000000,1180
20200922,222700,76786.0000000,76788.0000000,76764.0000000,76764.0000000,1784
20200922,222800,76766.0000000,76775.0000000,76760.0000000,76764.0000000,1321
20200922,222900,76763.0000000,76777.0000000,76744.0000000,76773.0000000,2965
20200922,223000,76771.0000000,76797.0000000,76762.0000000,76791.0000000,2306
20200922,223100,76788.0000000,76793.0000000,76783.0000000,76783.0000000,562
20200922,223200,76782.0000000,76812.0000000,76781.0000000,76805.0000000,934
20200922,223300,76803.0000000,76810.0000000,76797.0000000,76804.0000000,1036
20200922,223400,76806.0000000,76809.0000000,76787.0000000,76795.0000000,260
20200922,223500,76795.0000000,76800.0000000,76776.0000000,76776.0000000,869
20200922,223600,76777.0000000,76782.0000000,76760.0000000,76762.0000000,1287
20200922,223700,76762.0000000,76771.0000000,76756.0000000,76761.0000000,659
20200922,223800,76761.0000000,76764.0000000,76730.0000000,76735.0000000,1987
20200922,223900,76731.0000000,76741.0000000,76731.0000000,76739.0000000,840
20200922,224000,76737.0000000,76743.0000000,76731.0000000,76732.0000000,747
20200922,224100,76732.0000000,76736.0000000,76714.0000000,76725.0000000,2796
20200922,224200,76726.0000000,76735.0000000,76723.0000000,76732.0000000,389
20200922,224300,76732.0000000,76743.0000000,76729.0000000,76735.0000000,831
20200922,224400,76738.0000000,76738.0000000,76729.0000000,76730.0000000,234
20200922,224500,76730.0000000,76740.0000000,76730.0000000,76734.0000000,547
20200922,224600,76734.0000000,76741.0000000,76730.0000000,76733.0000000,558
20200922,224700,76734.0000000,76737.0000000,76725.0000000,76728.0000000,480
20200922,224800,76727.0000000,76734.0000000,76727.0000000,76733.0000000,152
20200922,224900,76729.0000000,76739.0000000,76729.0000000,76735.0000000,967
20200922,225000,76735.0000000,76735.0000000,76721.0000000,76730.0000000,2005
20200922,225100,76731.0000000,76743.0000000,76730.0000000,76742.0000000,653
20200922,225200,76741.0000000,76747.0000000,76732.0000000,76735.0000000,1031
20200922,225300,76734.0000000,76741.0000000,76730.0000000,76737.0000000,582
20200922,225400,76741.0000000,76742.0000000,76735.0000000,76742.0000000,404
20200922,225500,76742.0000000,76742.0000000,76733.0000000,76736.0000000,632
20200922,225600,76737.0000000,76737.0000000,76720.0000000,76727.0000000,790
20200922,225700,76727.0000000,76729.0000000,76705.0000000,76710.0000000,2753
20200922,225800,76706.0000000,76721.0000000,76705.0000000,76711.0000000,926
20200922,225900,76711.0000000,76728.0000000,76711.0000000,76728.0000000,614
20200922,230000,76724.0000000,76735.0000000,76718.0000000,76727.0000000,813
20200922,230100,76731.0000000,76735.0000000,76674.0000000,76689.0000000,4954
20200922,230200,76689.0000000,76700.0000000,76681.0000000,76693.0000000,624
20200922,230300,76691.0000000,76709.0000000,76688.0000000,76704.0000000,520
20200922,230400,76707.0000000,76710.0000000,76702.0000000,76709.0000000,194
20200922,230500,76710.0000000,76715.0000000,76708.0000000,76710.0000000,172
20200922,230600,76710.0000000,76724.0000000,76705.0000000,76724.0000000,688
20200922,230700,76724.0000000,76728.0000000,76721.0000000,76724.0000000,218
20200922,230800,76725.0000000,76739.0000000,76724.0000000,76732.0000000,434
20200922,230900,76734.0000000,76738.0000000,76731.0000000,76735.0000000,261
20200922,231000,76731.0000000,76734.0000000,76717.0000000,76721.0000000,218
20200922,231100,76717.0000000,76721.0000000,76714.0000000,76717.0000000,259
20200922,231200,76718.0000000,76727.0000000,76716.0000000,76726.0000000,223
20200922,231300,76726.0000000,76728.0000000,76724.0000000,76726.0000000,231
20200922,231400,76724.0000000,76730.0000000,76724.0000000,76729.0000000,835
20200922,231500,76729.0000000,76729.0000000,76716.0000000,76717.0000000,865
20200922,231600,76717.0000000,76726.0000000,76710.0000000,76723.0000000,1417
20200922,231700,76723.0000000,76727.0000000,76717.0000000,76718.0000000,264
20200922,231800,76720.0000000,76721.0000000,76715.0000000,76715.0000000,82
20200922,231900,76715.0000000,76729.0000000,76714.0000000,76727.0000000,238
20200922,232000,76727.0000000,76730.0000000,76720.0000000,76720.0000000,201
20200922,232100,76726.0000000,76741.0000000,76721.0000000,76734.0000000,922
20200922,232200,76734.0000000,76743.0000000,76730.0000000,76730.0000000,897
20200922,232300,76730.0000000,76733.0000000,76730.0000000,76733.0000000,74
20200922,232400,76731.0000000,76731.0000000,76730.0000000,76730.0000000,485
20200922,232500,76731.0000000,76742.0000000,76730.0000000,76742.0000000,367
20200922,232600,76742.0000000,76757.0000000,76738.0000000,76755.0000000,1730
20200922,232700,76753.0000000,76777.0000000,76753.0000000,76770.0000000,1245
20200922,232800,76776.0000000,76777.0000000,76765.0000000,76767.0000000,440
20200922,232900,76770.0000000,76770.0000000,76765.0000000,76765.0000000,212
20200922,233000,76766.0000000,76771.0000000,76759.0000000,76770.0000000,463
20200922,233100,76765.0000000,76774.0000000,76759.0000000,76769.0000000,286
20200922,233200,76764.0000000,76769.0000000,76759.0000000,76761.0000000,243
20200922,233300,76761.0000000,76768.0000000,76760.0000000,76764.0000000,73
20200922,233400,76767.0000000,76770.0000000,76761.0000000,76764.0000000,301
20200922,233500,76764.0000000,76767.0000000,76757.0000000,76757.0000000,277
20200922,233600,76757.0000000,76770.0000000,76756.0000000,76770.0000000,133
20200922,233700,76770.0000000,76772.0000000,76766.0000000,76771.0000000,89
20200922,233800,76773.0000000,76778.0000000,76768.0000000,76776.0000000,600
20200922,233900,76771.0000000,76779.0000000,76771.0000000,76776.0000000,197
20200922,234000,76776.0000000,76777.0000000,76759.0000000,76761.0000000,410
20200922,234100,76765.0000000,76780.0000000,76757.0000000,76762.0000000,1521
20200922,234200,76758.0000000,76780.0000000,76751.0000000,76754.0000000,1306
20200922,234300,76752.0000000,76767.0000000,76751.0000000,76755.0000000,445
20200922,234400,76756.0000000,76763.0000000,76745.0000000,76753.0000000,532
20200922,234500,76749.0000000,76760.0000000,76744.0000000,76755.0000000,384
20200922,234600,76754.0000000,76755.0000000,76741.0000000,76741.0000000,637
20200922,234700,76741.0000000,76786.0000000,76730.0000000,76784.0000000,2500
20200922,234800,76780.0000000,76792.0000000,76778.0000000,76778.0000000,511
20200922,234900,76781.0000000,76794.0000000,76779.0000000,76788.0000000,654
20200922,235000,76785.0000000,76800.0000000,76762.0000000,76780.0000000,2145
20200923,100100,76800.0000000,77052.0000000,76800.0000000,76921.0000000,29039
20200923,100200,76923.0000000,76955.0000000,76920.0000000,76926.0000000,9813
20200923,100300,76923.0000000,76937.0000000,76886.0000000,76920.0000000,12326
20200923,100400,76920.0000000,76960.0000000,76909.0000000,76960.0000000,10643
20200923,100500,76955.0000000,76996.0000000,76955.0000000,76974.0000000,9573
20200923,100600,76975.0000000,77050.0000000,76974.0000000,77031.0000000,19245
20200923,100700,77028.0000000,77048.0000000,77000.0000000,77043.0000000,11791
20200923,100800,77043.0000000,77064.0000000,77013.0000000,77042.0000000,13419
20200923,100900,77039.0000000,77085.0000000,77033.0000000,77058.0000000,15705
20200923,101000,77057.0000000,77084.0000000,77056.0000000,77067.0000000,7411
20200923,101100,77067.0000000,77082.0000000,77051.0000000,77051.0000000,23068
20200923,101200,77053.0000000,77075.0000000,77024.0000000,77026.0000000,11151
20200923,101300,77024.0000000,77033.0000000,77003.0000000,77020.0000000,9690
20200923,101400,77020.0000000,77058.0000000,77014.0000000,77047.0000000,9277
20200923,101500,77050.0000000,77066.0000000,77021.0000000,77061.0000000,7091
20200923,101600,77063.0000000,77097.0000000,77058.0000000,77086.0000000,19934
20200923,101700,77085.0000000,77097.0000000,77066.0000000,77096.0000000,7053
20200923,101800,77093.0000000,77106.0000000,77050.0000000,77059.0000000,15041
20200923,101900,77059.0000000,77090.0000000,77056.0000000,77070.0000000,7096
20200923,102000,77069.0000000,77076.0000000,77058.0000000,77071.0000000,4695
20200923,102100,77066.0000000,77122.0000000,77065.0000000,77107.0000000,16851
20200923,102200,77108.0000000,77110.0000000,77065.0000000,77097.0000000,8386
20200923,102300,77099.0000000,77103.0000000,77010.0000000,77013.0000000,11901
20200923,102400,77012.0000000,77032.0000000,76996.0000000,77027.0000000,13474
20200923,102500,77027.0000000,77031.0000000,77000.0000000,77014.0000000,8871
20200923,102600,77013.0000000,77026.0000000,77004.0000000,77019.0000000,7395
20200923,102700,77025.0000000,77096.0000000,77021.0000000,77078.0000000,17458
20200923,102800,77078.0000000,77095.0000000,77063.0000000,77079.0000000,6652
20200923,102900,77080.0000000,77092.0000000,77073.0000000,77091.0000000,5363
20200923,103000,77091.0000000,77100.0000000,77063.0000000,77098.0000000,6208
20200923,103100,77098.0000000,77100.0000000,77042.0000000,77051.0000000,15778
20200923,103200,77055.0000000,77081.0000000,77053.0000000,77069.0000000,3866
20200923,103300,77066.0000000,77079.0000000,77029.0000000,77032.0000000,6657
20200923,103400,77030.0000000,77058.0000000,77026.0000000,77040.0000000,4311
20200923,103500,77042.0000000,77068.0000000,77041.0000000,77055.0000000,2892
20200923,103600,77057.0000000,77072.0000000,77046.0000000,77067.0000000,5123
20200923,103700,77068.0000000,77079.0000000,77054.0000000,77057.0000000,5625
20200923,103800,77058.0000000,77065.0000000,77020.0000000,77021.0000000,5909
20200923,103900,77024.0000000,77030.0000000,76982.0000000,76989.0000000,8799
20200923,104000,76987.0000000,76998.0000000,76984.0000000,76986.0000000,4796
20200923,104100,76988.0000000,76988.0000000,76906.0000000,76912.0000000,25888
20200923,104200,76911.0000000,76937.0000000,76907.0000000,76929.0000000,10686
20200923,104300,76932.0000000,76958.0000000,76929.0000000,76954.0000000,7888
20200923,104400,76958.0000000,76966.0000000,76925.0000000,76928.0000000,9005
20200923,104500,76925.0000000,76961.0000000,76925.0000000,76949.0000000,6303
20200923,104600,76948.0000000,76979.0000000,76940.0000000,76966.0000000,5756
20200923,104700,76966.0000000,76968.0000000,76950.0000000,76957.0000000,3384
20200923,104800,76956.0000000,76989.0000000,76951.0000000,76982.0000000,4065
20200923,104900,76982.0000000,76992.0000000,76975.0000000,76987.0000000,2250
20200923,105000,76987.0000000,77023.0000000,76985.0000000,77006.0000000,8016
20200923,105100,77005.0000000,77015.0000000,76966.0000000,76973.0000000,6481
20200923,105200,76973.0000000,76976.0000000,76944.0000000,76959.0000000,6798
20200923,105300,76958.0000000,76959.0000000,76924.0000000,76937.0000000,7122
20200923,105400,76933.0000000,76962.0000000,76924.0000000,76960.0000000,4561
20200923,105500,76960.0000000,76971.0000000,76943.0000000,76950.0000000,4506
20200923,105600,76952.0000000,76970.0000000,76939.0000000,76955.0000000,4135
20200923,105700,76955.0000000,76965.0000000,76943.0000000,76952.0000000,3741
20200923,105800,76950.0000000,76989.0000000,76944.0000000,76983.0000000,5232
20200923,105900,76982.0000000,76985.0000000,76960.0000000,76971.0000000,2771
20200923,110000,76975.0000000,76996.0000000,76956.0000000,76992.0000000,2715
20200923,110100,76995.0000000,77002.0000000,76987.0000000,76990.0000000,6795
20200923,110200,76987.0000000,77020.0000000,76969.0000000,77017.0000000,8865
20200923,110300,77015.0000000,77065.0000000,77010.0000000,77051.0000000,13220
20200923,110400,77053.0000000,77078.0000000,77049.0000000,77069.0000000,9701
20200923,110500,77069.0000000,77078.0000000,77027.0000000,77042.0000000,8715
20200923,110600,77042.0000000,77053.0000000,77005.0000000,77035.0000000,7763
20200923,110700,77037.0000000,77048.0000000,77022.0000000,77030.0000000,2578
20200923,110800,77030.0000000,77033.0000000,77020.0000000,77026.0000000,2451
20200923,110900,77025.0000000,77037.0000000,77020.0000000,77025.0000000,2176
20200923,111000,77023.0000000,77039.0000000,77010.0000000,77032.0000000,4684
20200923,111100,77029.0000000,77062.0000000,77024.0000000,77056.0000000,5389
20200923,111200,77057.0000000,77086.0000000,77055.0000000,77066.0000000,6635
20200923,111300,77065.0000000,77066.0000000,77036.0000000,77040.0000000,3123
20200923,111400,77040.0000000,77052.0000000,77037.0000000,77046.0000000,4249
20200923,111500,77047.0000000,77053.0000000,77016.0000000,77016.0000000,3300
20200923,111600,77016.0000000,77050.0000000,77015.0000000,77046.0000000,2155
20200923,111700,77046.0000000,77050.0000000,77020.0000000,77022.0000000,1377
20200923,111800,77022.0000000,77032.0000000,77004.0000000,77017.0000000,5745
20200923,111900,77020.0000000,77026.0000000,76992.0000000,77017.0000000,3187
20200923,112000,77016.0000000,77017.0000000,76973.0000000,76981.0000000,6182
20200923,112100,76983.0000000,76990.0000000,76966.0000000,76987.0000000,7506
20200923,112200,76985.0000000,77014.0000000,76983.0000000,77011.0000000,6184
20200923,112300,77013.0000000,77030.0000000,77010.0000000,77029.0000000,3054
20200923,112400,77027.0000000,77039.0000000,77023.0000000,77036.0000000,2628
20200923,112500,77037.0000000,77044.0000000,77024.0000000,77040.0000000,3007
20200923,112600,77039.0000000,77049.0000000,77030.0000000,77031.0000000,3502
20200923,112700,77031.0000000,77047.0000000,77029.0000000,77036.0000000,1799
20200923,112800,77037.0000000,77074.0000000,77032.0000000,77073.0000000,6335
20200923,112900,77073.0000000,77093.0000000,77064.0000000,77085.0000000,9831
20200923,113000,77085.0000000,77093.0000000,77071.0000000,77084.0000000,4868
20200923,113100,77081.0000000,77085.0000000,77052.0000000,77074.0000000,3692
20200923,113200,77073.0000000,77077.0000000,77038.0000000,77045.0000000,5581
20200923,113300,77047.0000000,77057.0000000,77037.0000000,77049.0000000,2628
20200923,113400,77049.0000000,77059.0000000,77043.0000000,77045.0000000,1211
20200923,113500,77048.0000000,77048.0000000,77018.0000000,77025.0000000,3858
20200923,113600,77025.0000000,77025.0000000,77004.0000000,77009.0000000,3049
20200923,113700,77009.0000000,77018.0000000,76994.0000000,76995.0000000,4251
20200923,113800,76996.0000000,77013.0000000,76993.0000000,77008.0000000,3162
20200923,113900,77009.0000000,77015.0000000,76975.0000000,76979.0000000,6703
20200923,114000,76980.0000000,76984.0000000,76955.0000000,76958.0000000,6405
20200923,114100,76961.0000000,76961.0000000,76931.0000000,76956.0000000,9114
20200923,114200,76957.0000000,76959.0000000,76945.0000000,76951.0000000,2521
20200923,114300,76947.0000000,76970.0000000,76947.0000000,76963.0000000,4024
20200923,114400,76962.0000000,76970.0000000,76948.0000000,76955.0000000,7724
20200923,114500,76956.0000000,76963.0000000,76943.0000000,76943.0000000,3887
20200923,114600,76944.0000000,76961.0000000,76933.0000000,76938.0000000,10726
20200923,114700,76938.0000000,76938.0000000,76909.0000000,76931.0000000,11863
20200923,114800,76930.0000000,76942.0000000,76918.0000000,76938.0000000,3788
20200923,114900,76937.0000000,76950.0000000,76927.0000000,76936.0000000,3626
20200923,115000,76936.0000000,76976.0000000,76931.0000000,76973.0000000,12854
20200923,115100,76975.0000000,76997.0000000,76965.0000000,76994.0000000,3647
20200923,115200,76991.0000000,77027.0000000,76974.0000000,76975.0000000,11225
20200923,115300,76976.0000000,76978.0000000,76951.0000000,76956.0000000,2712
20200923,115400,76959.0000000,76960.0000000,76945.0000000,76946.0000000,1985
20200923,115500,76947.0000000,76961.0000000,76947.0000000,76948.0000000,895
20200923,115600,76953.0000000,76953.0000000,76916.0000000,76940.0000000,5125
20200923,115700,76940.0000000,76954.0000000,76930.0000000,76933.0000000,3070
20200923,115800,76930.0000000,76934.0000000,76879.0000000,76892.0000000,19760
20200923,115900,76892.0000000,76905.0000000,76853.0000000,76865.0000000,12669
20200923,120000,76865.0000000,76873.0000000,76852.0000000,76872.0000000,7570
20200923,120100,76872.0000000,76889.0000000,76862.0000000,76882.0000000,8351
20200923,120200,76881.0000000,76929.0000000,76878.0000000,76913.0000000,11910
20200923,120300,76913.0000000,76938.0000000,76896.0000000,76897.0000000,6587
20200923,120400,76897.0000000,76899.0000000,76859.0000000,76860.0000000,6758
20200923,120500,76862.0000000,76895.0000000,76850.0000000,76891.0000000,8480
20200923,120600,76889.0000000,76927.0000000,76878.0000000,76913.0000000,9727
20200923,120700,76917.0000000,76953.0000000,76908.0000000,76929.0000000,6693
20200923,120800,76929.0000000,76943.0000000,76902.0000000,76903.0000000,3528
20200923,120900,76903.0000000,76930.0000000,76893.0000000,76920.0000000,2498
20200923,121000,76917.0000000,76927.0000000,76900.0000000,76912.0000000,3598
20200923,121100,76914.0000000,76950.0000000,76897.0000000,76947.0000000,3599
20200923,121200,76947.0000000,76950.0000000,76901.0000000,76921.0000000,5517
20200923,121300,76920.0000000,76931.0000000,76911.0000000,76928.0000000,1354
20200923,121400,76927.0000000,76936.0000000,76920.0000000,76925.0000000,2728
20200923,121500,76927.0000000,76960.0000000,76927.0000000,76947.0000000,4817
20200923,121600,76947.0000000,76965.0000000,76930.0000000,76936.0000000,3269
20200923,121700,76933.0000000,76959.0000000,76933.0000000,76949.0000000,2194
20200923,121800,76948.0000000,76961.0000000,76925.0000000,76933.0000000,4409
20200923,121900,76933.0000000,76942.0000000,76924.0000000,76924.0000000,1109
20200923,122000,76924.0000000,76934.0000000,76902.0000000,76917.0000000,2732
