<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240723,155100,87562,87618,87559,87616,689
20240723,155200,87617,87617,87597,87597,197
20240723,155300,87603,87605,87594,87605,92
20240723,155400,87606,87612,87557,87558,184
20240723,155500,87568,87570,87544,87557,465
20240723,155600,87555,87556,87542,87549,513
20240723,155700,87550,87550,87544,87547,94
20240723,155800,87550,87561,87544,87559,128
20240723,155900,87560,87564,87560,87564,272
20240723,160000,87564,87638,87563,87628,1227
20240723,160100,87636,87636,87613,87613,133
20240723,160200,87616,87675,87604,87670,582
20240723,160300,87667,87700,87658,87699,443
20240723,160400,87695,87732,87663,87664,859
20240723,160500,87665,87710,87664,87703,423
20240723,160600,87706,87796,87706,87777,2336
20240723,160700,87777,87780,87720,87720,398
20240723,160800,87720,87763,87712,87754,338
20240723,160900,87761,87777,87755,87774,238
20240723,161000,87773,87819,87773,87802,1053
20240723,161100,87801,87808,87730,87750,1622
20240723,161200,87750,87750,87684,87727,719
20240723,161300,87730,87758,87730,87756,254
20240723,161400,87757,87777,87756,87756,237
20240723,161500,87759,87779,87756,87776,78
20240723,161600,87776,87841,87775,87837,1467
20240723,161700,87837,87848,87828,87846,607
20240723,161800,87834,87843,87695,87703,2300
20240723,161900,87700,87718,87693,87710,293
20240723,162000,87710,87710,87651,87688,647
20240723,162100,87688,87697,87635,87650,727
20240723,162200,87649,87649,87618,87623,170
20240723,162300,87623,87647,87623,87631,219
20240723,162400,87632,87633,87608,87626,332
20240723,162500,87626,87644,87607,87644,216
20240723,162600,87641,87650,87631,87650,117
20240723,162700,87649,87650,87617,87621,110
20240723,162800,87622,87687,87606,87686,481
20240723,162900,87686,87700,87675,87700,502
20240723,163000,87700,87700,87650,87662,777
20240723,163100,87662,87676,87637,87638,1116
20240723,163200,87637,87679,87634,87659,151
20240723,163300,87659,87678,87638,87640,507
20240723,163400,87640,87642,87628,87640,259
20240723,163500,87640,87640,87621,87639,248
20240723,163600,87638,87666,87636,87663,288
20240723,163700,87656,87656,87644,87646,16
20240723,163800,87644,87644,87633,87638,101
20240723,163900,87642,87658,87642,87658,86
20240723,164000,87655,87659,87631,87631,94
20240723,164100,87631,87638,87625,87638,145
20240723,164200,87628,87641,87628,87639,77
20240723,164300,87639,87644,87639,87644,73
20240723,164400,87639,87640,87639,87640,38
20240723,164500,87641,87641,87640,87641,43
20240723,164600,87640,87650,87631,87650,201
20240723,164700,87650,87694,87650,87693,447
20240723,164800,87695,87695,87666,87666,86
20240723,164900,87666,87692,87663,87692,164
20240723,165000,87690,87701,87646,87650,770
20240723,165100,87661,87661,87653,87654,58
20240723,165200,87657,87657,87647,87656,118
20240723,165300,87657,87682,87657,87680,151
20240723,165400,87684,87684,87673,87675,35
20240723,165500,87673,87676,87666,87666,75
20240723,165600,87668,87672,87642,87644,397
20240723,165700,87642,87642,87640,87642,60
20240723,165800,87640,87642,87632,87633,213
20240723,165900,87633,87633,87631,87631,30
20240723,170000,87632,87632,87616,87620,246
20240723,170100,87620,87625,87616,87616,143
20240723,170200,87615,87633,87602,87628,531
20240723,170300,87624,87634,87616,87629,332
20240723,170400,87629,87650,87624,87641,402
20240723,170500,87641,87648,87639,87647,29
20240723,170600,87643,87668,87643,87667,230
20240723,170700,87669,87684,87666,87673,68
20240723,170800,87678,87680,87654,87656,325
20240723,170900,87654,87659,87650,87658,58
20240723,171000,87657,87665,87657,87665,24
20240723,171100,87665,87688,87662,87675,39
20240723,171200,87684,87684,87666,87677,18
20240723,171300,87665,87686,87654,87676,160
20240723,171400,87679,87693,87679,87692,80
20240723,171500,87689,87695,87681,87685,63
20240723,171600,87674,87693,87670,87693,60
20240723,171700,87694,87699,87680,87680,54
20240723,171800,87680,87680,87667,87670,54
20240723,171900,87673,87673,87656,87663,125
20240723,172000,87670,87673,87658,87667,45
20240723,172100,87662,87676,87662,87676,27
20240723,172200,87679,87711,87670,87678,448
20240723,172300,87675,87675,87658,87661,138
20240723,172400,87660,87674,87659,87670,84
20240723,172500,87674,87687,87663,87669,188
20240723,172600,87675,87677,87632,87632,260
20240723,172700,87631,87631,87578,87586,813
20240723,172800,87586,87586,87561,87580,317
20240723,172900,87576,87583,87559,87581,241
20240723,173000,87574,87601,87566,87601,226
20240723,173100,87595,87595,87579,87580,46
20240723,173200,87581,87581,87549,87549,435
20240723,173300,87549,87625,87536,87623,677
20240723,173400,87618,87622,87591,87611,86
20240723,173500,87605,87605,87579,87579,137
20240723,173600,87581,87607,87577,87586,157
20240723,173700,87589,87589,87565,87566,277
20240723,173800,87566,87566,87521,87521,684
20240723,173900,87520,87538,87508,87532,1013
20240723,174000,87530,87530,87515,87515,317
20240723,174100,87515,87535,87512,87535,456
20240723,174200,87535,87600,87535,87588,1071
20240723,174300,87588,87588,87569,87585,151
20240723,174400,87582,87582,87557,87560,122
20240723,174500,87569,87573,87559,87571,218
20240723,174600,87562,87562,87550,87550,57
20240723,174700,87553,87573,87553,87572,348
20240723,174800,87567,87573,87561,87565,161
20240723,174900,87566,87566,87544,87550,129
20240723,175000,87553,87553,87540,87540,112
20240723,175100,87539,87540,87514,87517,235
20240723,175200,87525,87552,87520,87539,158
20240723,175300,87533,87539,87528,87528,45
20240723,175400,87526,87549,87525,87540,124
20240723,175500,87540,87550,87533,87533,322
20240723,175600,87532,87595,87525,87572,1122
20240723,175700,87572,87595,87553,87595,431
20240723,175800,87594,87606,87577,87588,377
20240723,175900,87586,87596,87553,87561,326
20240723,180000,87555,87572,87550,87561,188
20240723,180100,87563,87571,87536,87536,331
20240723,180200,87535,87538,87500,87500,382
20240723,180300,87500,87514,87500,87505,497
20240723,180400,87503,87525,87500,87524,439
20240723,180500,87525,87551,87500,87543,746
20240723,180600,87541,87542,87525,87525,375
20240723,180700,87524,87528,87513,87528,249
20240723,180800,87526,87542,87485,87485,1044
20240723,180900,87485,87485,87466,87480,921
20240723,181000,87480,87511,87480,87509,371
20240723,181100,87511,87544,87510,87510,570
20240723,181200,87512,87514,87469,87478,895
20240723,181300,87478,87478,87472,87477,49
20240723,181400,87478,87493,87475,87491,114
20240723,181500,87493,87518,87493,87517,299
20240723,181600,87518,87559,87492,87540,686
20240723,181700,87544,87604,87534,87603,653
20240723,181800,87603,87604,87592,87592,125
20240723,181900,87592,87594,87570,87591,493
20240723,182000,87589,87655,87582,87621,554
20240723,182100,87618,87656,87618,87634,386
20240723,182200,87633,87676,87633,87663,358
20240723,182300,87663,87734,87663,87732,1188
20240723,182400,87732,87735,87669,87672,519
20240723,182500,87671,87700,87650,87653,371
20240723,182600,87651,87651,87627,87631,383
20240723,182700,87638,87659,87607,87620,281
20240723,182800,87616,87628,87567,87570,475
20240723,182900,87573,87573,87530,87544,1039
20240723,183000,87542,87542,87518,87533,739
20240723,183100,87533,87562,87533,87557,424
20240723,183200,87552,87552,87529,87543,157
20240723,183300,87543,87569,87543,87562,488
20240723,183400,87562,87570,87549,87560,344
20240723,183500,87562,87567,87521,87528,319
20240723,183600,87528,87528,87512,87519,177
20240723,183700,87510,87519,87504,87513,200
20240723,183800,87507,87507,87485,87486,326
20240723,183900,87486,87491,87481,87491,207
20240723,184000,87491,87491,87489,87489,262
20240723,184100,87490,87490,87455,87475,824
20240723,184200,87474,87487,87456,87487,308
20240723,184300,87486,87487,87485,87486,97
20240723,184400,87487,87551,87487,87550,836
20240723,184500,87550,87550,87518,87527,229
20240723,184600,87528,87533,87528,87533,60
20240723,184700,87530,87533,87530,87531,34
20240723,184800,87530,87530,87500,87501,440
20240723,184900,87501,87530,87500,87500,347
20240723,190500,87500,87695,87488,87533,1237
20240723,190600,87532,87532,87510,87532,283
20240723,190700,87531,87531,87502,87504,157
20240723,190800,87503,87528,87481,87520,179
20240723,190900,87520,87520,87505,87512,74
20240723,191000,87513,87516,87510,87514,59
20240723,191100,87513,87520,87513,87515,36
20240723,191200,87516,87516,87516,87516,3
20240723,191400,87516,87529,87508,87511,186
20240723,191500,87511,87519,87509,87512,62
20240723,191600,87510,87528,87508,87510,214
20240723,191700,87517,87528,87514,87524,73
20240723,191800,87524,87541,87523,87541,96
20240723,191900,87535,87541,87535,87541,36
20240723,192000,87540,87579,87538,87574,624
20240723,192100,87562,87566,87555,87563,98
20240723,192200,87559,87562,87555,87558,68
20240723,192300,87555,87556,87555,87556,171
20240723,192400,87555,87556,87555,87556,53
20240723,192500,87555,87561,87555,87561,57
20240723,192600,87561,87563,87560,87560,148
20240723,192700,87561,87561,87560,87560,26
20240723,192800,87560,87560,87555,87559,83
20240723,192900,87559,87561,87559,87560,98
20240723,193000,87559,87559,87553,87556,262
20240723,193100,87556,87561,87555,87561,99
20240723,193200,87562,87576,87562,87576,150
20240723,193300,87576,87578,87576,87578,76
20240723,193400,87567,87587,87567,87577,223
20240723,193500,87580,87587,87577,87578,118
20240723,193600,87577,87591,87572,87577,183
20240723,193700,87578,87581,87577,87579,47
20240723,193800,87578,87578,87569,87569,28
20240723,193900,87570,87570,87557,87557,61
20240723,194000,87556,87556,87531,87531,182
20240723,194100,87533,87535,87533,87535,56
20240723,194200,87534,87535,87534,87535,30
20240723,194300,87535,87535,87534,87534,8
20240723,194400,87534,87534,87531,87533,31
20240723,194500,87531,87531,87531,87531,6
20240723,194600,87531,87531,87526,87528,14
20240723,194700,87528,87528,87525,87525,7
20240723,194800,87525,87527,87512,87515,70
20240723,194900,87516,87517,87514,87514,4
20240723,195000,87511,87511,87504,87504,19
20240723,195100,87504,87504,87440,87452,530
20240723,195200,87452,87453,87440,87452,51
20240723,195300,87450,87450,87443,87443,9
20240723,195400,87451,87458,87444,87446,110
20240723,195500,87445,87451,87443,87451,25
20240723,195600,87451,87464,87450,87456,62
20240723,195700,87463,87470,87463,87470,23
20240723,195800,87470,87476,87470,87476,16
20240723,195900,87476,87488,87476,87477,72
20240723,200000,87479,87487,87444,87444,256
20240723,200200,87454,87468,87454,87461,5
20240723,200300,87454,87462,87452,87462,41
20240723,200400,87459,87463,87459,87460,17
20240723,200500,87461,87480,87461,87478,75
20240723,200600,87478,87478,87474,87475,13
20240723,200700,87477,87477,87477,87477,1
20240723,200900,87478,87478,87478,87478,11
20240723,201000,87481,87490,87481,87490,25
20240723,201100,87488,87490,87488,87490,7
20240723,201200,87490,87498,87490,87491,77
20240723,201300,87492,87494,87492,87492,13
20240723,201400,87492,87492,87485,87485,38
20240723,201500,87480,87488,87480,87484,26
20240723,201600,87484,87484,87484,87484,4
20240723,201700,87485,87495,87485,87487,58
20240723,201800,87495,87496,87491,87495,40
20240723,201900,87496,87496,87495,87495,3
20240723,202000,87495,87508,87495,87507,71
20240723,202100,87507,87508,87504,87505,9
20240723,202200,87510,87517,87510,87517,39
20240723,202300,87508,87508,87508,87508,3
20240723,202400,87508,87508,87501,87504,16
20240723,202500,87504,87504,87501,87501,6
20240723,202600,87501,87504,87501,87504,4
20240723,202800,87503,87510,87501,87510,21
20240723,202900,87504,87504,87504,87504,2
20240723,203000,87507,87515,87507,87515,30
20240723,203100,87515,87520,87506,87506,62
20240723,203300,87507,87513,87506,87513,6
20240723,203400,87506,87506,87505,87505,7
20240723,203500,87505,87511,87505,87511,9
20240723,203600,87511,87513,87511,87513,50
20240723,203700,87513,87513,87455,87459,86
20240723,203800,87475,87475,87475,87475,3
20240723,204000,87477,87495,87475,87494,36
20240723,204100,87489,87490,87489,87490,2
20240723,204200,87490,87491,87490,87491,2
20240723,204300,87491,87493,87490,87493,10
20240723,204400,87497,87497,87487,87497,24
20240723,204500,87497,87497,87489,87489,25
20240723,204600,87498,87499,87495,87495,13
20240723,204700,87492,87496,87489,87489,61
20240723,204800,87489,87489,87462,87463,91
20240723,204900,87459,87459,87450,87450,70
20240723,205000,87451,87451,87440,87447,79
20240723,205100,87440,87440,87435,87435,54
20240723,205200,87434,87442,87422,87433,66
20240723,205300,87432,87432,87421,87421,27
20240723,205400,87421,87430,87421,87429,28
20240723,205500,87429,87442,87429,87441,70
20240723,205600,87441,87441,87433,87434,17
20240723,205700,87440,87441,87438,87438,18
20240723,205800,87438,87441,87438,87438,6
20240723,205900,87438,87438,87433,87437,19
20240723,210000,87435,87435,87433,87433,4
20240723,210100,87438,87441,87438,87441,107
20240723,210200,87441,87451,87440,87451,43
20240723,210300,87451,87451,87439,87439,19
20240723,210400,87439,87451,87439,87451,7
20240723,210500,87451,87455,87451,87455,17
20240723,210600,87455,87455,87455,87455,3
20240723,210700,87455,87455,87455,87455,23
20240723,210800,87454,87454,87451,87451,17
20240723,210900,87450,87453,87438,87453,115
20240723,211000,87450,87450,87450,87450,2
20240723,211100,87450,87454,87450,87454,22
20240723,211200,87453,87453,87450,87451,41
20240723,211300,87451,87451,87438,87448,135
20240723,211400,87448,87448,87445,87445,27
20240723,211500,87445,87445,87438,87439,26
20240723,211600,87438,87438,87438,87438,2
20240723,211700,87438,87438,87431,87433,206
20240723,211800,87431,87436,87431,87431,20
20240723,211900,87431,87436,87431,87436,26
20240723,212000,87430,87430,87410,87421,255
20240723,212100,87421,87423,87410,87410,78
20240723,212200,87423,87426,87423,87424,20
20240723,212300,87427,87427,87424,87427,14
20240723,212400,87428,87431,87428,87431,2
20240723,212500,87431,87435,87428,87435,31
20240723,212600,87438,87440,87438,87440,9
20240723,212700,87437,87440,87437,87440,7
20240723,212800,87440,87440,87440,87440,7
20240723,212900,87440,87440,87437,87440,17
20240723,213000,87431,87444,87430,87444,45
20240723,213300,87441,87449,87441,87449,14
20240723,213400,87447,87447,87446,87446,6
20240723,213500,87450,87450,87450,87450,1
20240723,213600,87450,87450,87450,87450,1
20240723,213700,87451,87468,87451,87468,37
20240723,213800,87470,87472,87453,87453,50
20240723,213900,87449,87449,87449,87449,2
20240723,214000,87446,87446,87446,87446,8
20240723,214100,87440,87440,87410,87410,183
20240723,214200,87410,87424,87360,87424,1050
20240723,214300,87424,87429,87399,87409,109
20240723,214400,87408,87410,87398,87398,17
20240723,214500,87409,87438,87389,87405,280
20240723,214600,87392,87400,87383,87383,50
20240723,214700,87382,87396,87382,87395,12
20240723,214800,87395,87398,87383,87391,30
20240723,214900,87389,87398,87389,87398,32
20240723,215000,87398,87398,87381,87394,19
20240723,215100,87390,87396,87386,87396,20
20240723,215200,87386,87401,87386,87401,19
20240723,215300,87407,87412,87407,87412,28
20240723,215400,87412,87412,87411,87411,10
20240723,215500,87411,87424,87411,87424,54
20240723,215600,87425,87426,87417,87425,18
20240723,215700,87409,87409,87395,87408,55
20240723,215800,87403,87409,87403,87409,2
20240723,215900,87409,87410,87400,87400,9
20240723,220000,87404,87413,87404,87413,53
20240723,220200,87412,87416,87412,87416,25
20240723,220300,87415,87433,87415,87433,303
20240723,220400,87433,87435,87430,87435,42
20240723,220500,87428,87444,87427,87444,114
20240723,220600,87432,87455,87432,87455,221
20240723,220700,87451,87455,87447,87447,61
20240723,220800,87455,87455,87445,87445,19
20240723,220900,87455,87455,87446,87446,30
20240723,221000,87446,87447,87446,87447,15
20240723,221100,87446,87449,87446,87449,17
20240723,221200,87446,87446,87446,87446,1
20240723,221300,87446,87446,87431,87443,84
20240723,221400,87443,87443,87443,87443,1
20240723,221500,87444,87452,87444,87452,22
20240723,221600,87453,87458,87453,87455,65
20240723,221700,87458,87463,87447,87447,41
20240723,221800,87453,87471,87453,87464,110
20240723,221900,87463,87470,87462,87462,70
20240723,222000,87462,87481,87462,87481,212
20240723,222100,87481,87486,87481,87486,16
20240723,222200,87483,87492,87482,87482,34
20240723,222300,87481,87482,87476,87476,4
20240723,222400,87460,87460,87459,87459,3
20240723,222600,87461,87471,87461,87471,15
20240723,222900,87478,87478,87478,87478,2
20240723,223000,87478,87498,87478,87493,135
20240723,223100,87493,87499,87493,87498,19
20240723,223200,87493,87494,87493,87494,6
20240723,223300,87494,87494,87494,87494,4
20240723,223400,87494,87494,87491,87491,40
20240723,223500,87486,87486,87453,87461,162
20240723,223600,87457,87472,87456,87461,31
20240723,223700,87462,87470,87461,87470,35
20240723,223900,87466,87467,87456,87456,7
20240723,224000,87455,87463,87450,87463,58
20240723,224100,87462,87467,87462,87467,45
20240723,224200,87467,87472,87467,87472,52
20240723,224300,87472,87473,87472,87473,25
20240723,224400,87473,87473,87472,87472,20
20240723,224500,87473,87473,87473,87473,15
20240723,224600,87472,87473,87472,87473,15
20240723,224700,87473,87473,87473,87473,2
20240723,224800,87479,87480,87479,87480,25
20240723,224900,87480,87486,87479,87486,86
20240723,225000,87486,87487,87483,87483,8
20240723,225100,87487,87487,87487,87487,22
20240723,225200,87483,87483,87483,87483,1
20240723,225300,87485,87485,87484,87484,7
20240723,225400,87484,87498,87481,87498,96
20240723,225500,87494,87499,87492,87499,87
20240723,225600,87498,87499,87487,87495,20
20240723,225700,87495,87499,87485,87496,33
20240723,225800,87484,87490,87481,87490,11
20240723,225900,87482,87482,87480,87480,6
20240723,230200,87480,87480,87475,87479,14
20240723,230300,87475,87475,87475,87475,2
20240723,230400,87474,87475,87474,87475,9
20240723,230500,87474,87474,87472,87472,22
20240723,230600,87472,87472,87472,87472,7
20240723,230700,87472,87472,87472,87472,5
20240723,230800,87471,87471,87471,87471,9
20240723,231100,87471,87472,87466,87466,11
20240723,231200,87466,87467,87464,87467,15
20240723,231300,87463,87463,87463,87463,1
20240723,231400,87466,87466,87463,87463,2
20240723,231500,87462,87462,87460,87461,9
20240723,231600,87461,87461,87460,87460,4
20240723,231800,87460,87460,87450,87450,22
20240723,231900,87450,87450,87450,87450,1
20240723,232100,87446,87446,87444,87444,9
20240723,232200,87446,87446,87440,87440,10
20240723,232300,87444,87447,87444,87447,16
20240723,232400,87447,87449,87447,87448,55
20240723,232500,87448,87448,87448,87448,22
20240723,232600,87449,87449,87449,87449,25
20240723,232700,87449,87449,87448,87448,85
20240723,232800,87448,87448,87448,87448,31
20240723,232900,87449,87449,87449,87449,4
20240723,233000,87448,87449,87448,87448,15
20240723,233100,87448,87448,87448,87448,4
20240723,233200,87448,87448,87448,87448,4
20240723,233300,87448,87448,87448,87448,30
20240723,233400,87448,87448,87440,87440,47
20240723,233500,87440,87447,87439,87443,347
20240723,233600,87442,87442,87442,87442,4
20240723,233700,87442,87443,87441,87443,13
20240723,233800,87442,87446,87442,87446,18
20240723,233900,87446,87446,87445,87445,40
20240723,234000,87446,87448,87445,87447,91
20240723,234100,87447,87447,87447,87447,6
20240723,234200,87448,87448,87448,87448,10
20240723,234300,87447,87448,87446,87447,42
20240723,234400,87448,87495,87448,87486,720
20240723,234500,87486,87488,87459,87461,40
20240723,234600,87485,87487,87482,87485,15
20240723,234700,87478,87478,87475,87475,12
20240723,234800,87475,87476,87475,87476,6
20240723,234900,87476,87532,87475,87532,248
20240724,100000,87532,87532,87201,87202,7500
20240724,100100,87203,87233,87150,87174,5663
20240724,100200,87174,87229,87173,87224,1890
20240724,100300,87223,87223,87114,87156,3027
20240724,100400,87156,87195,87123,87160,1181
20240724,100500,87156,87182,87026,87027,4897
20240724,100600,87031,87087,86958,87071,6450
20240724,100700,87072,87077,87049,87059,1029
20240724,100800,87060,87124,87059,87114,1783
20240724,100900,87104,87127,87055,87065,1156
20240724,101000,87068,87122,87061,87111,1981
20240724,101100,87114,87148,87104,87134,687
20240724,101200,87133,87200,87131,87195,1335
20240724,101300,87190,87220,87134,87150,1632
20240724,101400,87157,87177,87124,87158,1186
20240724,101500,87158,87169,87100,87119,1887
20240724,101600,87119,87166,87119,87166,569
20240724,101700,87166,87199,87166,87170,780
20240724,101800,87175,87196,87128,87130,767
20240724,101900,87133,87185,87133,87185,380
20240724,102000,87182,87224,87160,87219,1326
20240724,102100,87218,87236,87168,87199,1992
20240724,102200,87200,87228,87200,87200,364
20240724,102300,87199,87225,87165,87166,973
20240724,102400,87167,87179,87137,87162,886
20240724,102500,87164,87187,87161,87182,414
20240724,102600,87182,87221,87173,87187,674
20240724,102700,87186,87194,87178,87187,212
20240724,102800,87199,87234,87199,87233,245
20240724,102900,87231,87238,87203,87235,452
20240724,103000,87233,87250,87122,87153,3039
20240724,103100,87149,87159,87142,87157,521
20240724,103200,87159,87165,87145,87146,257
20240724,103300,87152,87155,87100,87115,966
20240724,103400,87115,87198,87105,87198,662
20240724,103500,87198,87208,87116,87190,1132
20240724,103600,87189,87222,87110,87186,1834
20240724,103700,87190,87229,87185,87185,784
20240724,103800,87189,87218,87180,87198,486
20240724,103900,87195,87218,87191,87205,233
20240724,104000,87205,87241,87205,87233,679
20240724,104100,87233,87249,87233,87245,631
20240724,104200,87243,87278,87243,87261,1801
20240724,104300,87260,87263,87250,87262,329
20240724,104400,87262,87263,87206,87235,1111
20240724,104500,87239,87290,87227,87260,936
20240724,104600,87260,87297,87260,87297,899
20240724,104700,87298,87363,87295,87334,2819
20240724,104800,87335,87346,87230,87262,1836
20240724,104900,87265,87292,87238,87267,1003
20240724,105000,87265,87313,87265,87289,495
20240724,105100,87284,87346,87284,87331,953
20240724,105200,87334,87367,87308,87312,1225
20240724,105300,87323,87323,87260,87262,859
20240724,105400,87260,87298,87258,87283,445
20240724,105500,87283,87310,87283,87300,806
20240724,105600,87307,87325,87277,87284,735
20240724,105700,87280,87285,87262,87262,333
20240724,105800,87263,87263,87240,87241,689
20240724,105900,87241,87264,87220,87256,847
20240724,110000,87256,87265,87175,87207,1533
20240724,110100,87212,87235,87205,87211,498
20240724,110200,87210,87224,87183,87210,2244
20240724,110300,87210,87253,87209,87232,662
20240724,110400,87226,87283,87226,87271,426
20240724,110500,87270,87328,87267,87302,909
20240724,110600,87303,87314,87278,87280,467
20240724,110700,87285,87286,87257,87259,241
20240724,110800,87258,87270,87257,87270,152
20240724,110900,87268,87294,87268,87275,231
20240724,111000,87275,87275,87218,87218,638
20240724,111100,87223,87235,87186,87194,5393
20240724,111200,87195,87200,87165,87184,1230
20240724,111300,87177,87236,87175,87218,657
20240724,111400,87220,87235,87212,87234,256
20240724,111500,87235,87333,87235,87320,1451
20240724,111600,87322,87355,87320,87350,757
20240724,111700,87345,87357,87306,87309,752
20240724,111800,87309,87337,87287,87301,195
20240724,111900,87305,87306,87281,87283,123
20240724,112000,87283,87300,87277,87287,248
20240724,112100,87286,87338,87286,87318,637
20240724,112200,87325,87325,87290,87291,175
20240724,112300,87285,87294,87271,87275,291
20240724,112400,87279,87283,87279,87283,165
20240724,112500,87282,87302,87282,87300,389
20240724,112600,87298,87304,87279,87293,309
20240724,112700,87293,87294,87275,87277,164
20240724,112800,87275,87275,87234,87240,555
20240724,112900,87240,87259,87230,87259,513
20240724,113000,87249,87265,87244,87258,174
20240724,113100,87254,87254,87237,87248,151
20240724,113200,87249,87271,87249,87270,533
20240724,113300,87268,87271,87250,87267,666
20240724,113400,87268,87277,87235,87236,248
20240724,113500,87235,87250,87235,87250,290
20240724,113600,87255,87259,87238,87250,130
20240724,113700,87251,87271,87240,87270,476
20240724,113800,87272,87273,87252,87263,75
20240724,113900,87262,87275,87259,87259,63
20240724,114000,87264,87271,87238,87255,133
20240724,114100,87256,87263,87253,87260,24
20240724,114200,87261,87267,87253,87259,88
20240724,114300,87259,87274,87256,87274,167
20240724,114400,87274,87280,87273,87280,261
20240724,114500,87279,87290,87277,87280,781
20240724,114600,87282,87284,87279,87280,166
20240724,114700,87279,87290,87279,87283,126
20240724,114800,87284,87285,87271,87277,310
20240724,114900,87279,87284,87274,87281,61
20240724,115000,87281,87288,87271,87284,140
20240724,115100,87281,87286,87272,87278,53
20240724,115200,87277,87280,87275,87280,83
20240724,115300,87282,87287,87269,87270,231
20240724,115400,87275,87284,87268,87284,238
20240724,115500,87278,87294,87278,87293,332
20240724,115600,87293,87294,87264,87284,382
20240724,115700,87277,87281,87250,87252,139
20240724,115800,87259,87269,87250,87265,57
20240724,115900,87260,87270,87245,87246,260
20240724,120000,87246,87248,87225,87237,637
20240724,120100,87241,87245,87223,87235,576
20240724,120200,87235,87235,87170,87186,1309
20240724,120300,87185,87191,87175,87185,840
20240724,120400,87186,87219,87176,87194,805
20240724,120500,87201,87201,87175,87191,247
20240724,120600,87191,87191,87176,87180,319
20240724,120700,87180,87202,87164,87164,1129
20240724,120800,87165,87178,87156,87168,591
20240724,120900,87167,87195,87127,87185,1186
20240724,121000,87189,87216,87152,87180,1657
20240724,121100,87176,87184,87176,87184,92
20240724,121200,87184,87195,87171,87175,796
20240724,121300,87170,87170,87162,87163,84
20240724,121400,87165,87169,87148,87155,1117
20240724,121500,87156,87156,87120,87155,1085
20240724,121600,87156,87159,87155,87158,254
20240724,121700,87158,87190,87156,87190,672
20240724,121800,87189,87196,87142,87143,1735
20240724,121900,87143,87143,87062,87110,5217
20240724,122000,87112,87127,87103,87110,1048
20240724,122100,87110,87117,87097,87105,1664
20240724,122200,87105,87117,87105,87115,536
20240724,122300,87115,87116,87101,87110,625
20240724,122400,87111,87119,87107,87110,469
20240724,122500,87110,87113,87110,87113,201
20240724,122600,87111,87122,87106,87108,975
20240724,122700,87107,87135,87100,87116,1676
20240724,122800,87112,87125,87110,87113,532
20240724,122900,87113,87123,87100,87109,1674
20240724,123000,87111,87135,87109,87124,1031
20240724,123100,87123,87134,87123,87132,848
20240724,123200,87131,87137,87129,87137,228
20240724,123300,87137,87137,87131,87131,201
20240724,123400,87131,87136,87124,87124,434
20240724,123500,87125,87132,87125,87130,518
20240724,123600,87130,87130,87119,87127,407
20240724,123700,87129,87200,87129,87184,1310
20240724,123800,87184,87197,87178,87197,155
20240724,123900,87198,87224,87196,87196,325
20240724,124000,87196,87221,87193,87199,453
20240724,124100,87199,87207,87190,87191,91
20240724,124200,87194,87207,87171,87176,1219
20240724,124300,87176,87179,87170,87178,259
20240724,124400,87178,87178,87160,87160,172
20240724,124500,87161,87164,87151,87155,468
20240724,124600,87157,87203,87155,87202,773
20240724,124700,87202,87208,87185,87185,551
20240724,124800,87183,87201,87182,87196,76
20240724,124900,87195,87196,87170,87170,109
20240724,125000,87166,87189,87160,87185,167
20240724,125100,87180,87195,87174,87193,219
20240724,125200,87188,87188,87167,87174,45
20240724,125300,87171,87196,87169,87196,122
20240724,125400,87195,87196,87182,87182,45
20240724,125500,87180,87183,87172,87172,69
20240724,125600,87173,87181,87173,87180,29
20240724,125700,87180,87200,87180,87187,155
20240724,125800,87196,87200,87178,87199,110
20240724,125900,87199,87210,87190,87206,211
20240724,130000,87204,87271,87202,87261,1782
20240724,130100,87260,87265,87241,87241,189
20240724,130200,87240,87266,87239,87245,303
20240724,130300,87245,87258,87224,87231,236
20240724,130400,87236,87263,87235,87257,178
20240724,130500,87253,87277,87249,87269,450
20240724,130600,87270,87303,87270,87287,1404
20240724,130700,87286,87294,87281,87290,480
20240724,130800,87290,87294,87272,87273,389
20240724,130900,87273,87280,87266,87266,101
20240724,131000,87263,87264,87255,87259,119
20240724,131100,87258,87262,87241,87242,192
20240724,131200,87247,87252,87217,87228,886
20240724,131300,87229,87242,87222,87233,64
20240724,131400,87227,87244,87227,87240,44
20240724,131500,87241,87243,87221,87221,114
20240724,131600,87220,87238,87220,87232,77
20240724,131700,87231,87246,87230,87243,79
20240724,131800,87240,87261,87230,87230,1498
20240724,131900,87227,87227,87172,87177,755
20240724,132000,87177,87177,87107,87150,1597
20240724,132100,87153,87159,87125,87142,325
20240724,132200,87142,87146,87127,87131,71
20240724,132300,87138,87145,87131,87144,34
20240724,132400,87143,87145,87131,87139,101
20240724,132500,87144,87144,87076,87121,2309
20240724,132600,87103,87175,87103,87175,677
20240724,132700,87175,87209,87170,87170,860
20240724,132800,87168,87191,87158,87174,333
20240724,132900,87177,87185,87175,87183,84
20240724,133000,87177,87177,87157,87157,142
20240724,133100,87160,87163,87155,87155,54
20240724,133200,87154,87154,87144,87150,78
20240724,133300,87149,87149,87137,87140,25
20240724,133400,87140,87140,87117,87133,162
20240724,133500,87127,87135,87112,87119,411
