<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240130,153100,90640,90640,90621,90636,747
20240130,153200,90637,90640,90629,90640,544
20240130,153300,90639,90640,90639,90640,745
20240130,153400,90640,90640,90635,90636,252
20240130,153500,90638,90640,90635,90640,1857
20240130,153600,90640,90660,90625,90636,1903
20240130,153700,90645,90664,90644,90652,451
20240130,153800,90653,90663,90652,90658,129
20240130,153900,90657,90657,90639,90645,247
20240130,154000,90644,90644,90625,90635,370
20240130,154100,90637,90638,90629,90633,368
20240130,154200,90636,90637,90599,90599,1831
20240130,154300,90600,90600,90545,90570,5800
20240130,154400,90569,90631,90543,90558,6187
20240130,154500,90560,90561,90516,90533,2809
20240130,154600,90532,90539,90453,90476,6489
20240130,154700,90476,90492,90458,90492,3382
20240130,154800,90491,90500,90472,90489,2828
20240130,154900,90484,90529,90470,90517,5073
20240130,155000,90519,90549,90509,90542,1308
20240130,155100,90542,90571,90527,90539,2173
20240130,155200,90538,90596,90530,90589,1169
20240130,155300,90587,90625,90581,90616,1782
20240130,155400,90613,90633,90609,90630,679
20240130,155500,90630,90660,90616,90648,1969
20240130,155600,90650,90727,90648,90713,2098
20240130,155700,90713,90713,90679,90706,1322
20240130,155800,90706,90744,90688,90740,1305
20240130,155900,90741,90741,90663,90681,1107
20240130,160000,90680,90701,90659,90661,984
20240130,160100,90662,90715,90655,90688,818
20240130,160200,90693,90699,90659,90671,476
20240130,160300,90671,90680,90633,90636,1744
20240130,160400,90637,90649,90627,90645,1432
20240130,160500,90649,90649,90611,90615,1300
20240130,160600,90615,90658,90605,90627,1295
20240130,160700,90625,90691,90607,90671,847
20240130,160800,90670,90689,90634,90645,1121
20240130,160900,90645,90674,90643,90647,559
20240130,161000,90651,90673,90650,90671,478
20240130,161100,90669,90683,90651,90661,394
20240130,161200,90662,90671,90661,90668,193
20240130,161300,90668,90701,90650,90698,1049
20240130,161400,90698,90706,90695,90700,298
20240130,161500,90698,90715,90697,90715,260
20240130,161600,90714,90729,90690,90691,1238
20240130,161700,90691,90714,90691,90712,456
20240130,161800,90712,90725,90712,90721,484
20240130,161900,90722,90726,90721,90725,162
20240130,162000,90725,90752,90725,90728,1561
20240130,162100,90730,90739,90708,90715,1014
20240130,162200,90718,90744,90714,90743,330
20240130,162300,90743,90780,90743,90780,1060
20240130,162400,90780,90849,90779,90844,4249
20240130,162500,90844,90878,90844,90852,3585
20240130,162600,90850,90854,90801,90818,2014
20240130,162700,90812,90824,90797,90802,1033
20240130,162800,90804,90808,90786,90799,1047
20240130,162900,90802,90816,90796,90807,432
20240130,163000,90807,90855,90805,90836,3542
20240130,163100,90834,90849,90812,90823,2448
20240130,163200,90823,90871,90820,90824,1704
20240130,163300,90825,90858,90815,90851,951
20240130,163400,90851,90863,90848,90862,418
20240130,163500,90863,90875,90862,90868,794
20240130,163600,90867,90910,90867,90908,4245
20240130,163700,90907,90914,90904,90911,991
20240130,163800,90911,90918,90905,90914,1250
20240130,163900,90914,90917,90900,90900,1233
20240130,164000,90901,90903,90850,90850,2458
20240130,164100,90850,90851,90800,90806,2084
20240130,164200,90809,90837,90809,90825,418
20240130,164300,90824,90836,90809,90816,469
20240130,164400,90815,90822,90773,90789,856
20240130,164500,90790,90805,90788,90805,532
20240130,164600,90804,90822,90804,90818,210
20240130,164700,90819,90837,90816,90828,494
20240130,164800,90827,90830,90827,90827,92
20240130,164900,90827,90827,90805,90819,322
20240130,165000,90820,90820,90794,90800,469
20240130,165100,90802,90822,90798,90806,375
20240130,165200,90810,90815,90776,90776,952
20240130,165300,90778,90782,90760,90765,1562
20240130,165400,90763,90771,90733,90734,1535
20240130,165500,90736,90758,90722,90730,1598
20240130,165600,90731,90747,90731,90743,566
20240130,165700,90743,90745,90724,90728,488
20240130,165800,90729,90765,90729,90760,832
20240130,165900,90760,90769,90741,90751,552
20240130,170000,90751,90795,90734,90784,2049
20240130,170100,90784,90855,90774,90852,3546
20240130,170200,90852,90893,90831,90883,3295
20240130,170300,90878,90897,90868,90887,3244
20240130,170400,90881,90920,90866,90912,3993
20240130,170500,90912,90935,90882,90884,3888
20240130,170600,90884,90910,90877,90883,1041
20240130,170700,90884,90893,90850,90857,1176
20240130,170800,90858,90867,90821,90842,1345
20240130,170900,90845,90863,90843,90854,369
20240130,171000,90853,90903,90851,90883,1746
20240130,171100,90884,90897,90855,90859,1094
20240130,171200,90859,90877,90839,90877,969
20240130,171300,90873,90873,90841,90855,508
20240130,171400,90855,90863,90844,90852,282
20240130,171500,90852,90899,90852,90896,1394
20240130,171600,90895,90895,90838,90839,1480
20240130,171700,90844,90874,90837,90862,770
20240130,171800,90862,90900,90857,90878,1038
20240130,171900,90888,90910,90849,90850,1722
20240130,172000,90849,90885,90848,90848,1083
20240130,172100,90848,90850,90814,90826,1191
20240130,172200,90825,90832,90815,90823,284
20240130,172300,90819,90842,90815,90841,274
20240130,172400,90842,90847,90835,90846,278
20240130,172500,90836,90849,90816,90829,440
20240130,172600,90824,90830,90818,90829,157
20240130,172700,90830,90837,90828,90833,275
20240130,172800,90832,90847,90830,90840,322
20240130,172900,90840,90840,90797,90804,794
20240130,173000,90804,90826,90793,90802,477
20240130,173100,90800,90825,90787,90824,848
20240130,173200,90824,90856,90801,90807,875
20240130,173300,90812,90869,90812,90855,572
20240130,173400,90863,90898,90862,90884,1877
20240130,173500,90884,90928,90878,90926,1417
20240130,173600,90925,90940,90921,90940,970
20240130,173700,90931,90944,90928,90928,1125
20240130,173800,90929,90942,90914,90926,920
20240130,173900,90926,90979,90885,90941,7273
20240130,174000,90935,90950,90852,90861,3841
20240130,174100,90864,90899,90861,90861,850
20240130,174200,90867,90904,90861,90864,1200
20240130,174300,90866,90874,90856,90870,667
20240130,174400,90870,90870,90835,90851,464
20240130,174500,90852,90877,90850,90852,606
20240130,174600,90852,90860,90852,90853,147
20240130,174700,90856,90858,90849,90849,196
20240130,174800,90849,90874,90849,90872,366
20240130,174900,90872,90874,90811,90812,1116
20240130,175000,90812,90843,90783,90795,2074
20240130,175100,90800,90850,90785,90838,1607
20240130,175200,90837,90874,90828,90863,1381
20240130,175300,90860,90922,90860,90890,1669
20240130,175400,90891,90917,90875,90877,534
20240130,175500,90877,90877,90844,90864,749
20240130,175600,90861,90903,90859,90901,580
20240130,175700,90898,90926,90896,90918,735
20240130,175800,90919,90944,90913,90937,1046
20240130,175900,90935,90935,90911,90914,360
20240130,180000,90915,90950,90915,90950,4267
20240130,180100,90950,90950,90934,90949,1551
20240130,180200,90950,90950,90935,90942,1699
20240130,180300,90943,90949,90890,90895,1221
20240130,180400,90895,90907,90891,90907,460
20240130,180500,90907,90969,90906,90966,2300
20240130,180600,90963,90977,90941,90941,781
20240130,180700,90941,90941,90889,90894,961
20240130,180800,90892,90894,90888,90892,294
20240130,180900,90892,90935,90892,90929,699
20240130,181000,90929,90974,90926,90969,836
20240130,181100,90969,90990,90969,90971,1778
20240130,181200,90969,90975,90960,90971,588
20240130,181300,90966,90972,90957,90959,204
20240130,181400,90963,90972,90958,90970,176
20240130,181500,90966,90985,90962,90981,619
20240130,181600,90981,90992,90979,90986,650
20240130,181700,90989,90999,90981,90999,751
20240130,181800,90998,91020,90989,90996,1807
20240130,181900,90997,90997,90979,90983,552
20240130,182000,90982,91008,90982,91005,986
20240130,182100,91003,91013,90975,90975,852
20240130,182200,90975,90985,90962,90963,624
20240130,182300,90962,90963,90933,90941,940
20240130,182400,90938,90949,90932,90943,694
20240130,182500,90942,90950,90933,90950,528
20240130,182600,90946,90946,90940,90945,197
20240130,182700,90945,90953,90942,90950,248
20240130,182800,90953,90977,90952,90968,768
20240130,182900,90966,90966,90910,90921,1524
20240130,183000,90916,90932,90904,90931,1010
20240130,183100,90927,90928,90887,90895,757
20240130,183200,90895,90919,90891,90912,460
20240130,183300,90917,90929,90916,90920,215
20240130,183400,90918,90922,90914,90920,86
20240130,183500,90920,90942,90920,90941,470
20240130,183600,90942,90949,90933,90939,354
20240130,183700,90938,90942,90938,90942,54
20240130,183800,90942,90950,90941,90950,145
20240130,183900,90949,90950,90948,90948,265
20240130,184000,90940,90940,90909,90909,434
20240130,184100,90910,90948,90903,90913,630
20240130,184200,90912,90917,90902,90902,271
20240130,184300,90902,90909,90900,90901,244
20240130,184400,90901,90929,90901,90910,561
20240130,184500,90907,90907,90873,90882,842
20240130,184600,90880,90883,90878,90878,264
20240130,184700,90878,90881,90866,90878,399
20240130,184800,90880,90881,90860,90879,392
20240130,184900,90879,90892,90850,90877,569
20240130,190500,90849,90940,90816,90849,731
20240130,190600,90852,90853,90820,90838,939
20240130,190700,90840,90844,90822,90831,308
20240130,190800,90831,90833,90820,90821,517
20240130,190900,90821,90875,90821,90866,453
20240130,191000,90870,90935,90866,90933,721
20240130,191100,90933,90936,90907,90914,443
20240130,191200,90914,90926,90899,90906,188
20240130,191300,90901,90915,90889,90891,273
20240130,191400,90889,90891,90881,90883,128
20240130,191500,90883,90908,90882,90891,247
20240130,191600,90891,90918,90885,90896,295
20240130,191700,90897,90923,90888,90922,372
20240130,191800,90923,90944,90922,90944,404
20240130,191900,90941,90949,90932,90932,107
20240130,192000,90932,90945,90930,90940,98
20240130,192100,90939,90940,90932,90932,20
20240130,192200,90932,90940,90931,90932,25
20240130,192300,90931,90931,90920,90924,144
20240130,192400,90924,90926,90917,90921,125
20240130,192500,90920,90926,90919,90925,37
20240130,192600,90923,90930,90923,90925,18
20240130,192700,90926,90926,90917,90917,77
20240130,192800,90917,90917,90893,90894,199
20240130,192900,90894,90900,90892,90892,32
20240130,193000,90893,90897,90871,90880,192
20240130,193100,90879,90888,90874,90886,32
20240130,193200,90888,90899,90888,90890,102
20240130,193300,90891,90915,90891,90913,135
20240130,193400,90913,90914,90913,90914,16
20240130,193500,90913,90914,90911,90914,10
20240130,193600,90916,90927,90916,90922,48
20240130,193700,90922,90923,90919,90919,22
20240130,193800,90917,90921,90905,90910,80
20240130,193900,90905,90905,90901,90901,17
20240130,194000,90904,90906,90900,90906,25
20240130,194100,90907,90913,90902,90910,26
20240130,194200,90905,90910,90905,90910,7
20240130,194300,90910,90910,90900,90904,19
20240130,194400,90902,90908,90899,90899,17
20240130,194500,90899,90905,90895,90895,10
20240130,194600,90898,90899,90898,90899,44
20240130,194700,90898,90900,90898,90899,27
20240130,194800,90898,90898,90889,90897,99
20240130,194900,90898,90899,90897,90897,22
20240130,195000,90899,90904,90899,90899,16
20240130,195100,90899,90907,90899,90907,41
20240130,195200,90908,90909,90902,90907,38
20240130,195300,90907,90916,90907,90914,50
20240130,195400,90915,90920,90914,90914,52
20240130,195500,90916,90917,90909,90909,30
20240130,195600,90917,90917,90909,90909,8
20240130,195700,90915,90915,90909,90909,19
20240130,195800,90912,90916,90912,90913,11
20240130,195900,90910,90916,90910,90915,13
20240130,200000,90915,90930,90915,90927,110
20240130,200100,90926,90930,90919,90919,46
20240130,200200,90927,90927,90915,90915,15
20240130,200300,90915,90922,90914,90922,17
20240130,200400,90923,90930,90923,90930,23
20240130,200500,90930,90930,90925,90930,60
20240130,200600,90927,90931,90927,90928,6
20240130,200700,90929,90929,90928,90928,3
20240130,200800,90928,90928,90927,90927,5
20240130,200900,90927,90927,90923,90926,23
20240130,201000,90922,90925,90920,90920,17
20240130,201100,90921,90925,90898,90900,305
20240130,201200,90899,90899,90894,90894,33
20240130,201300,90894,90894,90879,90879,62
20240130,201400,90881,90886,90879,90879,40
20240130,201500,90879,90879,90870,90871,156
20240130,201600,90870,90879,90870,90878,37
20240130,201700,90879,90906,90879,90890,294
20240130,201800,90887,90890,90884,90884,58
20240130,201900,90884,90888,90884,90888,6
20240130,202000,90889,90895,90888,90895,47
20240130,202100,90896,90899,90895,90899,21
20240130,202200,90900,90915,90899,90913,79
20240130,202300,90907,90907,90903,90903,7
20240130,202400,90903,90903,90900,90900,10
20240130,202500,90904,90907,90901,90901,8
20240130,202600,90905,90905,90888,90888,37
20240130,202700,90888,90896,90886,90894,38
20240130,202800,90889,90899,90886,90898,19
20240130,202900,90895,90898,90886,90895,54
20240130,203000,90896,90898,90889,90890,38
20240130,203100,90893,90899,90887,90891,72
20240130,203200,90898,90911,90890,90898,162
20240130,203300,90897,90897,90890,90890,27
20240130,203400,90894,90905,90894,90897,44
20240130,203600,90903,90908,90896,90897,43
20240130,203700,90898,90899,90892,90895,88
20240130,203800,90895,90895,90891,90891,22
20240130,203900,90894,90894,90890,90890,101
20240130,204000,90890,90892,90876,90881,103
20240130,204100,90888,90890,90888,90890,3
20240130,204200,90882,90887,90877,90887,68
20240130,204300,90879,90881,90879,90881,6
20240130,204400,90887,90888,90880,90885,77
20240130,204500,90885,90888,90884,90887,13
20240130,204600,90887,90888,90887,90887,15
20240130,204700,90887,90887,90883,90886,26
20240130,204800,90885,90887,90885,90887,18
20240130,204900,90886,90898,90886,90898,39
20240130,205000,90898,90906,90897,90898,77
20240130,205100,90898,90904,90898,90904,16
20240130,205200,90903,90903,90896,90902,25
20240130,205300,90898,90899,90897,90897,7
20240130,205400,90896,90897,90890,90890,34
20240130,205500,90896,90897,90896,90897,7
20240130,205600,90891,90894,90888,90893,52
20240130,205700,90889,90890,90885,90886,21
20240130,205800,90889,90889,90888,90888,15
20240130,205900,90888,90895,90883,90883,30
20240130,210000,90883,90883,90880,90880,33
20240130,210100,90880,90899,90870,90886,167
20240130,210200,90896,90900,90894,90894,32
20240130,210300,90899,90900,90898,90900,10
20240130,210400,90900,90901,90900,90901,12
20240130,210500,90900,90901,90893,90893,25
20240130,210600,90891,90897,90889,90897,10
20240130,210700,90897,90901,90897,90900,11
20240130,210800,90900,90900,90895,90895,14
20240130,210900,90895,90895,90892,90892,12
20240130,211000,90897,90897,90896,90896,3
20240130,211100,90897,90900,90892,90892,25
20240130,211200,90896,90897,90892,90896,12
20240130,211300,90894,90895,90892,90894,71
20240130,211400,90896,90901,90896,90901,10
20240130,211500,90901,90908,90901,90907,33
20240130,211600,90907,90909,90896,90906,89
20240130,211700,90906,90909,90905,90907,78
20240130,211800,90909,90910,90905,90905,51
20240130,211900,90906,90922,90905,90922,198
20240130,212000,90922,90922,90919,90919,30
20240130,212100,90919,90920,90919,90919,22
20240130,212200,90919,90919,90878,90891,141
20240130,212300,90891,90891,90884,90884,7
20240130,212400,90885,90885,90880,90880,42
20240130,212500,90883,90884,90873,90884,84
20240130,212600,90883,90884,90883,90884,12
20240130,212700,90884,90884,90852,90852,259
20240130,212800,90854,90854,90836,90839,244
20240130,212900,90839,90839,90832,90832,101
20240130,213000,90832,90833,90821,90833,551
20240130,213100,90833,90855,90831,90842,258
20240130,213200,90843,90853,90842,90848,222
20240130,213300,90849,90867,90842,90842,172
20240130,213400,90843,90850,90837,90837,30
20240130,213500,90836,90850,90836,90850,89
20240130,213600,90850,90854,90848,90852,21
20240130,213700,90853,90855,90843,90855,21
20240130,213800,90855,90855,90844,90848,48
20240130,213900,90846,90850,90846,90850,26
20240130,214000,90850,90850,90845,90845,17
20240130,214100,90845,90845,90844,90845,44
20240130,214200,90845,90847,90845,90846,26
20240130,214300,90846,90846,90833,90844,134
20240130,214400,90846,90850,90840,90850,30
20240130,214500,90856,90858,90856,90858,23
20240130,214600,90855,90858,90855,90858,23
20240130,214700,90858,90858,90858,90858,4
20240130,214800,90855,90856,90850,90850,36
20240130,214900,90850,90850,90850,90850,3
20240130,215000,90850,90851,90850,90851,10
20240130,215100,90851,90851,90850,90851,16
20240130,215200,90852,90852,90851,90852,6
20240130,215300,90852,90853,90850,90853,58
20240130,215400,90854,90855,90853,90855,19
20240130,215500,90855,90855,90854,90855,18
20240130,215600,90852,90852,90849,90852,6
20240130,215700,90854,90857,90854,90854,21
20240130,215800,90855,90856,90849,90850,19
20240130,215900,90850,90850,90847,90847,21
20240130,220000,90845,90849,90845,90849,30
20240130,220100,90847,90849,90845,90848,11
20240130,220200,90846,90846,90845,90845,5
20240130,220300,90848,90848,90848,90848,7
20240130,220400,90848,90850,90846,90846,56
20240130,220500,90848,90857,90846,90857,51
20240130,220600,90858,90859,90852,90856,40
20240130,220700,90859,90859,90857,90857,2
20240130,220800,90859,90868,90857,90868,135
20240130,220900,90867,90868,90867,90868,11
20240130,221000,90868,90869,90861,90861,26
20240130,221100,90860,90867,90860,90867,7
20240130,221200,90868,90883,90868,90883,80
20240130,221300,90882,90899,90882,90893,146
20240130,221400,90892,90899,90889,90889,107
20240130,221500,90884,90887,90861,90868,119
20240130,221600,90866,90867,90861,90862,14
20240130,221700,90861,90862,90861,90862,3
20240130,221800,90862,90862,90860,90862,21
20240130,221900,90861,90861,90848,90849,105
20240130,222000,90848,90848,90848,90848,5
20240130,222100,90849,90850,90847,90847,19
20240130,222200,90848,90849,90845,90849,6
20240130,222300,90849,90850,90849,90850,3
20240130,222400,90853,90853,90844,90844,55
20240130,222500,90844,90845,90844,90845,24
20240130,222600,90844,90845,90843,90843,8
20240130,222700,90844,90844,90839,90840,31
20240130,222800,90839,90841,90838,90839,44
20240130,222900,90844,90846,90841,90846,126
20240130,223000,90846,90869,90845,90869,198
20240130,223100,90869,90876,90869,90876,17
20240130,223200,90876,90877,90872,90872,5
20240130,223300,90872,90878,90872,90878,15
20240130,223400,90880,90884,90874,90874,58
20240130,223500,90872,90879,90866,90866,41
20240130,223600,90873,90873,90872,90872,7
20240130,223700,90866,90866,90860,90861,34
20240130,223800,90860,90862,90855,90862,63
20240130,223900,90865,90869,90857,90857,27
20240130,224000,90857,90862,90854,90862,9
20240130,224100,90857,90857,90857,90857,1
20240130,224200,90865,90865,90865,90865,4
20240130,224300,90864,90864,90864,90864,1
20240130,224400,90867,90869,90867,90869,3
20240130,224500,90870,90878,90870,90878,13
20240130,224600,90879,90879,90878,90879,7
20240130,224700,90879,90879,90860,90860,128
20240130,224800,90859,90859,90859,90859,4
20240130,224900,90860,90862,90849,90856,45
20240130,225000,90856,90874,90853,90870,191
20240130,225100,90875,90879,90875,90878,290
20240130,225200,90878,90878,90877,90878,100
20240130,225300,90877,90878,90877,90878,63
20240130,225400,90878,90884,90877,90884,99
20240130,225500,90884,90887,90884,90886,15
20240130,225600,90886,90887,90885,90887,102
20240130,225700,90884,90888,90884,90886,17
20240130,225800,90885,90885,90885,90885,3
20240130,225900,90884,90891,90883,90883,58
20240130,230000,90880,90894,90875,90877,124
20240130,230100,90879,90879,90867,90867,21
20240130,230200,90868,90868,90867,90868,5
20240130,230300,90868,90874,90857,90860,40
20240130,230400,90859,90867,90859,90865,22
20240130,230500,90866,90866,90860,90865,13
20240130,230600,90869,90882,90858,90858,131
20240130,230700,90861,90871,90861,90870,17
20240130,230800,90874,90887,90871,90871,24
20240130,230900,90872,90872,90871,90871,2
20240130,231000,90870,90870,90858,90858,94
20240130,231100,90864,90871,90863,90870,23
20240130,231200,90870,90870,90862,90862,7
20240130,231300,90862,90880,90862,90880,48
20240130,231400,90879,90882,90877,90882,46
20240130,231500,90882,90882,90856,90867,90
20240130,231600,90861,90861,90857,90861,12
20240130,231700,90856,90856,90856,90856,1
20240130,231800,90855,90862,90825,90846,472
20240130,231900,90849,90854,90844,90847,87
20240130,232000,90844,90845,90840,90843,15
20240130,232100,90840,90844,90840,90843,10
20240130,232200,90842,90844,90841,90844,10
20240130,232300,90842,90842,90842,90842,1
20240130,232400,90843,90845,90823,90834,205
20240130,232500,90833,90833,90826,90832,31
20240130,232600,90829,90833,90829,90833,5
20240130,232700,90830,90836,90830,90836,51
20240130,232800,90835,90835,90830,90831,26
20240130,232900,90833,90833,90833,90833,2
20240130,233000,90832,90835,90823,90827,180
20240130,233100,90832,90836,90825,90836,39
20240130,233200,90835,90836,90835,90836,6
20240130,233300,90835,90836,90835,90836,62
20240130,233400,90836,90836,90836,90836,21
20240130,233500,90837,90837,90837,90837,2
20240130,233600,90837,90838,90837,90838,9
20240130,233700,90838,90838,90837,90837,34
20240130,233800,90837,90837,90837,90837,1
20240130,233900,90837,90838,90820,90820,353
20240130,234000,90824,90824,90820,90824,139
20240130,234100,90830,90830,90822,90822,60
20240130,234200,90828,90832,90821,90821,49
20240130,234300,90822,90835,90821,90825,77
20240130,234400,90824,90825,90820,90820,111
20240130,234500,90822,90845,90821,90825,200
20240130,234600,90834,90844,90824,90835,92
20240130,234700,90835,90841,90829,90840,34
20240130,234800,90830,90840,90826,90834,75
20240130,234900,90834,90837,90820,90820,338
20240131,090000,90848,90860,90791,90792,1940
20240131,090100,90793,90815,90771,90805,2022
20240131,090200,90798,90840,90795,90840,824
20240131,090300,90840,90906,90835,90905,1130
20240131,090400,90905,90946,90881,90945,1659
20240131,090500,90946,90950,90913,90924,1104
20240131,090600,90925,90930,90916,90924,438
20240131,090700,90922,90951,90918,90951,496
20240131,090800,90950,90997,90945,90990,1279
20240131,090900,90989,91000,90985,90992,1042
20240131,091000,90990,91000,90984,90987,763
20240131,091100,90985,90987,90932,90956,811
20240131,091200,90956,90997,90954,90995,1141
20240131,091300,90995,90997,90977,90978,658
20240131,091400,90978,91000,90969,90999,1087
20240131,091500,91000,91060,90996,91059,3378
20240131,091600,91060,91070,91056,91069,864
20240131,091700,91069,91082,91062,91082,1293
20240131,091800,91082,91097,91078,91082,905
20240131,091900,91082,91089,91075,91083,555
20240131,092000,91083,91115,91083,91114,1006
20240131,092100,91114,91123,91113,91117,700
20240131,092200,91117,91121,91082,91091,1137
20240131,092300,91087,91087,91071,91076,472
20240131,092400,91077,91090,91074,91084,366
20240131,092500,91083,91096,91073,91073,489
20240131,092600,91078,91096,91070,91095,514
20240131,092700,91095,91104,91087,91090,262
20240131,092800,91088,91089,91076,91077,168
20240131,092900,91076,91100,91076,91095,707
20240131,093000,91090,91106,91080,91081,503
20240131,093100,91081,91082,91070,91070,779
20240131,093200,91070,91077,91070,91070,2893
20240131,093300,91070,91071,91070,91071,796
20240131,093400,91070,91071,91070,91070,242
20240131,093500,91071,91071,91070,91070,386
20240131,093600,91070,91095,91070,91082,903
20240131,093700,91081,91095,91074,91092,485
20240131,093800,91092,91100,91083,91084,438
20240131,093900,91084,91084,91070,91076,340
20240131,094000,91075,91076,91073,91073,91
20240131,094100,91072,91072,91015,91023,1625
20240131,094200,91024,91049,91012,91043,396
20240131,094300,91043,91073,91039,91071,410
20240131,094400,91072,91072,91054,91054,173
20240131,094500,91054,91054,91036,91043,152
20240131,094600,91042,91059,91042,91059,149
20240131,094700,91058,91058,91048,91050,61
20240131,094800,91051,91059,91051,91059,88
20240131,094900,91058,91059,91031,91042,206
20240131,095000,91042,91042,91034,91042,89
20240131,095100,91042,91045,91041,91042,100
20240131,095200,91042,91042,91041,91042,20
20240131,095300,91042,91053,91041,91041,132
20240131,095400,91041,91041,91037,91041,129
20240131,095500,91041,91053,91041,91048,133
20240131,095600,91048,91052,91044,91046,94
20240131,095700,91045,91046,91042,91046,120
20240131,095800,91046,91066,91045,91066,308
20240131,095900,91066,91086,91065,91086,446
20240131,100000,91082,91149,91082,91149,4149
20240131,100100,91149,91200,91142,91193,5318
20240131,100200,91183,91193,91139,91170,2795
20240131,100300,91166,91199,91150,91154,1786
20240131,100400,91155,91185,91110,91149,2599
20240131,100500,91149,91151,91074,91122,2924
20240131,100600,91120,91120,91053,91082,1977
20240131,100700,91081,91081,91046,91073,3241
20240131,100800,91073,91074,91039,91052,1774
20240131,100900,91049,91050,90959,90980,4637
20240131,101000,90984,91016,90962,91003,1966
20240131,101100,91004,91026,90978,91016,2259
20240131,101200,91016,91016,90978,90983,2153
20240131,101300,90984,91074,90978,91058,3326
20240131,101400,91055,91060,91010,91025,1058
20240131,101500,91024,91058,91020,91058,2986
20240131,101600,91059,91162,91057,91162,7715
20240131,101700,91159,91229,91130,91224,7250
20240131,101800,91220,91252,91196,91251,5694
20240131,101900,91252,91281,91236,91244,4831
20240131,102000,91243,91295,91240,91286,4126
20240131,102100,91282,91310,91279,91283,4386
20240131,102200,91284,91317,91265,91284,4606
20240131,102300,91284,91340,91284,91304,5203
20240131,102400,91305,91321,91251,91259,2630
20240131,102500,91260,91264,91206,91244,3360
20240131,102600,91240,91254,91224,91233,1511
20240131,102700,91233,91234,91199,91223,2683
20240131,102800,91225,91245,91218,91232,768
20240131,102900,91231,91245,91201,91202,3387
20240131,103000,91201,91220,91182,91210,3587
20240131,103100,91209,91220,91190,91200,3622
20240131,103200,91200,91220,91177,91185,2888
20240131,103300,91186,91187,91155,91173,1290
20240131,103400,91172,91194,91132,91136,3315
20240131,103500,91136,91141,91123,91139,1432
20240131,103600,91139,91147,91127,91144,761
20240131,103700,91145,91150,91136,91148,1226
20240131,103800,91148,91150,91146,91148,399
20240131,103900,91147,91150,91073,91080,3523
20240131,104000,91081,91100,91033,91062,4430
20240131,104100,91064,91086,91044,91071,1582
20240131,104200,91072,91100,91052,91099,2511
20240131,104300,91100,91161,91067,91079,8306
20240131,104400,91079,91082,91054,91060,2653
20240131,104500,91056,91088,91055,91084,946
20240131,104600,91082,91088,91062,91066,1404
20240131,104700,91067,91070,91023,91028,4136
20240131,104800,91030,91034,91006,91023,1877
20240131,104900,91024,91027,90947,90960,5292
20240131,105000,90959,90989,90934,90973,3776
20240131,105100,90966,90980,90933,90945,2249
20240131,105200,90945,90948,90915,90936,2539
20240131,105300,90936,90946,90930,90940,1362
20240131,105400,90941,90988,90937,90988,10155
20240131,105500,90986,90988,90955,90977,1071
20240131,105600,90975,91007,90975,90998,1759
20240131,105700,90998,91013,90971,90989,1651
20240131,105800,90987,90991,90922,90927,4162
20240131,105900,90924,90928,90901,90907,2805
20240131,110000,90909,90917,90888,90912,2975
20240131,110100,90914,90918,90871,90889,2630
20240131,110200,90888,90897,90880,90894,2273
20240131,110300,90892,90931,90885,90925,11307
20240131,110400,90926,90931,90857,90866,6991
20240131,110500,90867,90888,90860,90887,1855
20240131,110600,90888,90888,90879,90883,1043
20240131,110700,90882,90889,90879,90885,2036
20240131,110800,90883,90892,90840,90844,6331
20240131,110900,90845,90895,90843,90880,3418
20240131,111000,90881,90907,90854,90855,5511
20240131,111100,90854,90860,90854,90860,8229
20240131,111200,90860,90860,90855,90859,2206
20240131,111300,90860,90877,90856,90865,898
20240131,111400,90864,90872,90860,90868,432
20240131,111500,90868,90885,90848,90856,1642
20240131,111600,90855,90880,90851,90877,1113
20240131,111700,90875,90881,90861,90881,672
20240131,111800,90881,90940,90881,90924,2483
20240131,111900,90924,90932,90905,90918,976
20240131,112000,90918,91003,90917,91001,6272
20240131,112100,91000,91008,90965,90971,2915
20240131,112200,90972,90989,90967,90985,717
20240131,112300,90985,90986,90881,90882,2498
20240131,112400,90882,90883,90588,90761,18604
20240131,112500,90765,90772,90605,90617,9111
20240131,112600,90617,90710,90600,90652,8772
20240131,112700,90651,90730,90630,90639,5720
20240131,112800,90640,90698,90606,90670,4416
20240131,112900,90674,90764,90674,90739,3428
20240131,113000,90740,90761,90707,90757,2809
20240131,113100,90757,90771,90739,90761,1586
20240131,113200,90760,90763,90714,90723,1354
20240131,113300,90727,90732,90675,90696,1571
20240131,113400,90696,90696,90660,90669,1440
20240131,113500,90670,90675,90646,90669,1343
20240131,113600,90670,90690,90632,90661,2412
20240131,113700,90659,90705,90655,90690,1426
20240131,113800,90689,90714,90679,90682,2086
20240131,113900,90682,90691,90648,90671,1052
20240131,114000,90674,90689,90650,90687,1574
20240131,114100,90688,90707,90666,90707,542
20240131,114200,90707,90722,90688,90714,815
20240131,114300,90715,90715,90676,90679,1194
20240131,114400,90680,90683,90651,90683,1188
20240131,114500,90682,90689,90611,90611,3868
20240131,114600,90617,90617,90579,90590,5372
20240131,114700,90586,90641,90580,90640,4060
20240131,114800,90640,90648,90633,90640,910
20240131,114900,90639,90643,90626,90643,977
20240131,115000,90640,90665,90627,90657,1112
20240131,115100,90655,90690,90648,90690,1267
