<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200710,151400,71638.0000000,71649.0000000,71631.0000000,71645.0000000,1300
20200710,151500,71645.0000000,71666.0000000,71643.0000000,71663.0000000,3489
20200710,151600,71663.0000000,71668.0000000,71630.0000000,71630.0000000,2686
20200710,151700,71629.0000000,71637.0000000,71620.0000000,71624.0000000,2574
20200710,151800,71626.0000000,71642.0000000,71624.0000000,71637.0000000,1036
20200710,151900,71637.0000000,71640.0000000,71629.0000000,71633.0000000,710
20200710,152000,71633.0000000,71633.0000000,71610.0000000,71611.0000000,2539
20200710,152100,71611.0000000,71641.0000000,71610.0000000,71615.0000000,2485
20200710,152200,71615.0000000,71623.0000000,71608.0000000,71623.0000000,697
20200710,152300,71622.0000000,71622.0000000,71580.0000000,71586.0000000,3734
20200710,152400,71584.0000000,71602.0000000,71578.0000000,71594.0000000,2732
20200710,152500,71592.0000000,71592.0000000,71574.0000000,71587.0000000,2417
20200710,152600,71587.0000000,71587.0000000,71563.0000000,71575.0000000,2384
20200710,152700,71572.0000000,71581.0000000,71570.0000000,71575.0000000,1142
20200710,152800,71577.0000000,71588.0000000,71571.0000000,71585.0000000,1262
20200710,152900,71583.0000000,71585.0000000,71573.0000000,71581.0000000,844
20200710,153000,71579.0000000,71587.0000000,71574.0000000,71585.0000000,1097
20200710,153100,71583.0000000,71593.0000000,71571.0000000,71593.0000000,3383
20200710,153200,71593.0000000,71608.0000000,71572.0000000,71581.0000000,4252
20200710,153300,71583.0000000,71595.0000000,71572.0000000,71585.0000000,1693
20200710,153400,71584.0000000,71590.0000000,71572.0000000,71582.0000000,1860
20200710,153500,71582.0000000,71607.0000000,71580.0000000,71601.0000000,2283
20200710,153600,71599.0000000,71612.0000000,71580.0000000,71580.0000000,1364
20200710,153700,71582.0000000,71604.0000000,71581.0000000,71601.0000000,575
20200710,153800,71601.0000000,71608.0000000,71564.0000000,71568.0000000,4164
20200710,153900,71568.0000000,71572.0000000,71503.0000000,71526.0000000,11687
20200710,154000,71526.0000000,71533.0000000,71515.0000000,71524.0000000,3177
20200710,154100,71522.0000000,71527.0000000,71470.0000000,71501.0000000,18389
20200710,154200,71502.0000000,71532.0000000,71494.0000000,71531.0000000,5482
20200710,154300,71528.0000000,71537.0000000,71513.0000000,71532.0000000,3641
20200710,154400,71528.0000000,71541.0000000,71517.0000000,71533.0000000,2876
20200710,154500,71534.0000000,71544.0000000,71528.0000000,71542.0000000,1443
20200710,154600,71541.0000000,71543.0000000,71503.0000000,71519.0000000,3329
20200710,154700,71518.0000000,71522.0000000,71485.0000000,71485.0000000,2275
20200710,154800,71485.0000000,71490.0000000,71465.0000000,71481.0000000,3927
20200710,154900,71480.0000000,71490.0000000,71454.0000000,71487.0000000,4042
20200710,155000,71483.0000000,71502.0000000,71475.0000000,71492.0000000,1767
20200710,155100,71491.0000000,71495.0000000,71452.0000000,71456.0000000,4487
20200710,155200,71457.0000000,71489.0000000,71451.0000000,71477.0000000,3523
20200710,155300,71480.0000000,71498.0000000,71476.0000000,71484.0000000,4874
20200710,155400,71486.0000000,71503.0000000,71479.0000000,71485.0000000,1820
20200710,155500,71485.0000000,71491.0000000,71471.0000000,71479.0000000,892
20200710,155600,71477.0000000,71487.0000000,71470.0000000,71485.0000000,1923
20200710,155700,71485.0000000,71485.0000000,71475.0000000,71485.0000000,564
20200710,155800,71485.0000000,71487.0000000,71468.0000000,71480.0000000,1385
20200710,155900,71480.0000000,71508.0000000,71476.0000000,71494.0000000,8748
20200710,160000,71493.0000000,71500.0000000,71480.0000000,71496.0000000,2702
20200710,160100,71495.0000000,71498.0000000,71470.0000000,71475.0000000,12710
20200710,160200,71475.0000000,71477.0000000,71417.0000000,71427.0000000,28853
20200710,160300,71428.0000000,71433.0000000,71385.0000000,71397.0000000,15030
20200710,160400,71397.0000000,71412.0000000,71381.0000000,71412.0000000,9398
20200710,160500,71412.0000000,71413.0000000,71377.0000000,71402.0000000,8198
20200710,160600,71400.0000000,71404.0000000,71348.0000000,71365.0000000,19900
20200710,160700,71364.0000000,71382.0000000,71355.0000000,71379.0000000,4079
20200710,160800,71380.0000000,71410.0000000,71373.0000000,71406.0000000,5214
20200710,160900,71406.0000000,71417.0000000,71394.0000000,71405.0000000,3067
20200710,161000,71407.0000000,71423.0000000,71402.0000000,71421.0000000,3694
20200710,161100,71421.0000000,71423.0000000,71382.0000000,71399.0000000,12364
20200710,161200,71399.0000000,71428.0000000,71394.0000000,71424.0000000,3974
20200710,161300,71422.0000000,71438.0000000,71418.0000000,71435.0000000,3393
20200710,161400,71433.0000000,71438.0000000,71410.0000000,71430.0000000,3705
20200710,161500,71430.0000000,71431.0000000,71370.0000000,71390.0000000,3557
20200710,161600,71391.0000000,71392.0000000,71364.0000000,71385.0000000,3659
20200710,161700,71383.0000000,71397.0000000,71378.0000000,71386.0000000,1883
20200710,161800,71386.0000000,71410.0000000,71373.0000000,71377.0000000,3417
20200710,161900,71375.0000000,71385.0000000,71366.0000000,71378.0000000,4788
20200710,162000,71382.0000000,71386.0000000,71355.0000000,71363.0000000,3155
20200710,162100,71362.0000000,71362.0000000,71318.0000000,71350.0000000,9038
20200710,162200,71349.0000000,71363.0000000,71316.0000000,71345.0000000,5515
20200710,162300,71345.0000000,71367.0000000,71340.0000000,71363.0000000,3631
20200710,162400,71366.0000000,71370.0000000,71358.0000000,71369.0000000,1562
20200710,162500,71366.0000000,71369.0000000,71319.0000000,71324.0000000,2852
20200710,162600,71324.0000000,71343.0000000,71311.0000000,71343.0000000,3170
20200710,162700,71343.0000000,71343.0000000,71312.0000000,71335.0000000,2228
20200710,162800,71331.0000000,71343.0000000,71317.0000000,71333.0000000,1471
20200710,162900,71336.0000000,71358.0000000,71332.0000000,71343.0000000,3025
20200710,163000,71341.0000000,71359.0000000,71337.0000000,71357.0000000,2360
20200710,163100,71359.0000000,71359.0000000,71289.0000000,71307.0000000,11720
20200710,163200,71310.0000000,71310.0000000,71260.0000000,71293.0000000,9435
20200710,163300,71295.0000000,71342.0000000,71285.0000000,71337.0000000,5104
20200710,163400,71337.0000000,71368.0000000,71320.0000000,71355.0000000,5526
20200710,163500,71353.0000000,71413.0000000,71349.0000000,71397.0000000,8224
20200710,163600,71398.0000000,71417.0000000,71383.0000000,71408.0000000,11741
20200710,163700,71409.0000000,71413.0000000,71342.0000000,71356.0000000,8570
20200710,163800,71356.0000000,71385.0000000,71354.0000000,71365.0000000,7518
20200710,163900,71362.0000000,71382.0000000,71350.0000000,71366.0000000,3339
20200710,164000,71365.0000000,71365.0000000,71308.0000000,71321.0000000,5632
20200710,164100,71322.0000000,71322.0000000,71279.0000000,71288.0000000,6092
20200710,164200,71289.0000000,71342.0000000,71289.0000000,71318.0000000,5788
20200710,164300,71316.0000000,71343.0000000,71311.0000000,71326.0000000,2911
20200710,164400,71328.0000000,71334.0000000,71289.0000000,71310.0000000,2826
20200710,164500,71311.0000000,71311.0000000,71281.0000000,71300.0000000,2253
20200710,164600,71296.0000000,71327.0000000,71284.0000000,71323.0000000,2766
20200710,164700,71319.0000000,71319.0000000,71288.0000000,71297.0000000,4578
20200710,164800,71297.0000000,71313.0000000,71289.0000000,71310.0000000,2648
20200710,164900,71310.0000000,71345.0000000,71310.0000000,71345.0000000,2961
20200710,165000,71344.0000000,71348.0000000,71323.0000000,71343.0000000,1062
20200710,165100,71342.0000000,71379.0000000,71337.0000000,71372.0000000,5188
20200710,165200,71373.0000000,71396.0000000,71363.0000000,71373.0000000,6255
20200710,165300,71374.0000000,71404.0000000,71360.0000000,71394.0000000,5159
20200710,165400,71397.0000000,71407.0000000,71388.0000000,71400.0000000,1989
20200710,165500,71401.0000000,71405.0000000,71388.0000000,71391.0000000,2850
20200710,165600,71391.0000000,71398.0000000,71376.0000000,71377.0000000,1741
20200710,165700,71378.0000000,71395.0000000,71366.0000000,71395.0000000,2071
20200710,165800,71395.0000000,71404.0000000,71383.0000000,71387.0000000,3248
20200710,165900,71390.0000000,71394.0000000,71365.0000000,71374.0000000,1691
20200710,170000,71373.0000000,71378.0000000,71347.0000000,71372.0000000,3703
20200710,170100,71375.0000000,71433.0000000,71365.0000000,71431.0000000,15322
20200710,170200,71432.0000000,71442.0000000,71413.0000000,71419.0000000,7722
20200710,170300,71417.0000000,71444.0000000,71412.0000000,71438.0000000,4477
20200710,170400,71439.0000000,71444.0000000,71417.0000000,71439.0000000,2013
20200710,170500,71440.0000000,71444.0000000,71419.0000000,71421.0000000,4559
20200710,170600,71420.0000000,71434.0000000,71386.0000000,71403.0000000,5718
20200710,170700,71400.0000000,71403.0000000,71372.0000000,71385.0000000,3847
20200710,170800,71387.0000000,71397.0000000,71351.0000000,71367.0000000,8037
20200710,170900,71366.0000000,71376.0000000,71346.0000000,71369.0000000,2516
20200710,171000,71369.0000000,71384.0000000,71354.0000000,71357.0000000,1386
20200710,171100,71356.0000000,71363.0000000,71305.0000000,71315.0000000,7366
20200710,171200,71314.0000000,71324.0000000,71297.0000000,71315.0000000,4642
20200710,171300,71317.0000000,71337.0000000,71304.0000000,71328.0000000,2774
20200710,171400,71329.0000000,71330.0000000,71313.0000000,71327.0000000,1361
20200710,171500,71327.0000000,71327.0000000,71284.0000000,71294.0000000,4546
20200710,171600,71294.0000000,71296.0000000,71263.0000000,71289.0000000,9274
20200710,171700,71288.0000000,71313.0000000,71285.0000000,71304.0000000,3087
20200710,171800,71303.0000000,71315.0000000,71287.0000000,71310.0000000,1874
20200710,171900,71313.0000000,71330.0000000,71305.0000000,71306.0000000,2021
20200710,172000,71308.0000000,71320.0000000,71292.0000000,71314.0000000,2385
20200710,172100,71313.0000000,71318.0000000,71294.0000000,71312.0000000,2420
20200710,172200,71311.0000000,71311.0000000,71273.0000000,71294.0000000,3538
20200710,172300,71292.0000000,71329.0000000,71286.0000000,71323.0000000,2732
20200710,172400,71323.0000000,71348.0000000,71319.0000000,71340.0000000,2418
20200710,172500,71338.0000000,71347.0000000,71325.0000000,71345.0000000,6889
20200710,172600,71344.0000000,71362.0000000,71334.0000000,71346.0000000,3282
20200710,172700,71344.0000000,71365.0000000,71296.0000000,71308.0000000,7616
20200710,172800,71304.0000000,71336.0000000,71295.0000000,71325.0000000,3193
20200710,172900,71324.0000000,71337.0000000,71317.0000000,71324.0000000,1766
20200710,173000,71324.0000000,71335.0000000,71308.0000000,71333.0000000,3713
20200710,173100,71332.0000000,71340.0000000,71310.0000000,71313.0000000,2378
20200710,173200,71314.0000000,71317.0000000,71287.0000000,71308.0000000,7051
20200710,173300,71307.0000000,71312.0000000,71231.0000000,71250.0000000,15042
20200710,173400,71248.0000000,71261.0000000,71224.0000000,71240.0000000,6957
20200710,173500,71237.0000000,71271.0000000,71232.0000000,71264.0000000,3390
20200710,173600,71264.0000000,71276.0000000,71253.0000000,71269.0000000,3052
20200710,173700,71270.0000000,71290.0000000,71260.0000000,71288.0000000,2070
20200710,173800,71287.0000000,71307.0000000,71272.0000000,71302.0000000,2513
20200710,173900,71301.0000000,71302.0000000,71277.0000000,71289.0000000,2508
20200710,174000,71290.0000000,71293.0000000,71277.0000000,71293.0000000,1215
20200710,174100,71288.0000000,71290.0000000,71262.0000000,71277.0000000,3035
20200710,174200,71277.0000000,71277.0000000,71240.0000000,71257.0000000,4501
20200710,174300,71254.0000000,71256.0000000,71212.0000000,71223.0000000,5200
20200710,174400,71225.0000000,71232.0000000,71186.0000000,71189.0000000,9211
20200710,174500,71190.0000000,71208.0000000,71159.0000000,71205.0000000,10766
20200710,174600,71202.0000000,71220.0000000,71179.0000000,71215.0000000,4756
20200710,174700,71217.0000000,71225.0000000,71200.0000000,71221.0000000,3030
20200710,174800,71223.0000000,71258.0000000,71223.0000000,71243.0000000,3591
20200710,174900,71243.0000000,71260.0000000,71238.0000000,71259.0000000,1662
20200710,175000,71260.0000000,71266.0000000,71231.0000000,71244.0000000,3490
20200710,175100,71246.0000000,71267.0000000,71221.0000000,71258.0000000,5923
20200710,175200,71260.0000000,71271.0000000,71245.0000000,71258.0000000,3957
20200710,175300,71259.0000000,71260.0000000,71232.0000000,71253.0000000,1692
20200710,175400,71250.0000000,71255.0000000,71233.0000000,71233.0000000,2144
20200710,175500,71232.0000000,71261.0000000,71224.0000000,71242.0000000,1745
20200710,175600,71242.0000000,71243.0000000,71187.0000000,71210.0000000,6467
20200710,175700,71210.0000000,71257.0000000,71209.0000000,71253.0000000,3455
20200710,175800,71257.0000000,71260.0000000,71231.0000000,71234.0000000,1955
20200710,175900,71230.0000000,71236.0000000,71204.0000000,71209.0000000,2057
20200710,180000,71208.0000000,71248.0000000,71205.0000000,71234.0000000,3674
20200710,180100,71236.0000000,71281.0000000,71227.0000000,71263.0000000,4716
20200710,180200,71260.0000000,71280.0000000,71240.0000000,71259.0000000,3986
20200710,180300,71259.0000000,71287.0000000,71257.0000000,71283.0000000,8999
20200710,180400,71283.0000000,71300.0000000,71263.0000000,71290.0000000,6159
20200710,180500,71290.0000000,71292.0000000,71275.0000000,71284.0000000,8980
20200710,180600,71283.0000000,71299.0000000,71279.0000000,71293.0000000,2833
20200710,180700,71293.0000000,71295.0000000,71265.0000000,71287.0000000,4265
20200710,180800,71285.0000000,71298.0000000,71276.0000000,71278.0000000,2596
20200710,180900,71279.0000000,71294.0000000,71270.0000000,71287.0000000,1967
20200710,181000,71287.0000000,71287.0000000,71258.0000000,71262.0000000,4359
20200710,181100,71262.0000000,71293.0000000,71246.0000000,71287.0000000,4633
20200710,181200,71287.0000000,71320.0000000,71280.0000000,71301.0000000,7967
20200710,181300,71301.0000000,71308.0000000,71290.0000000,71292.0000000,1917
20200710,181400,71292.0000000,71292.0000000,71266.0000000,71273.0000000,2205
20200710,181500,71274.0000000,71293.0000000,71274.0000000,71281.0000000,1403
20200710,181600,71280.0000000,71285.0000000,71260.0000000,71277.0000000,2449
20200710,181700,71280.0000000,71280.0000000,71250.0000000,71254.0000000,2435
20200710,181800,71255.0000000,71262.0000000,71247.0000000,71253.0000000,1896
20200710,181900,71256.0000000,71267.0000000,71252.0000000,71261.0000000,736
20200710,182000,71260.0000000,71264.0000000,71249.0000000,71252.0000000,1831
20200710,182100,71254.0000000,71275.0000000,71228.0000000,71268.0000000,7209
20200710,182200,71267.0000000,71303.0000000,71264.0000000,71294.0000000,3167
20200710,182300,71294.0000000,71294.0000000,71271.0000000,71276.0000000,1493
20200710,182400,71272.0000000,71274.0000000,71245.0000000,71262.0000000,2665
20200710,182500,71262.0000000,71280.0000000,71259.0000000,71269.0000000,1081
20200710,182600,71267.0000000,71289.0000000,71258.0000000,71277.0000000,1278
20200710,182700,71275.0000000,71295.0000000,71270.0000000,71278.0000000,1476
20200710,182800,71276.0000000,71304.0000000,71265.0000000,71304.0000000,1955
20200710,182900,71300.0000000,71308.0000000,71265.0000000,71269.0000000,2152
20200710,183000,71266.0000000,71300.0000000,71256.0000000,71298.0000000,2137
20200710,183100,71298.0000000,71314.0000000,71291.0000000,71304.0000000,3063
20200710,183200,71301.0000000,71335.0000000,71285.0000000,71324.0000000,4880
20200710,183300,71323.0000000,71347.0000000,71316.0000000,71346.0000000,2648
20200710,183400,71347.0000000,71357.0000000,71328.0000000,71334.0000000,3473
20200710,183500,71331.0000000,71340.0000000,71316.0000000,71322.0000000,1797
20200710,183600,71324.0000000,71334.0000000,71309.0000000,71316.0000000,2105
20200710,183700,71320.0000000,71328.0000000,71301.0000000,71301.0000000,3269
20200710,183800,71301.0000000,71301.0000000,71275.0000000,71294.0000000,2020
20200710,183900,71292.0000000,71310.0000000,71282.0000000,71305.0000000,1538
20200710,184000,71305.0000000,71349.0000000,71297.0000000,71340.0000000,3742
20200710,184100,71340.0000000,71353.0000000,71327.0000000,71337.0000000,3072
20200710,184200,71337.0000000,71346.0000000,71324.0000000,71334.0000000,2193
20200710,184300,71332.0000000,71336.0000000,71307.0000000,71317.0000000,2431
20200710,184400,71318.0000000,71353.0000000,71313.0000000,71348.0000000,3634
20200710,184500,71346.0000000,71370.0000000,71335.0000000,71342.0000000,4964
20200710,190100,71355.0000000,71404.0000000,71355.0000000,71384.0000000,2423
20200710,190200,71378.0000000,71404.0000000,71378.0000000,71385.0000000,2216
20200710,190300,71384.0000000,71415.0000000,71382.0000000,71406.0000000,1347
20200710,190400,71411.0000000,71420.0000000,71405.0000000,71406.0000000,1101
20200710,190500,71405.0000000,71407.0000000,71384.0000000,71392.0000000,2212
20200710,190600,71394.0000000,71404.0000000,71383.0000000,71388.0000000,715
20200710,190700,71391.0000000,71402.0000000,71389.0000000,71394.0000000,791
20200710,190800,71391.0000000,71402.0000000,71381.0000000,71382.0000000,1158
20200710,190900,71380.0000000,71380.0000000,71364.0000000,71372.0000000,1347
20200710,191000,71367.0000000,71383.0000000,71362.0000000,71374.0000000,1432
20200710,191100,71374.0000000,71374.0000000,71354.0000000,71362.0000000,1262
20200710,191200,71363.0000000,71375.0000000,71361.0000000,71371.0000000,551
20200710,191300,71368.0000000,71388.0000000,71327.0000000,71340.0000000,2968
20200710,191400,71340.0000000,71350.0000000,71335.0000000,71350.0000000,390
20200710,191500,71350.0000000,71362.0000000,71348.0000000,71359.0000000,444
20200710,191600,71359.0000000,71360.0000000,71332.0000000,71338.0000000,1238
20200710,191700,71336.0000000,71345.0000000,71332.0000000,71343.0000000,442
20200710,191800,71343.0000000,71368.0000000,71340.0000000,71350.0000000,2300
20200710,191900,71353.0000000,71359.0000000,71346.0000000,71350.0000000,1112
20200710,192000,71351.0000000,71377.0000000,71350.0000000,71369.0000000,1149
20200710,192100,71370.0000000,71378.0000000,71360.0000000,71374.0000000,399
20200710,192200,71372.0000000,71374.0000000,71354.0000000,71355.0000000,384
20200710,192300,71356.0000000,71366.0000000,71348.0000000,71352.0000000,512
20200710,192400,71354.0000000,71361.0000000,71350.0000000,71360.0000000,237
20200710,192500,71360.0000000,71360.0000000,71334.0000000,71342.0000000,1019
20200710,192600,71340.0000000,71350.0000000,71334.0000000,71344.0000000,314
20200710,192700,71344.0000000,71350.0000000,71337.0000000,71349.0000000,853
20200710,192800,71352.0000000,71364.0000000,71347.0000000,71360.0000000,456
20200710,192900,71358.0000000,71359.0000000,71326.0000000,71348.0000000,3528
20200710,193000,71348.0000000,71365.0000000,71347.0000000,71352.0000000,430
20200710,193100,71350.0000000,71378.0000000,71349.0000000,71366.0000000,1265
20200710,193200,71368.0000000,71370.0000000,71353.0000000,71353.0000000,246
20200710,193300,71355.0000000,71356.0000000,71346.0000000,71354.0000000,780
20200710,193400,71350.0000000,71352.0000000,71338.0000000,71351.0000000,648
20200710,193500,71352.0000000,71354.0000000,71340.0000000,71346.0000000,304
20200710,193600,71347.0000000,71361.0000000,71345.0000000,71361.0000000,180
20200710,193700,71358.0000000,71383.0000000,71345.0000000,71371.0000000,1980
20200710,193800,71372.0000000,71378.0000000,71363.0000000,71366.0000000,429
20200710,193900,71363.0000000,71380.0000000,71361.0000000,71377.0000000,1016
20200710,194000,71379.0000000,71395.0000000,71377.0000000,71394.0000000,1060
20200710,194100,71393.0000000,71416.0000000,71386.0000000,71416.0000000,2125
20200710,194200,71413.0000000,71420.0000000,71407.0000000,71412.0000000,953
20200710,194300,71413.0000000,71414.0000000,71395.0000000,71401.0000000,675
20200710,194400,71405.0000000,71407.0000000,71392.0000000,71396.0000000,300
20200710,194500,71391.0000000,71416.0000000,71383.0000000,71394.0000000,1352
20200710,194600,71393.0000000,71415.0000000,71389.0000000,71405.0000000,668
20200710,194700,71405.0000000,71413.0000000,71396.0000000,71403.0000000,461
20200710,194800,71406.0000000,71409.0000000,71396.0000000,71409.0000000,341
20200710,194900,71409.0000000,71414.0000000,71406.0000000,71410.0000000,271
20200710,195000,71412.0000000,71417.0000000,71402.0000000,71409.0000000,525
20200710,195100,71410.0000000,71420.0000000,71409.0000000,71410.0000000,584
20200710,195200,71410.0000000,71411.0000000,71387.0000000,71393.0000000,708
20200710,195300,71393.0000000,71398.0000000,71388.0000000,71389.0000000,516
20200710,195400,71393.0000000,71393.0000000,71372.0000000,71375.0000000,883
20200710,195500,71377.0000000,71380.0000000,71358.0000000,71370.0000000,1223
20200710,195600,71372.0000000,71379.0000000,71361.0000000,71371.0000000,472
20200710,195700,71371.0000000,71414.0000000,71357.0000000,71401.0000000,4155
20200710,195800,71402.0000000,71406.0000000,71393.0000000,71394.0000000,899
20200710,195900,71394.0000000,71399.0000000,71382.0000000,71392.0000000,450
20200710,200000,71392.0000000,71395.0000000,71386.0000000,71386.0000000,114
20200710,200100,71384.0000000,71405.0000000,71382.0000000,71395.0000000,572
20200710,200200,71395.0000000,71401.0000000,71391.0000000,71392.0000000,386
20200710,200300,71392.0000000,71397.0000000,71380.0000000,71384.0000000,804
20200710,200400,71384.0000000,71425.0000000,71376.0000000,71409.0000000,2860
20200710,200500,71407.0000000,71415.0000000,71405.0000000,71409.0000000,367
20200710,200600,71409.0000000,71413.0000000,71405.0000000,71412.0000000,671
20200710,200700,71411.0000000,71450.0000000,71411.0000000,71445.0000000,5143
20200710,200800,71449.0000000,71459.0000000,71439.0000000,71441.0000000,2537
20200710,200900,71440.0000000,71446.0000000,71437.0000000,71442.0000000,659
20200710,201000,71442.0000000,71454.0000000,71438.0000000,71448.0000000,890
20200710,201100,71448.0000000,71452.0000000,71434.0000000,71440.0000000,852
20200710,201200,71440.0000000,71442.0000000,71412.0000000,71412.0000000,893
20200710,201300,71416.0000000,71439.0000000,71413.0000000,71432.0000000,652
20200710,201400,71432.0000000,71437.0000000,71431.0000000,71433.0000000,462
20200710,201500,71435.0000000,71441.0000000,71424.0000000,71426.0000000,714
20200710,201600,71426.0000000,71433.0000000,71411.0000000,71433.0000000,458
20200710,201700,71428.0000000,71466.0000000,71427.0000000,71465.0000000,1310
20200710,201800,71462.0000000,71466.0000000,71450.0000000,71455.0000000,522
20200710,201900,71459.0000000,71461.0000000,71451.0000000,71460.0000000,573
20200710,202000,71459.0000000,71486.0000000,71453.0000000,71479.0000000,2101
20200710,202100,71479.0000000,71488.0000000,71475.0000000,71488.0000000,1364
20200710,202200,71488.0000000,71488.0000000,71475.0000000,71479.0000000,1137
20200710,202300,71476.0000000,71476.0000000,71440.0000000,71461.0000000,2732
20200710,202400,71461.0000000,71481.0000000,71443.0000000,71472.0000000,1551
20200710,202500,71474.0000000,71478.0000000,71464.0000000,71466.0000000,498
20200710,202600,71465.0000000,71470.0000000,71458.0000000,71468.0000000,618
20200710,202700,71468.0000000,71472.0000000,71458.0000000,71461.0000000,541
20200710,202800,71460.0000000,71463.0000000,71455.0000000,71459.0000000,642
20200710,202900,71459.0000000,71459.0000000,71445.0000000,71448.0000000,829
20200710,203000,71450.0000000,71456.0000000,71425.0000000,71430.0000000,1930
20200710,203100,71429.0000000,71448.0000000,71429.0000000,71439.0000000,1769
20200710,203200,71442.0000000,71443.0000000,71428.0000000,71438.0000000,882
20200710,203300,71438.0000000,71443.0000000,71407.0000000,71410.0000000,3211
20200710,203400,71411.0000000,71426.0000000,71408.0000000,71421.0000000,628
20200710,203500,71423.0000000,71431.0000000,71417.0000000,71426.0000000,552
20200710,203600,71426.0000000,71426.0000000,71413.0000000,71418.0000000,289
20200710,203700,71420.0000000,71439.0000000,71417.0000000,71437.0000000,671
20200710,203800,71435.0000000,71441.0000000,71431.0000000,71438.0000000,229
20200710,203900,71440.0000000,71440.0000000,71415.0000000,71420.0000000,398
20200710,204000,71418.0000000,71420.0000000,71402.0000000,71404.0000000,1202
20200710,204100,71402.0000000,71407.0000000,71395.0000000,71402.0000000,969
20200710,204200,71398.0000000,71399.0000000,71370.0000000,71382.0000000,2488
20200710,204300,71384.0000000,71388.0000000,71370.0000000,71372.0000000,654
20200710,204400,71371.0000000,71376.0000000,71363.0000000,71374.0000000,773
20200710,204500,71374.0000000,71374.0000000,71357.0000000,71358.0000000,556
20200710,204600,71357.0000000,71371.0000000,71339.0000000,71371.0000000,2496
20200710,204700,71369.0000000,71370.0000000,71350.0000000,71360.0000000,497
20200710,204800,71362.0000000,71362.0000000,71343.0000000,71353.0000000,792
20200710,204900,71350.0000000,71355.0000000,71342.0000000,71350.0000000,487
20200710,205000,71351.0000000,71357.0000000,71337.0000000,71342.0000000,816
20200710,205100,71343.0000000,71350.0000000,71334.0000000,71340.0000000,1017
20200710,205200,71338.0000000,71339.0000000,71311.0000000,71316.0000000,1782
20200710,205300,71314.0000000,71321.0000000,71305.0000000,71315.0000000,840
20200710,205400,71311.0000000,71322.0000000,71310.0000000,71315.0000000,439
20200710,205500,71315.0000000,71315.0000000,71291.0000000,71300.0000000,2765
20200710,205600,71299.0000000,71325.0000000,71299.0000000,71319.0000000,742
20200710,205700,71317.0000000,71320.0000000,71296.0000000,71314.0000000,1170
20200710,205800,71315.0000000,71324.0000000,71310.0000000,71322.0000000,619
20200710,205900,71320.0000000,71323.0000000,71308.0000000,71321.0000000,947
20200710,210000,71320.0000000,71320.0000000,71305.0000000,71309.0000000,505
20200710,210100,71311.0000000,71321.0000000,71298.0000000,71316.0000000,821
20200710,210200,71316.0000000,71322.0000000,71300.0000000,71319.0000000,397
20200710,210300,71321.0000000,71347.0000000,71318.0000000,71330.0000000,2137
20200710,210400,71328.0000000,71328.0000000,71313.0000000,71325.0000000,234
20200710,210500,71322.0000000,71325.0000000,71306.0000000,71324.0000000,521
20200710,210600,71325.0000000,71330.0000000,71314.0000000,71328.0000000,397
20200710,210700,71331.0000000,71349.0000000,71324.0000000,71346.0000000,595
20200710,210800,71343.0000000,71348.0000000,71338.0000000,71346.0000000,266
20200710,210900,71343.0000000,71349.0000000,71336.0000000,71346.0000000,497
20200710,211000,71346.0000000,71359.0000000,71341.0000000,71353.0000000,1072
20200710,211100,71352.0000000,71355.0000000,71342.0000000,71344.0000000,522
20200710,211200,71342.0000000,71342.0000000,71326.0000000,71340.0000000,537
20200710,211300,71338.0000000,71398.0000000,71337.0000000,71388.0000000,2926
20200710,211400,71390.0000000,71394.0000000,71381.0000000,71388.0000000,410
20200710,211500,71386.0000000,71398.0000000,71384.0000000,71388.0000000,847
20200710,211600,71390.0000000,71394.0000000,71382.0000000,71385.0000000,298
20200710,211700,71384.0000000,71388.0000000,71375.0000000,71387.0000000,678
20200710,211800,71384.0000000,71394.0000000,71381.0000000,71389.0000000,105
20200710,211900,71392.0000000,71405.0000000,71392.0000000,71393.0000000,1079
20200710,212000,71393.0000000,71398.0000000,71388.0000000,71394.0000000,149
20200710,212100,71395.0000000,71410.0000000,71385.0000000,71406.0000000,622
20200710,212200,71405.0000000,71409.0000000,71398.0000000,71407.0000000,331
20200710,212300,71407.0000000,71413.0000000,71403.0000000,71409.0000000,326
20200710,212400,71410.0000000,71410.0000000,71387.0000000,71389.0000000,426
20200710,212500,71391.0000000,71403.0000000,71386.0000000,71386.0000000,257
20200710,212600,71386.0000000,71389.0000000,71366.0000000,71373.0000000,1526
20200710,212700,71372.0000000,71373.0000000,71355.0000000,71361.0000000,806
20200710,212800,71360.0000000,71369.0000000,71351.0000000,71362.0000000,420
20200710,212900,71365.0000000,71377.0000000,71352.0000000,71370.0000000,812
20200710,213000,71368.0000000,71372.0000000,71352.0000000,71352.0000000,453
20200710,213100,71353.0000000,71367.0000000,71345.0000000,71345.0000000,625
20200710,213200,71345.0000000,71355.0000000,71345.0000000,71349.0000000,307
20200710,213300,71348.0000000,71351.0000000,71336.0000000,71341.0000000,948
20200710,213400,71341.0000000,71349.0000000,71335.0000000,71348.0000000,187
20200710,213500,71348.0000000,71351.0000000,71327.0000000,71330.0000000,655
20200710,213600,71330.0000000,71331.0000000,71311.0000000,71324.0000000,1836
20200710,213700,71325.0000000,71328.0000000,71312.0000000,71324.0000000,916
20200710,213800,71325.0000000,71331.0000000,71319.0000000,71324.0000000,260
