<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200427,155400,74797.0000000,74823.0000000,74796.0000000,74820.0000000,1696
20200427,155500,74820.0000000,74825.0000000,74814.0000000,74819.0000000,539
20200427,155600,74817.0000000,74844.0000000,74799.0000000,74843.0000000,4695
20200427,155700,74839.0000000,74901.0000000,74827.0000000,74895.0000000,9044
20200427,155800,74893.0000000,74914.0000000,74880.0000000,74890.0000000,5829
20200427,155900,74887.0000000,74893.0000000,74860.0000000,74887.0000000,3983
20200427,160000,74887.0000000,74889.0000000,74867.0000000,74872.0000000,1176
20200427,160100,74872.0000000,74885.0000000,74852.0000000,74862.0000000,4913
20200427,160200,74863.0000000,74891.0000000,74856.0000000,74886.0000000,1622
20200427,160300,74884.0000000,74903.0000000,74877.0000000,74900.0000000,1037
20200427,160400,74901.0000000,74925.0000000,74901.0000000,74906.0000000,1855
20200427,160500,74908.0000000,74908.0000000,74876.0000000,74897.0000000,2366
20200427,160600,74897.0000000,74900.0000000,74878.0000000,74891.0000000,1470
20200427,160700,74890.0000000,74902.0000000,74857.0000000,74883.0000000,3060
20200427,160800,74879.0000000,74907.0000000,74872.0000000,74876.0000000,2845
20200427,160900,74877.0000000,74894.0000000,74867.0000000,74889.0000000,1135
20200427,161000,74886.0000000,74891.0000000,74856.0000000,74888.0000000,2153
20200427,161100,74889.0000000,74917.0000000,74877.0000000,74885.0000000,5684
20200427,161200,74887.0000000,74894.0000000,74853.0000000,74858.0000000,1799
20200427,161300,74861.0000000,74879.0000000,74844.0000000,74858.0000000,2183
20200427,161400,74861.0000000,74877.0000000,74845.0000000,74863.0000000,769
20200427,161500,74861.0000000,74876.0000000,74841.0000000,74849.0000000,2090
20200427,161600,74850.0000000,74880.0000000,74839.0000000,74849.0000000,2566
20200427,161700,74850.0000000,74861.0000000,74845.0000000,74858.0000000,1064
20200427,161800,74858.0000000,74860.0000000,74820.0000000,74837.0000000,2642
20200427,161900,74837.0000000,74842.0000000,74811.0000000,74839.0000000,1196
20200427,162000,74838.0000000,74869.0000000,74836.0000000,74862.0000000,1021
20200427,162100,74863.0000000,74882.0000000,74844.0000000,74880.0000000,1477
20200427,162200,74880.0000000,74923.0000000,74872.0000000,74923.0000000,7025
20200427,162300,74922.0000000,74961.0000000,74917.0000000,74953.0000000,5476
20200427,162400,74951.0000000,75022.0000000,74950.0000000,75021.0000000,8017
20200427,162500,75020.0000000,75025.0000000,74985.0000000,74994.0000000,6148
20200427,162600,74998.0000000,75005.0000000,74971.0000000,74988.0000000,4128
20200427,162700,74987.0000000,75018.0000000,74986.0000000,75009.0000000,2025
20200427,162800,75011.0000000,75057.0000000,75000.0000000,75052.0000000,4771
20200427,162900,75054.0000000,75080.0000000,75051.0000000,75080.0000000,5318
20200427,163000,75077.0000000,75085.0000000,75031.0000000,75040.0000000,4385
20200427,163100,75039.0000000,75085.0000000,75035.0000000,75057.0000000,6796
20200427,163200,75056.0000000,75069.0000000,75047.0000000,75047.0000000,5703
20200427,163300,75047.0000000,75086.0000000,75028.0000000,75034.0000000,6663
20200427,163400,75035.0000000,75047.0000000,75015.0000000,75019.0000000,3339
20200427,163500,75019.0000000,75022.0000000,74955.0000000,74978.0000000,5609
20200427,163600,74978.0000000,74987.0000000,74951.0000000,74966.0000000,2078
20200427,163700,74966.0000000,74977.0000000,74934.0000000,74956.0000000,8147
20200427,163800,74952.0000000,74975.0000000,74948.0000000,74963.0000000,1876
20200427,163900,74964.0000000,74967.0000000,74924.0000000,74963.0000000,1961
20200427,164000,74963.0000000,74981.0000000,74940.0000000,74959.0000000,3634
20200427,164100,74964.0000000,74966.0000000,74926.0000000,74957.0000000,5645
20200427,164200,74955.0000000,74980.0000000,74954.0000000,74978.0000000,1258
20200427,164300,74978.0000000,74979.0000000,74937.0000000,74965.0000000,2263
20200427,164400,74963.0000000,75027.0000000,74963.0000000,75024.0000000,2038
20200427,164500,75027.0000000,75087.0000000,75024.0000000,75078.0000000,3384
20200427,164600,75078.0000000,75105.0000000,75062.0000000,75078.0000000,5255
20200427,164700,75077.0000000,75111.0000000,75069.0000000,75098.0000000,4703
20200427,164800,75094.0000000,75176.0000000,75090.0000000,75170.0000000,5629
20200427,164900,75168.0000000,75176.0000000,75105.0000000,75109.0000000,3459
20200427,165000,75111.0000000,75132.0000000,75095.0000000,75098.0000000,3145
20200427,165100,75097.0000000,75111.0000000,75083.0000000,75092.0000000,3933
20200427,165200,75092.0000000,75100.0000000,75040.0000000,75068.0000000,3753
20200427,165300,75066.0000000,75074.0000000,75055.0000000,75055.0000000,1561
20200427,165400,75052.0000000,75087.0000000,75040.0000000,75085.0000000,3122
20200427,165500,75087.0000000,75105.0000000,75064.0000000,75090.0000000,2263
20200427,165600,75090.0000000,75115.0000000,75089.0000000,75113.0000000,1583
20200427,165700,75113.0000000,75120.0000000,75091.0000000,75096.0000000,2886
20200427,165800,75095.0000000,75102.0000000,75065.0000000,75083.0000000,1141
20200427,165900,75077.0000000,75083.0000000,75053.0000000,75072.0000000,1890
20200427,170000,75071.0000000,75075.0000000,75057.0000000,75069.0000000,1153
20200427,170100,75066.0000000,75108.0000000,75063.0000000,75098.0000000,3847
20200427,170200,75092.0000000,75136.0000000,75091.0000000,75120.0000000,3136
20200427,170300,75118.0000000,75154.0000000,75118.0000000,75131.0000000,1935
20200427,170400,75132.0000000,75155.0000000,75122.0000000,75150.0000000,2755
20200427,170500,75150.0000000,75186.0000000,75147.0000000,75161.0000000,5822
20200427,170600,75161.0000000,75181.0000000,75139.0000000,75160.0000000,5120
20200427,170700,75163.0000000,75169.0000000,75146.0000000,75166.0000000,2043
20200427,170800,75160.0000000,75195.0000000,75147.0000000,75189.0000000,5136
20200427,170900,75188.0000000,75194.0000000,75163.0000000,75176.0000000,2682
20200427,171000,75177.0000000,75195.0000000,75168.0000000,75169.0000000,3415
20200427,171100,75169.0000000,75203.0000000,75167.0000000,75200.0000000,2293
20200427,171200,75202.0000000,75205.0000000,75155.0000000,75181.0000000,9096
20200427,171300,75176.0000000,75188.0000000,75160.0000000,75172.0000000,4779
20200427,171400,75172.0000000,75174.0000000,75157.0000000,75159.0000000,1543
20200427,171500,75159.0000000,75164.0000000,75134.0000000,75145.0000000,3132
20200427,171600,75146.0000000,75193.0000000,75140.0000000,75185.0000000,3273
20200427,171700,75185.0000000,75193.0000000,75150.0000000,75154.0000000,2131
20200427,171800,75152.0000000,75154.0000000,75105.0000000,75125.0000000,3442
20200427,171900,75126.0000000,75141.0000000,75090.0000000,75092.0000000,2088
20200427,172000,75103.0000000,75120.0000000,75076.0000000,75082.0000000,1733
20200427,172100,75079.0000000,75097.0000000,75044.0000000,75085.0000000,5267
20200427,172200,75086.0000000,75090.0000000,75061.0000000,75067.0000000,1694
20200427,172300,75065.0000000,75075.0000000,75012.0000000,75023.0000000,3983
20200427,172400,75024.0000000,75046.0000000,75019.0000000,75040.0000000,2627
20200427,172500,75044.0000000,75059.0000000,75024.0000000,75030.0000000,2792
20200427,172600,75034.0000000,75055.0000000,75003.0000000,75041.0000000,3149
20200427,172700,75038.0000000,75064.0000000,75019.0000000,75060.0000000,1063
20200427,172800,75057.0000000,75070.0000000,75036.0000000,75052.0000000,1631
20200427,172900,75051.0000000,75080.0000000,75047.0000000,75074.0000000,1073
20200427,173000,75075.0000000,75111.0000000,75074.0000000,75102.0000000,2018
20200427,173100,75104.0000000,75120.0000000,75070.0000000,75082.0000000,4480
20200427,173200,75082.0000000,75085.0000000,75058.0000000,75058.0000000,1594
20200427,173300,75058.0000000,75089.0000000,75045.0000000,75054.0000000,2857
20200427,173400,75054.0000000,75060.0000000,75038.0000000,75048.0000000,1693
20200427,173500,75051.0000000,75072.0000000,75022.0000000,75024.0000000,2598
20200427,173600,75024.0000000,75036.0000000,74980.0000000,74989.0000000,4857
20200427,173700,74989.0000000,75033.0000000,74987.0000000,75013.0000000,2590
20200427,173800,75015.0000000,75020.0000000,74965.0000000,74965.0000000,2798
20200427,173900,74966.0000000,74995.0000000,74961.0000000,74984.0000000,1610
20200427,174000,74984.0000000,75016.0000000,74984.0000000,75003.0000000,1468
20200427,174100,75005.0000000,75034.0000000,75005.0000000,75008.0000000,2081
20200427,174200,75008.0000000,75025.0000000,75002.0000000,75022.0000000,2033
20200427,174300,75024.0000000,75038.0000000,74982.0000000,75000.0000000,5302
20200427,174400,75004.0000000,75015.0000000,74981.0000000,74993.0000000,5873
20200427,174500,74993.0000000,75001.0000000,74965.0000000,74965.0000000,2673
20200427,174600,74965.0000000,74991.0000000,74961.0000000,74987.0000000,2495
20200427,174700,74987.0000000,75012.0000000,74986.0000000,75005.0000000,1525
20200427,174800,75005.0000000,75031.0000000,74994.0000000,75030.0000000,3075
20200427,174900,75028.0000000,75047.0000000,75010.0000000,75010.0000000,1791
20200427,175000,75010.0000000,75028.0000000,74996.0000000,75020.0000000,1400
20200427,175100,75023.0000000,75036.0000000,75005.0000000,75034.0000000,1523
20200427,175200,75034.0000000,75041.0000000,74984.0000000,74993.0000000,2350
20200427,175300,74993.0000000,75049.0000000,74993.0000000,75043.0000000,1908
20200427,175400,75042.0000000,75044.0000000,75021.0000000,75030.0000000,1517
20200427,175500,75028.0000000,75047.0000000,75028.0000000,75039.0000000,1010
20200427,175600,75040.0000000,75077.0000000,75039.0000000,75052.0000000,2315
20200427,175700,75050.0000000,75079.0000000,75050.0000000,75059.0000000,654
20200427,175800,75061.0000000,75080.0000000,75056.0000000,75080.0000000,1470
20200427,175900,75081.0000000,75108.0000000,75077.0000000,75102.0000000,2824
20200427,180000,75103.0000000,75131.0000000,75102.0000000,75114.0000000,1831
20200427,180100,75117.0000000,75124.0000000,75088.0000000,75106.0000000,2123
20200427,180200,75108.0000000,75143.0000000,75107.0000000,75129.0000000,2095
20200427,180300,75131.0000000,75168.0000000,75119.0000000,75165.0000000,2415
20200427,180400,75160.0000000,75166.0000000,75137.0000000,75152.0000000,1352
20200427,180500,75153.0000000,75162.0000000,75116.0000000,75121.0000000,2770
20200427,180600,75118.0000000,75145.0000000,75116.0000000,75144.0000000,1871
20200427,180700,75144.0000000,75194.0000000,75144.0000000,75188.0000000,3000
20200427,180800,75187.0000000,75189.0000000,75154.0000000,75161.0000000,1290
20200427,180900,75159.0000000,75174.0000000,75152.0000000,75156.0000000,605
20200427,181000,75156.0000000,75163.0000000,75106.0000000,75111.0000000,2227
20200427,181100,75113.0000000,75158.0000000,75105.0000000,75151.0000000,3302
20200427,181200,75153.0000000,75170.0000000,75129.0000000,75134.0000000,1858
20200427,181300,75136.0000000,75138.0000000,75118.0000000,75131.0000000,1553
20200427,181400,75133.0000000,75164.0000000,75133.0000000,75150.0000000,1045
20200427,181500,75149.0000000,75163.0000000,75099.0000000,75127.0000000,6391
20200427,181600,75127.0000000,75143.0000000,75115.0000000,75141.0000000,1690
20200427,181700,75138.0000000,75199.0000000,75121.0000000,75188.0000000,4816
20200427,181800,75191.0000000,75202.0000000,75166.0000000,75196.0000000,4681
20200427,181900,75196.0000000,75200.0000000,75158.0000000,75163.0000000,1832
20200427,182000,75161.0000000,75165.0000000,75139.0000000,75142.0000000,1573
20200427,182100,75141.0000000,75191.0000000,75141.0000000,75176.0000000,1426
20200427,182200,75176.0000000,75223.0000000,75170.0000000,75204.0000000,4608
20200427,182300,75206.0000000,75213.0000000,75175.0000000,75197.0000000,2721
20200427,182400,75199.0000000,75206.0000000,75185.0000000,75195.0000000,1736
20200427,182500,75192.0000000,75227.0000000,75190.0000000,75223.0000000,1632
20200427,182600,75221.0000000,75232.0000000,75180.0000000,75205.0000000,8101
20200427,182700,75201.0000000,75211.0000000,75183.0000000,75192.0000000,1709
20200427,182800,75191.0000000,75220.0000000,75174.0000000,75214.0000000,3492
20200427,182900,75213.0000000,75270.0000000,75193.0000000,75260.0000000,9160
20200427,183000,75263.0000000,75274.0000000,75243.0000000,75260.0000000,3674
20200427,183100,75266.0000000,75277.0000000,75235.0000000,75235.0000000,7808
20200427,183200,75235.0000000,75297.0000000,75224.0000000,75278.0000000,5600
20200427,183300,75277.0000000,75334.0000000,75270.0000000,75333.0000000,5839
20200427,183400,75333.0000000,75343.0000000,75302.0000000,75319.0000000,4302
20200427,183500,75316.0000000,75338.0000000,75315.0000000,75332.0000000,3172
20200427,183600,75333.0000000,75375.0000000,75327.0000000,75329.0000000,10970
20200427,183700,75329.0000000,75385.0000000,75329.0000000,75380.0000000,4411
20200427,183800,75380.0000000,75428.0000000,75371.0000000,75394.0000000,13165
20200427,183900,75396.0000000,75412.0000000,75381.0000000,75392.0000000,7204
20200427,184000,75393.0000000,75404.0000000,75374.0000000,75400.0000000,7181
20200427,184100,75402.0000000,75415.0000000,75371.0000000,75377.0000000,7678
20200427,184200,75377.0000000,75386.0000000,75371.0000000,75380.0000000,4304
20200427,184300,75378.0000000,75383.0000000,75346.0000000,75375.0000000,5467
20200427,184400,75375.0000000,75390.0000000,75353.0000000,75367.0000000,5238
20200427,184500,75367.0000000,75381.0000000,75341.0000000,75360.0000000,2904
20200427,190600,75359.0000000,75359.0000000,75181.0000000,75216.0000000,10118
20200427,190700,75220.0000000,75234.0000000,75208.0000000,75225.0000000,2725
20200427,190800,75224.0000000,75244.0000000,75210.0000000,75217.0000000,4726
20200427,190900,75217.0000000,75228.0000000,75206.0000000,75223.0000000,1627
20200427,191000,75224.0000000,75224.0000000,75172.0000000,75175.0000000,1879
20200427,191100,75176.0000000,75185.0000000,75150.0000000,75171.0000000,2342
20200427,191200,75172.0000000,75179.0000000,75119.0000000,75134.0000000,2348
20200427,191300,75134.0000000,75157.0000000,75113.0000000,75154.0000000,1787
20200427,191400,75152.0000000,75174.0000000,75144.0000000,75166.0000000,2032
20200427,191500,75167.0000000,75180.0000000,75134.0000000,75144.0000000,1890
20200427,191600,75141.0000000,75157.0000000,75102.0000000,75113.0000000,2345
20200427,191700,75111.0000000,75126.0000000,75100.0000000,75126.0000000,1381
20200427,191800,75124.0000000,75143.0000000,75124.0000000,75141.0000000,844
20200427,191900,75138.0000000,75147.0000000,75134.0000000,75140.0000000,538
20200427,192000,75139.0000000,75147.0000000,75121.0000000,75123.0000000,703
20200427,192100,75125.0000000,75128.0000000,75104.0000000,75107.0000000,1320
20200427,192200,75108.0000000,75115.0000000,75100.0000000,75100.0000000,1001
20200427,192300,75100.0000000,75130.0000000,75067.0000000,75130.0000000,4391
20200427,192400,75127.0000000,75133.0000000,75108.0000000,75110.0000000,858
20200427,192500,75106.0000000,75130.0000000,75105.0000000,75119.0000000,366
20200427,192600,75117.0000000,75117.0000000,75103.0000000,75114.0000000,395
20200427,192700,75112.0000000,75113.0000000,75088.0000000,75095.0000000,437
20200427,192800,75094.0000000,75139.0000000,75088.0000000,75137.0000000,1444
20200427,192900,75137.0000000,75176.0000000,75135.0000000,75165.0000000,2102
20200427,193000,75165.0000000,75187.0000000,75149.0000000,75187.0000000,1327
20200427,193100,75184.0000000,75243.0000000,75170.0000000,75227.0000000,2870
20200427,193200,75229.0000000,75242.0000000,75214.0000000,75221.0000000,1087
20200427,193300,75220.0000000,75226.0000000,75180.0000000,75197.0000000,1733
20200427,193400,75195.0000000,75236.0000000,75195.0000000,75229.0000000,836
20200427,193500,75232.0000000,75233.0000000,75204.0000000,75213.0000000,310
20200427,193600,75207.0000000,75272.0000000,75205.0000000,75253.0000000,1362
20200427,193700,75260.0000000,75278.0000000,75248.0000000,75275.0000000,821
20200427,193800,75278.0000000,75285.0000000,75251.0000000,75260.0000000,846
20200427,193900,75264.0000000,75285.0000000,75237.0000000,75283.0000000,870
20200427,194000,75284.0000000,75289.0000000,75256.0000000,75268.0000000,788
20200427,194100,75273.0000000,75281.0000000,75229.0000000,75232.0000000,861
20200427,194200,75233.0000000,75238.0000000,75195.0000000,75205.0000000,1006
20200427,194300,75209.0000000,75240.0000000,75209.0000000,75224.0000000,446
20200427,194400,75224.0000000,75239.0000000,75203.0000000,75213.0000000,404
20200427,194500,75214.0000000,75217.0000000,75193.0000000,75195.0000000,511
20200427,194600,75195.0000000,75209.0000000,75178.0000000,75208.0000000,1183
20200427,194700,75202.0000000,75214.0000000,75187.0000000,75193.0000000,463
20200427,194800,75194.0000000,75205.0000000,75159.0000000,75161.0000000,854
20200427,194900,75160.0000000,75160.0000000,75128.0000000,75146.0000000,1244
20200427,195000,75145.0000000,75174.0000000,75143.0000000,75159.0000000,486
20200427,195100,75151.0000000,75155.0000000,75127.0000000,75132.0000000,371
20200427,195200,75132.0000000,75155.0000000,75130.0000000,75146.0000000,347
20200427,195300,75143.0000000,75178.0000000,75142.0000000,75172.0000000,351
20200427,195400,75172.0000000,75178.0000000,75156.0000000,75159.0000000,319
20200427,195500,75155.0000000,75181.0000000,75154.0000000,75175.0000000,240
20200427,195600,75176.0000000,75182.0000000,75160.0000000,75166.0000000,329
20200427,195700,75164.0000000,75170.0000000,75152.0000000,75169.0000000,288
20200427,195800,75169.0000000,75180.0000000,75137.0000000,75141.0000000,687
20200427,195900,75139.0000000,75176.0000000,75136.0000000,75171.0000000,1394
20200427,200000,75171.0000000,75186.0000000,75170.0000000,75182.0000000,666
20200427,200100,75182.0000000,75210.0000000,75176.0000000,75192.0000000,882
20200427,200200,75192.0000000,75209.0000000,75176.0000000,75178.0000000,664
20200427,200300,75180.0000000,75180.0000000,75135.0000000,75139.0000000,467
20200427,200400,75138.0000000,75159.0000000,75123.0000000,75159.0000000,535
20200427,200500,75158.0000000,75163.0000000,75132.0000000,75163.0000000,802
20200427,200600,75163.0000000,75186.0000000,75160.0000000,75171.0000000,862
20200427,200700,75168.0000000,75181.0000000,75167.0000000,75173.0000000,334
20200427,200800,75175.0000000,75182.0000000,75166.0000000,75169.0000000,404
20200427,200900,75169.0000000,75170.0000000,75147.0000000,75149.0000000,459
20200427,201000,75148.0000000,75175.0000000,75148.0000000,75170.0000000,235
20200427,201100,75170.0000000,75185.0000000,75160.0000000,75185.0000000,382
20200427,201200,75185.0000000,75198.0000000,75183.0000000,75185.0000000,452
20200427,201300,75185.0000000,75194.0000000,75170.0000000,75188.0000000,410
20200427,201400,75188.0000000,75196.0000000,75169.0000000,75177.0000000,594
20200427,201500,75174.0000000,75192.0000000,75174.0000000,75179.0000000,126
20200427,201600,75182.0000000,75194.0000000,75177.0000000,75190.0000000,215
20200427,201700,75193.0000000,75198.0000000,75182.0000000,75189.0000000,337
20200427,201800,75184.0000000,75188.0000000,75150.0000000,75161.0000000,386
20200427,201900,75160.0000000,75176.0000000,75154.0000000,75176.0000000,174
20200427,202000,75176.0000000,75239.0000000,75176.0000000,75230.0000000,1430
20200427,202100,75230.0000000,75257.0000000,75225.0000000,75233.0000000,1572
20200427,202200,75230.0000000,75252.0000000,75223.0000000,75229.0000000,1669
20200427,202300,75230.0000000,75231.0000000,75178.0000000,75184.0000000,1389
20200427,202400,75183.0000000,75196.0000000,75130.0000000,75150.0000000,2746
20200427,202500,75150.0000000,75179.0000000,75137.0000000,75176.0000000,973
20200427,202600,75176.0000000,75179.0000000,75123.0000000,75134.0000000,1767
20200427,202700,75137.0000000,75168.0000000,75128.0000000,75146.0000000,1819
20200427,202800,75150.0000000,75150.0000000,75119.0000000,75134.0000000,2275
20200427,202900,75136.0000000,75147.0000000,75100.0000000,75101.0000000,3097
20200427,203000,75101.0000000,75110.0000000,75083.0000000,75096.0000000,2159
20200427,203100,75096.0000000,75105.0000000,75092.0000000,75099.0000000,737
20200427,203200,75103.0000000,75103.0000000,75085.0000000,75094.0000000,991
20200427,203300,75088.0000000,75100.0000000,75053.0000000,75062.0000000,1766
20200427,203400,75063.0000000,75100.0000000,75058.0000000,75090.0000000,1717
20200427,203500,75091.0000000,75094.0000000,75068.0000000,75073.0000000,1139
20200427,203600,75070.0000000,75077.0000000,75035.0000000,75059.0000000,3272
20200427,203700,75057.0000000,75076.0000000,75048.0000000,75073.0000000,660
20200427,203800,75069.0000000,75069.0000000,75046.0000000,75053.0000000,937
20200427,203900,75053.0000000,75080.0000000,75030.0000000,75057.0000000,1990
20200427,204000,75057.0000000,75084.0000000,75052.0000000,75067.0000000,773
20200427,204100,75066.0000000,75078.0000000,75052.0000000,75071.0000000,747
20200427,204200,75075.0000000,75075.0000000,75055.0000000,75059.0000000,458
20200427,204300,75058.0000000,75089.0000000,75057.0000000,75084.0000000,459
20200427,204400,75086.0000000,75098.0000000,75076.0000000,75095.0000000,365
20200427,204500,75097.0000000,75111.0000000,75087.0000000,75096.0000000,1104
20200427,204600,75095.0000000,75099.0000000,75062.0000000,75075.0000000,802
20200427,204700,75073.0000000,75092.0000000,75072.0000000,75086.0000000,458
20200427,204800,75083.0000000,75089.0000000,75069.0000000,75087.0000000,282
20200427,204900,75082.0000000,75088.0000000,75062.0000000,75086.0000000,434
20200427,205000,75084.0000000,75090.0000000,75075.0000000,75075.0000000,174
20200427,205100,75077.0000000,75084.0000000,75067.0000000,75077.0000000,300
20200427,205200,75080.0000000,75094.0000000,75080.0000000,75088.0000000,305
20200427,205300,75089.0000000,75094.0000000,75084.0000000,75088.0000000,101
20200427,205400,75090.0000000,75099.0000000,75086.0000000,75092.0000000,368
20200427,205500,75092.0000000,75098.0000000,75077.0000000,75093.0000000,432
20200427,205600,75094.0000000,75109.0000000,75090.0000000,75102.0000000,1006
20200427,205700,75102.0000000,75120.0000000,75095.0000000,75119.0000000,1091
20200427,205800,75119.0000000,75120.0000000,75097.0000000,75101.0000000,290
20200427,205900,75105.0000000,75124.0000000,75105.0000000,75115.0000000,503
20200427,210000,75119.0000000,75135.0000000,75114.0000000,75135.0000000,664
20200427,210100,75133.0000000,75144.0000000,75106.0000000,75114.0000000,931
20200427,210200,75109.0000000,75123.0000000,75104.0000000,75112.0000000,379
20200427,210300,75112.0000000,75116.0000000,75067.0000000,75089.0000000,1115
20200427,210400,75088.0000000,75093.0000000,75075.0000000,75080.0000000,193
20200427,210500,75086.0000000,75100.0000000,75078.0000000,75097.0000000,477
20200427,210600,75097.0000000,75116.0000000,75097.0000000,75105.0000000,579
20200427,210700,75109.0000000,75116.0000000,75100.0000000,75113.0000000,765
20200427,210800,75111.0000000,75113.0000000,75096.0000000,75111.0000000,265
20200427,210900,75111.0000000,75113.0000000,75092.0000000,75095.0000000,409
20200427,211000,75095.0000000,75102.0000000,75073.0000000,75081.0000000,808
20200427,211100,75082.0000000,75088.0000000,75063.0000000,75088.0000000,941
20200427,211200,75086.0000000,75099.0000000,75081.0000000,75097.0000000,356
20200427,211300,75096.0000000,75102.0000000,75089.0000000,75092.0000000,397
20200427,211400,75093.0000000,75106.0000000,75093.0000000,75104.0000000,448
20200427,211500,75104.0000000,75124.0000000,75097.0000000,75123.0000000,835
20200427,211600,75123.0000000,75123.0000000,75093.0000000,75095.0000000,322
20200427,211700,75095.0000000,75100.0000000,75076.0000000,75089.0000000,318
20200427,211800,75089.0000000,75092.0000000,75080.0000000,75089.0000000,156
20200427,211900,75085.0000000,75100.0000000,75085.0000000,75090.0000000,123
20200427,212000,75089.0000000,75089.0000000,75063.0000000,75076.0000000,677
20200427,212100,75077.0000000,75081.0000000,75063.0000000,75067.0000000,532
20200427,212200,75066.0000000,75091.0000000,75063.0000000,75080.0000000,381
20200427,212300,75083.0000000,75083.0000000,75071.0000000,75071.0000000,220
20200427,212400,75072.0000000,75093.0000000,75048.0000000,75082.0000000,2243
20200427,212500,75081.0000000,75081.0000000,75051.0000000,75078.0000000,443
20200427,212600,75067.0000000,75080.0000000,75061.0000000,75063.0000000,549
20200427,212700,75064.0000000,75089.0000000,75064.0000000,75067.0000000,725
20200427,212800,75066.0000000,75094.0000000,75061.0000000,75088.0000000,673
20200427,212900,75090.0000000,75094.0000000,75059.0000000,75074.0000000,996
20200427,213000,75072.0000000,75076.0000000,75053.0000000,75061.0000000,889
20200427,213100,75064.0000000,75076.0000000,75054.0000000,75068.0000000,2021
20200427,213200,75068.0000000,75068.0000000,75056.0000000,75056.0000000,350
20200427,213300,75056.0000000,75061.0000000,75050.0000000,75053.0000000,365
20200427,213400,75054.0000000,75060.0000000,75032.0000000,75055.0000000,2090
20200427,213500,75056.0000000,75066.0000000,75053.0000000,75065.0000000,328
20200427,213600,75064.0000000,75081.0000000,75057.0000000,75075.0000000,518
20200427,213700,75075.0000000,75081.0000000,75055.0000000,75063.0000000,334
20200427,213800,75063.0000000,75064.0000000,75052.0000000,75060.0000000,218
20200427,213900,75061.0000000,75061.0000000,75035.0000000,75041.0000000,1120
20200427,214000,75040.0000000,75051.0000000,75035.0000000,75043.0000000,834
20200427,214100,75045.0000000,75051.0000000,75033.0000000,75038.0000000,573
20200427,214200,75039.0000000,75066.0000000,75039.0000000,75059.0000000,1077
20200427,214300,75060.0000000,75062.0000000,75032.0000000,75048.0000000,2464
20200427,214400,75048.0000000,75059.0000000,75039.0000000,75055.0000000,1564
20200427,214500,75055.0000000,75062.0000000,75051.0000000,75054.0000000,186
20200427,214600,75058.0000000,75079.0000000,75055.0000000,75068.0000000,799
20200427,214700,75067.0000000,75075.0000000,75065.0000000,75071.0000000,347
20200427,214800,75069.0000000,75089.0000000,75069.0000000,75085.0000000,639
20200427,214900,75083.0000000,75087.0000000,75072.0000000,75077.0000000,424
20200427,215000,75077.0000000,75091.0000000,75062.0000000,75067.0000000,733
20200427,215100,75070.0000000,75077.0000000,75055.0000000,75060.0000000,531
20200427,215200,75056.0000000,75056.0000000,75043.0000000,75050.0000000,304
20200427,215300,75049.0000000,75049.0000000,75018.0000000,75033.0000000,1680
20200427,215400,75033.0000000,75041.0000000,75021.0000000,75029.0000000,1191
20200427,215500,75027.0000000,75032.0000000,74973.0000000,74998.0000000,4158
20200427,215600,74997.0000000,75000.0000000,74974.0000000,74976.0000000,1219
20200427,215700,74976.0000000,74976.0000000,74936.0000000,74967.0000000,1923
20200427,215800,74967.0000000,74976.0000000,74941.0000000,74974.0000000,1190
20200427,215900,74972.0000000,74978.0000000,74953.0000000,74974.0000000,1072
20200427,220000,74974.0000000,74983.0000000,74972.0000000,74980.0000000,377
20200427,220100,74979.0000000,74980.0000000,74932.0000000,74932.0000000,3138
20200427,220200,74932.0000000,74947.0000000,74909.0000000,74943.0000000,1294
20200427,220300,74942.0000000,74977.0000000,74939.0000000,74951.0000000,754
20200427,220400,74954.0000000,74958.0000000,74932.0000000,74934.0000000,211
20200427,220500,74936.0000000,74973.0000000,74936.0000000,74965.0000000,838
20200427,220600,74962.0000000,74966.0000000,74956.0000000,74965.0000000,282
20200427,220700,74962.0000000,74979.0000000,74962.0000000,74977.0000000,220
20200427,220800,74976.0000000,74985.0000000,74971.0000000,74980.0000000,271
20200427,220900,74978.0000000,75002.0000000,74978.0000000,74987.0000000,501
20200427,221000,74988.0000000,75008.0000000,74985.0000000,75008.0000000,323
20200427,221100,75007.0000000,75017.0000000,74991.0000000,74998.0000000,473
20200427,221200,74998.0000000,74999.0000000,74982.0000000,74987.0000000,720
20200427,221300,74987.0000000,74997.0000000,74985.0000000,74997.0000000,75
20200427,221400,74990.0000000,74996.0000000,74986.0000000,74993.0000000,61
20200427,221500,74995.0000000,74995.0000000,74967.0000000,74975.0000000,369
20200427,221600,74974.0000000,74983.0000000,74969.0000000,74976.0000000,217
20200427,221700,74978.0000000,74985.0000000,74976.0000000,74981.0000000,41
20200427,221800,74980.0000000,74980.0000000,74970.0000000,74976.0000000,144
20200427,221900,74974.0000000,74999.0000000,74973.0000000,74996.0000000,274
20200427,222000,74995.0000000,75007.0000000,74995.0000000,74999.0000000,245
20200427,222100,75002.0000000,75018.0000000,74995.0000000,75012.0000000,587
20200427,222200,75012.0000000,75024.0000000,75008.0000000,75015.0000000,478
20200427,222300,75017.0000000,75022.0000000,75014.0000000,75017.0000000,215
